# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
11250,45,0,19.5,0.5,14.25,0.83
11500,45.5,0.5,18,0,14,1
11750,45.5,0.5,18,0,13,1.41
12000,45,0,18.25,0.43,14,0.82
12250,45,0,19.75,0.43,13.75,0.83
12500,45,0,19,0,14.33,0.94
12750,45,0,19,0,14,1
13000,45,0,19.33,0.47,13.75,0.83
13250,45,0,19.75,0.43,13.5,1.12
13500,45,0,19.5,0.5,13.75,0.83
13750,45,0,18,0,14.5,0.5
14000,45,0,18,0,14.75,0.43
14250,45,0,18,0,14.75,0.43
14500,45.5,0.5,19,0.71,14.75,0.43
14750,45.5,0.5,20.25,0.43,14,0.71
15000,45.5,0.5,21,0,12.67,0.94
15250,45.5,0.5,20.75,0.43,13.25,0.83
15500,45.5,0.5,20.5,0.5,13.25,1.3
15750,45.67,0.47,20,0.71,12.67,0.47
16000,45.67,0.47,18,0,13,0.82
16250,45.5,0.5,19,0.71,13.25,1.3
16500,45.33,0.47,18.5,0.5,14,0.82
16750,45,0,18,0,13.75,1.3
17000,45,0,18.25,0.43,14.4,0.49
17250,45,0,18,0,14.33,0.94
17500,45.5,0.5,17.5,0.5,13.75,0.83
17750,45.33,0.47,17,0.82,13.25,0.83
18000,45.5,0.5,16.75,0.43,13.5,1.12
18250,45.33,0.47,18,0,14.5,0.5
18500,45.5,0.5,18,0,15,0
18750,45.25,0.43,18.25,0.43,15.25,0.43
19000,45,0,18,0,14.5,0.5
19250,45,0,18.25,0.43,13.75,0.83
19500,45.5,0.5,18.5,0.5,13.75,0.83
19750,45,0,19.25,0.43,14,1
20000,45.5,0.5,18.75,0.43,14.25,0.43
20250,45,0,19,0,14.25,0.83
20500,45.25,0.43,18.33,0.47,15,0
20750,45.67,0.47,18.5,0.5,15.33,0.47
21000,45.5,0.5,18.75,0.43,15,0
21250,45.25,0.43,19.75,0.43,15,0.71
21500,45,0,20,0,15.25,0.43
21750,45.5,0.5,20.5,0.5,15.25,0.83
22000,46.25,0.83,19.75,1.09,13.75,1.3
22250,45.75,0.83,21,0,13.75,0.43
22500,45.5,0.5,20.75,0.43,12.5,0.5
22750,45.67,0.47,20.67,0.47,12.5,0.5
23000,45.67,0.47,20.5,0.5,14.67,0.47
23250,45.33,0.47,20.33,0.47,13.75,1.3
23500,45.5,0.5,20,0,13,1
23750,45.75,0.43,19.25,0.43,12,0
24000,44.75,1.09,18,1.87,12.25,1.09
24250,42.75,0.43,17,1.22,13.5,1.12
24500,45,0,19,0.71,11.25,0.43
24750,45,0,18.5,0.87,10,0.82
25000,45,0,18,0,11.67,0.94
25250,44.75,0.43,17.5,1.8,12.25,0.43
25500,43,1.22,17.5,2.29,10.67,1.89
25750,43.33,0.47,14.5,1.12,7,3
26000,44.75,0.43,18.5,0.5,10.5,1.12
26250,45.5,0.5,19,0,12,0
26500,45.33,0.47,19,0.82,11.5,1.5
26750,45.25,0.43,19.5,1.12,12.5,1.12
27000,45.25,0.43,19.25,0.83,10.5,2.69
27250,45.5,0.5,19.75,0.43,13.5,1.12
27500,45,0,20.25,0.43,13.5,0.87
27750,45,0,20,0.71,10.25,1.3
28000,45,0,20.33,0.47,9.33,0.47
28250,44.25,0.83,18.75,0.43,10.5,0.5
28500,42,0.71,17.5,0.5,8.5,0.87
28750,40.33,1.25,17.25,0.43,3,2
29000,42.33,0.47,20,0.82,10,1.63
29250,44.75,0.43,21,0,12.25,0.43
29500,44,0.71,18.5,2.29,11,1.41
29750,44.75,0.43,12.25,2.95,15.67,0.94
30000,42.75,0.83,15.75,0.43,11.75,2.49
30250,40.5,3.35,14.25,1.48,11.67,0.47
30500,42.5,1.5,11.67,2.49,13.67,1.89
30750,41.25,0.83,13.25,1.3,17.25,1.92
31000,46,1.58,18.25,0.43,9.75,2.86
31250,45.5,3.2,18,1.87,13.5,0.5
31500,35.5,1.5,11.5,1.66,10.33,1.7
31750,38.5,1.8,9.67,3.09,14.25,1.3
32000,43.75,1.3,15,0.71,20.25,0.43
32250,45,0,11.25,0.43,20.67,0.47
32500,45.5,0.5,10.75,1.09,20.75,0.43
32750,45.33,0.47,7,1,19.5,1.12
33000,45.33,0.47,3.33,3.3,19.75,1.79
33250,45.75,0.43,7,1.41,20.25,0.43
33500,45.75,0.83,4,0,19.25,0.83
33750,45.5,0.5,7.67,2.62,19.25,1.09
34000,46,0,3.33,1.25,17.75,0.43
34250,45.5,0.5,3,0,16.75,0.83
34500,45.33,0.47,8.5,3.5,17.5,0.87
34750,45,0,12.25,0.43,18.25,0.43
35000,45,0,12,0,18.33,0.47
35250,45,0,13.75,1.3,21,0
35500,45.75,0.43,13,2.45,18.75,0.43
35750,45.33,0.47,15.33,0.47,16.75,1.3
36000,45.5,0.5,15.5,0.87,17.5,1.5
36250,45.5,0.5,15.5,0.5,18,0
36500,45.25,0.43,14.33,0.94,17.75,0.83
36750,45.25,0.43,14.5,0.87,15.25,0.43
37000,45,0,16,0.71,16.75,1.64
37250,45,0,14.5,0.5,18,0
37500,45,0,13.25,1.09,18.25,0.43
37750,45.25,0.43,12.33,0.47,18.5,0.87
38000,45.25,0.43,12.67,0.47,17.67,0.47
38250,45.67,0.47,14.75,0.43,17.5,0.5
38500,45.5,0.5,14.75,0.43,16.25,0.43
38750,46.5,0.5,15,0,16.25,0.83
39000,45.67,0.47,15.33,0.47,16,1.22
39250,45.25,0.43,17.75,0.43,17,0.71
39500,45,0,18,0,17.5,0.87
39750,45.25,0.43,18,0,16.25,0.83
40000,45,0,18.25,0.43,17.25,0.83
40250,45,0,18,0,18,0
40500,45,0,18.25,0.43,16.75,0.43
40750,45,0,18,0,16,0.82
41000,45,0,16.75,0.83,15.75,0.83
41250,45,0,15.75,0.83,15.33,0.47
41500,45.33,0.47,17.33,0.47,13.67,1.25
41750,46,0,17,0.71,13,1.22
42000,45.5,0.5,18,0.71,14.75,0.43
42250,45.5,0.5,18.25,0.43,11.75,0.43
42500,46,0.71,16.75,1.3,12,1.22
42750,46.25,0.43,18,0,12.25,0.43
43000,46,0.71,16.75,0.83,12,0
43250,46.5,0.5,15.75,0.43,14.75,1.79
43500,46.5,0.5,17.75,0.43,16.5,1.12
43750,46.25,0.43,17.25,0.83,12.25,1.79
44000,46.5,0.5,17,0.71,13.67,2.05
44250,46.5,0.5,18,0.82,13,0.71
44500,46.5,0.5,18.67,0.47,12.33,1.25
44750,46.5,0.5,19,0,12.67,2.05
45000,46.5,0.5,18,0,15,1.22
45250,46.5,0.5,18,0.71,16.5,0.87
45500,46.67,0.47,17.5,0.87,17.33,0.94
45750,46.5,0.5,18,0,15.5,0.87
46000,46.67,0.47,18.33,0.47,14.5,0.5
46250,46.75,0.43,18.25,0.43,16,1.41
46500,46.5,0.5,18.5,0.5,18,0.71
46750,46.5,0.5,18.5,0.87,17.25,1.3
47000,46.5,0.5,17,0.82,17.67,0.47
47250,46,0,16.75,1.3,18.33,0.47
47500,46.33,0.47,18.25,0.43,17,0.82
47750,46.5,0.5,18.75,0.43,16.25,1.09
48000,46.5,0.5,19.25,0.43,14.5,0.87
48250,46,0,18.33,0.47,12,0
48500,45.75,0.43,15.25,0.43,14.25,1.3
48750,47,0.71,16.25,1.3,15.75,1.3
49000,46.5,0.5,18.5,0.5,16.5,0.87
49250,46.25,0.83,18.25,0.43,17.25,1.3
49500,45.5,0.5,19.5,0.5,16.75,1.3
49750,45.5,0.5,18,1.22,15.75,0.83
50000,45.5,0.5,16.25,1.48,17,0.71
50250,46,0.71,18.5,0.5,18.5,0.87
50500,45,0,18,0,20.33,0.47
50750,44.5,0.5,13.5,1.66,19.25,1.09
51000,43.67,0.47,9.67,0.94,18.33,0.47
51250,42.67,0.94,12,0,17.75,0.83
51500,42.25,0.43,12.75,1.3,18.25,0.43
51750,42,0,15,0.71,16.5,1.12
52000,42,0,15.5,0.87,13.75,1.48
52250,42,0,16.5,0.5,12,0
52500,42,0,16.67,0.47,11,0.82
52750,42,0,17,0,12.75,0.83
53000,42,0,17.75,0.43,14.33,0.94
53250,43,0.82,17.33,0.47,14,0.71
53500,43.75,0.83,16.75,1.09,13.33,1.25
53750,43.5,0.5,15,0,12.75,1.3
54000,44.25,0.43,16.75,1.09,12.75,1.3
54250,44.5,0.5,18.25,0.43,12.75,1.3
54500,44.75,0.43,20.25,0.43,13.33,0.47
54750,45,0,20.25,0.43,12.75,0.83
55000,45,0,20.75,0.43,13.33,1.25
55250,45,0,21,0,12.25,0.43
55500,45,0,21,0,12.5,0.5
55750,45,0,21,0,12.67,0.94
56000,45,0,21,0,13.5,1.12
56250,45,0,21,0,13,0.82
56500,45,0,21,0,12,0
56750,45,0,21,0,12.5,1.5
57000,45,0,21,0,12.25,0.43
57250,45,0,21,0,12,0
57500,45,0,21,0,11.75,0.83
57750,45,0,21,0,11.75,0.43
58000,45,0,21,0,13,0.82
58250,45,0,20.5,0.5,14,1.22
58500,45,0,18.67,0.94,14,1.41
58750,45.25,0.43,18,0,16,0.71
59000,46,0,18.5,0.5,14.67,0.47
59250,45.75,0.43,18.25,0.43,16.25,1.3
59500,45.33,0.47,18,0,17.75,0.43
59750,45,0,18,0,16.25,0.83
60000,45,0,18,0,17,0
60250,45,0,18,0,17.25,0.83
60500,45,0,18.25,0.43,15,0
60750,45.25,0.43,18,0,14.5,1.12
61000,45.25,0.43,19.25,0.83,12,1.87
61250,45.5,0.5,19.75,0.43,10,1.22
61500,46,0.71,19.25,0.43,11.75,0.43
61750,45.75,0.83,19,0,12.67,0.94
62000,45.67,0.47,19.75,0.43,12.67,0.94
62250,45.8,0.4,19.75,0.43,12.2,0.4
62500,46,0.82,20,0,12.33,0.94
62750,46,0,19.75,0.43,12.25,1.48
63000,46.25,0.43,18.5,0.5,13,1.22
63250,46,0,18.67,0.47,12.67,0.47
63500,46.25,0.43,18.25,0.43,13.25,1.3
63750,45.75,0.83,18,0,14,0.71
64000,45.5,0.5,18,0,14,1.22
64250,45.5,0.5,18,0,13.75,0.83
64500,45.5,0.5,18,0,13.75,0.43
64750,45.5,0.5,18,0,13,1.41
65000,45.5,0.5,18,0,13,0
65250,45.75,0.43,18,0,13,1.41
65500,46,0.82,18,0,13.67,1.25
65750,45.75,0.83,18.25,0.43,13.5,1.5
66000,45.75,0.83,18,0,12.67,0.94
66250,45.33,0.47,18.33,0.47,14.25,1.3
66500,45.75,0.43,18.25,0.43,15,0.71
66750,45.75,0.43,18,0,14.75,0.43
67000,46,1,18,0,15,0.71
67250,46,0.71,18.25,0.43,14.5,0.87
67500,46.5,0.5,18,0,15,0
67750,46.25,0.43,18,0,15,0
68000,45.75,0.83,18,0,15.75,0.83
68250,45.75,0.83,18,0,15.33,0.47
68500,45.75,0.83,18,0,15.67,0.94
68750,45.75,0.83,18,0,15,0.71
69000,46.25,0.43,18,0,14.75,0.83
69250,46.5,0.5,18.25,0.43,15.25,1.09
69500,46.67,0.47,18.25,0.43,14.33,0.94
69750,45.67,0.47,17.5,1.5,14.67,1.25
70000,46.33,0.47,9,0,14.75,0.43
70250,46,0,15.5,2.29,9,4.24
70500,46.25,0.83,15.5,2.29,10.75,2.17
70750,40.5,3.35,9.75,1.48,11,4.18
71000,43.75,2.95,12,0,12,1.22
71250,47.25,0.83,5,4,15.5,1.5
71500,47.5,0.5,13,3.74,14.33,1.7
71750,47,0.71,16.75,0.43,5.33,2.87
72000,47,0,14.5,0.5,12,0
72250,47.75,0.43,12.67,0.47,12,0
72500,48,0,12.25,0.43,12.67,0.47
72750,48,0,12.25,0.43,13.25,0.83
73000,48,0,12.33,0.47,13.25,1.3
73250,48,0,12.25,0.43,12,0
73500,48,0,13,0.71,12,0
73750,48,0,13.25,0.83,12.25,0.43
74000,48,0,12.25,0.43,12.75,0.83
74250,48,0,12,0,13,1
74500,48,0,11.75,0.43,13.25,0.83
74750,48,0,12,0,14,0.82
75000,48,0,11.67,0.47,14.33,0.47
75250,48,0,11,0.71,14.33,0.94
75500,48,0,11,0.71,14,1.22
75750,48,0,11,1,15,0
76000,48,0,10.67,0.47,15,0
76250,48,0,11.25,0.43,14.75,0.43
76500,48,0,11.75,0.43,15,0
76750,48,0,11.5,0.5,14.75,0.43
77000,48,0,12,0,15,0
77250,48,0,11.25,0.43,14.75,0.43
77500,48,0,11.75,0.43,14.75,0.43
77750,48,0,12,0,14.75,0.43
78000,48,0,11.75,0.43,14.5,0.5
78250,48,0,11.5,0.5,14.75,0.43
78500,48,0,12,0,15,0
78750,48,0,12,0,15.2,0.4
79000,48,0,12,0,14.33,0.94
79250,48,0,12,0,13.5,1.12
79500,48,0,12,0,13.67,0.47
79750,48,0,12,0,13.5,1.5
80000,48,0,12,0,14.5,1.12
80250,48,0,12,0,14.25,0.83
80500,48,0,12,0,14.5,0.5
80750,48,0,12,0,13.75,1.09
81000,48,0,12,0,14.5,0.5
81250,48,0,12,0,14.75,0.43
81500,48,0,12,0,15.25,0.43
81750,48,0,12,0,15.25,1.09
82000,48,0,12,0,16,1
82250,48,0,12,0,15,0
82500,47.75,0.43,13.5,0.5,15.25,0.43
82750,47.75,0.43,14.33,0.47,15.67,0.94
83000,47.5,0.5,13.25,0.83,15.5,0.5
83250,48,0,14.5,0.5,16,1
83500,48,0,14.5,0.5,16.25,0.43
83750,48,0,13.75,0.43,16.25,0.83
84000,48,0,14.75,0.43,15.75,0.83
84250,48,0,10.75,1.3,15.67,0.47
84500,48,0,9.5,0.5,16.2,0.75
84750,47.75,0.43,9.5,0.5,16.75,0.83
85000,47.67,0.47,10.75,0.43,16.67,0.47
85250,48,0,11.75,0.83,15.75,0.83
85500,47.75,0.43,13.25,0.43,15.25,0.43
85750,48,0,13.33,0.47,15.25,0.43
86000,47.75,0.43,14.25,0.43,16,1
86250,47.5,0.5,14,0.71,16,0.71
86500,48,0,14.5,0.5,16.75,0.83
86750,47.5,0.5,14.25,0.43,16.5,0.5
87000,47.5,0.5,12.5,0.87,17.25,0.43
87250,47.75,0.43,11.67,0.47,17,0.82
87500,47.5,0.5,11.75,0.43,16.5,0.5
87750,47.5,0.5,11.75,0.43,16.25,0.83
88000,47.67,0.47,12,0,16,0.82
88250,47.67,0.47,12,0,16.5,0.87
88500,47.67,0.47,12,0,16.25,0.83
88750,47.5,0.5,12,0,16.25,0.83
89000,47.75,0.43,12,0,16.25,1.3
89250,47.75,0.43,12,0,16,0.82
89500,48,0,13.33,0.47,15.5,0.5
89750,48,0,12.75,0.43,15.33,0.47
90000,47.75,0.43,12.25,0.43,15.25,0.43
90250,48,0,14.33,0.47,14.67,0.47
90500,47.75,0.43,12.25,0.43,15.25,1.3
90750,48,0,12.5,0.5,15.67,1.7
91000,48,0,14,1,16.33,0.47
91250,48,0,14,1.22,16,0.71
91500,48,0,11.67,0.47,17.5,0.87
91750,48,0,13.75,1.09,17.75,0.43
92000,48,0,14.25,1.3,14.75,0.83
92250,48,0,14.75,0.83,11.5,1.8
92500,48,0,14.75,0.43,12,3.08
92750,48,0,13,1.22,13,1.22
93000,48,0,11,2.16,15,2.16
93250,48,0,11.5,1.12,16,2.12
93500,48,0,12.5,1.12,11.25,1.92
93750,48,0,10.75,1.3,13,1
94000,48,0,12.33,0.47,12.67,0.94
94250,48,0,12.5,0.5,12.25,0.83
94500,48,0,12,0,12.33,0.47
94750,48,0,11.25,0.43,13.25,1.3
95000,48,0,13,0.71,12.25,0.43
95250,48,0,12,0,12.5,0.87
95500,47.75,0.43,12,0,11,0.82
95750,48,0,12.75,0.83,11,1.22
96000,48,0,12.5,0.5,10.75,1.09
96250,48,0,12,0.71,9.67,0.94
96500,48,0,11,0,11.25,1.3
96750,48,0,9.5,0.5,12.5,0.5
97000,48,0,10,0.71,12,0
97250,48,0,11.33,0.47,12.5,0.87
97500,48,0,12,0,12.5,0.5
97750,48,0,11,0.71,12,0
98000,48,0,11,0,12,0
98250,48,0,10.5,0.5,12,0
98500,48,0,11.33,0.47,10.67,1.25
98750,48,0,11.25,1.3,11,1
99000,48,0,11,0,10.75,0.43
99250,48,0,9.5,0.5,11.5,0.87
99500,48,0,9.5,0.5,12,0
99750,48,0,10,0.89,11.75,0.43
100000,48,0,10.25,0.83,12,0
100250,48,0,10.67,0.47,10.5,0.5
100500,48,0,10,0.71,10.25,0.83
100750,48,0,9.5,0.5,10.25,0.83
101000,48,0,9.5,0.5,9.75,0.83
101250,48,0,9.5,0.5,9.5,0.5
101500,48,0,9.5,0.5,10,1
101750,48,0,10.25,0.43,10,1.22
102000,48,0,12,0,11,0.71
102250,48,0,12,0,10.67,0.47
102500,48,0,11.33,0.94,10.67,0.47
102750,48,0,10,0.71,11,1.22
103000,48,0,10.25,2.68,13,1.22
103250,48,0,8.5,2.29,11.25,0.83
103500,48,0,11.75,0.43,10.25,1.09
103750,48,0,10.75,0.43,8.5,0.5
104000,48,0,9.75,0.83,9.33,0.47
104250,48,0,9.75,0.83,8.5,0.5
104500,48,0,11.67,0.47,8,0.82
104750,48,0,10.4,1.36,8,1.22
105000,48,0,9,1.22,9,0.71
105250,48,0,9,0.71,8.67,0.47
105500,48,0,7.5,1.12,8.5,0.5
105750,48,0,7,1.41,7.67,0.47
106000,48,0,9.25,0.43,7.67,0.47
106250,48,0,9.5,0.5,9.75,1.09
106500,48,0,11,0,10.25,0.83
106750,48,0,9.25,0.43,10.75,1.3
107000,48,0,9.25,1.48,11.75,0.43
107250,48,0,10.67,1.25,11,0.82
107500,48,0,10,1,12,0
107750,47.67,0.47,9.5,1.8,11,0.82
108000,48,0,10.5,1.12,10,0.82
108250,48,0,9.5,0.5,5,1.41
108500,48,0,10,1.41,6.75,1.09
108750,48,0,11.5,0.5,3.67,1.25
109000,48,0,12,0,5.25,0.83
109250,48,0,12,0,6.25,0.83
109500,48,0,10.67,1.25,9.5,1.8
109750,48,0,8.5,0.5,11.75,0.43
110000,48,0,2,1,12,0
110250,48,0,2.5,1.5,12,0
110500,48,0,8.75,4.09,4,0
110750,47.5,0.5,10.75,1.3,10.75,4.09
111000,47.75,0.43,11.5,1.12,10.25,3.7
111250,48,0,12.25,2.77,2.5,0.5
111500,48,0,3.67,1.25,11.75,1.79
111750,48,0,3.25,2.28,12.5,0.87
112000,48,0,7,2,9.75,1.48
112250,47.5,0.5,14.25,1.48,4,3
112500,46.5,1.12,11.67,1.25,5.33,2.36
112750,44.5,0.87,9.75,5.12,7.5,0.5
113000,40.33,1.89,15.5,1.5,5,0
113250,37.75,1.3,16.75,0.83,8.33,1.7
113500,43.67,1.25,16.33,1.25,8.67,0.47
113750,47.75,0.43,12,0,10,1.73
114000,48,0,13,1.22,13,1.22
114250,48,0,13.75,0.83,10.75,1.09
114500,48,0,11.33,1.7,10.33,1.7
114750,48,0,10.5,0.87,6.5,4.03
115000,48,0,8.5,1.12,9,6
115250,48,0,5.75,1.64,13,0
115500,48,0,8,1.87,12.25,2.17
115750,48,0,11.67,0.47,12.75,0.83
116000,48,0,12,1.22,13.25,0.83
116250,48,0,10.75,0.83,12.25,0.43
116500,48,0,11.25,1.3,12.25,1.09
116750,48,0,11.75,0.43,11.25,0.83
117000,48,0,10.25,0.83,11.25,1.3
117250,48,0,11,0,11.25,0.83
117500,48,0,11.33,0.47,9.33,0.47
117750,48,0,9.5,0.5,9,0.82
118000,48,0,9,0,7.67,1.25
118250,48,0,9.33,0.47,9.5,0.5
118500,48,0,8.5,0.5,12,0
118750,48,0,9,0.71,12,0
119000,48,0,9.75,0.83,12,0
119250,48,0,7,2.12,10.6,1.36
119500,48,0,0,0,7.5,1.5
119750,48,0,0,0,8.33,2.87
