# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
16750,39.25,0.43,16,0,10,0.82
17000,39,0,12.33,2.05,13,0.82
17250,38.75,0.43,10.75,2.38,12.5,1.8
17500,39.33,0.47,16.75,1.3,13.67,2.36
17750,40.33,0.47,15.75,0.83,20,0.82
18000,42,0,13,0.82,18.75,1.92
18250,43,0,4,2,14.25,1.3
18500,43.75,0.83,10.75,1.3,14.5,1.12
18750,43.5,0.5,12,0,14.25,1.3
19000,42.25,0.43,12.67,0.47,16,1.41
19250,42,0,12,0,14.67,0.47
19500,42,0,12.5,0.87,14.75,1.09
19750,42,0,13.5,0.5,15.5,0.5
20000,42,0,14.75,0.43,15,0
20250,42.25,0.43,14.25,0.83,14.5,0.5
20500,42.5,0.5,12,0,15.67,0.94
20750,42.25,0.43,11.5,0.5,16.75,0.83
21000,42.5,0.5,12,0,17.33,0.47
21250,42.5,0.5,14,0.82,17.67,0.47
21500,42.67,0.47,15,0,18,0
21750,42,0,15.5,0.5,18,0
22000,42.5,0.5,15.25,0.43,17.75,0.43
22250,43,0.71,16,0,17,0.82
22500,42.5,0.5,15,0,17,0.82
22750,42.33,0.47,15,0.82,16.75,1.09
23000,42.5,0.5,12,0,16.75,0.83
23250,42.5,0.5,12.25,0.43,16.75,0.43
23500,42.5,0.5,12.25,0.43,17,1
23750,42.33,0.47,12.33,0.47,17.25,0.83
24000,42.25,0.43,12.25,0.43,17,0.71
24250,42.33,0.47,12.33,0.47,16,0.71
24500,42.33,0.47,12,0,16,1.41
24750,42.5,0.5,12,0,16.75,1.09
25000,42.33,0.47,11.25,0.43,15,0
25250,42,0,12,0,14.75,0.43
25500,42,0,11.75,0.43,14.25,0.83
25750,42,0,12,0,15.5,0.5
26000,42,0,12,0,15.25,0.43
26250,42,0,12.25,0.43,14.75,0.83
26500,42.5,0.5,11.75,1.09,15,0
26750,42.5,0.5,11,0,14.25,0.83
27000,42.33,0.47,10.33,0.47,14.25,0.83
27250,42.75,0.83,10.33,1.25,14.67,0.47
27500,43,0.71,10.75,1.09,14,1
27750,43.5,0.5,12,0,14,0.82
28000,43.5,0.5,12.5,0.5,13.25,0.83
28250,43.5,0.5,12,0,13.25,1.3
28500,43.67,0.47,12.33,0.47,13.25,0.83
28750,44,0,12,0,12.5,0.5
29000,44,0.71,12,0,12.75,0.83
29250,43.5,0.5,12,0,12.75,0.83
29500,43.33,0.47,12.67,0.94,14.5,0.87
29750,43.5,0.5,12.75,0.83,14.75,0.43
30000,43.5,0.5,12,0,15,0.71
30250,43.25,0.83,12.25,0.43,15.5,0.87
30500,42.67,0.94,12.33,0.47,15,0
30750,43,0.82,13.67,1.25,15.25,0.43
31000,43.33,0.47,12,0,13.33,1.25
31250,43.5,0.5,12,0,14,0.82
31500,42.33,0.47,11.5,0.5,13.6,0.49
31750,43,1,12,0,14,0.82
32000,43,1,12.67,0.47,14.33,0.94
32250,42.67,0.94,12,0,13.75,1.3
32500,43,0,12,0,14.5,0.5
32750,42.75,0.83,12,0,13,1
33000,43,1,11.75,0.43,13,1.22
33250,43.33,0.47,11,0.82,13,1.22
33500,43,0.82,12.67,0.47,14,1
33750,43,0.71,12,0,14.67,0.47
34000,43.25,0.43,12,0,15,0.71
34250,42.5,0.5,12.25,0.43,14.5,0.5
34500,42.67,0.47,12.75,0.43,16,0.82
34750,42.5,0.5,11.5,0.5,15,0.82
35000,42,0,12,0,15.5,1.12
35250,42,0,12.5,0.5,14.75,0.43
35500,42,0,13.75,0.43,15,0
35750,40.5,2.6,13.5,0.5,15.25,0.43
36000,42,0,12,0,15.33,0.94
36250,42,0,12,0,15.75,0.83
36500,42,0,12,0,16,1
36750,42,0,12,0,16.33,0.47
37000,42,0,14,1.41,17.5,0.5
37250,42,0,13.5,0.87,17,0.82
37500,42,0,14,0,17.6,0.8
37750,42,0,13.25,0.43,18.33,0.47
38000,42,0,13.67,0.47,17.75,0.43
38250,42,0,13,0.82,18,0
38500,42,0,12.5,0.5,17,1
38750,42,0,12.25,0.43,15.25,0.43
39000,42.33,0.47,13.67,0.47,14,0.71
39250,42.33,0.47,12,0,13.75,1.3
39500,42.5,0.5,12,0,14,1
39750,42.67,0.47,12.33,0.47,13.5,0.87
40000,43.75,0.83,12,0,12.25,0.43
40250,43.25,0.83,12,0,11.5,0.87
40500,43.5,0.5,13,0.82,11.67,0.47
40750,44,0,12,0,11.67,1.25
41000,43.33,0.47,13.33,0.47,15.5,2.18
41250,43.25,0.83,14.5,0.5,17.75,0.43
41500,42.33,0.47,14.67,0.47,17.5,0.5
41750,42,0,14.5,0.5,17.25,0.83
42000,42,0,12,0,17.75,0.43
42250,42,0,12.33,0.47,17.75,0.43
42500,42,0,12,0,16.33,0.47
42750,42,0,13,1,16.5,1.12
43000,42,0,12.75,0.43,16.67,0.47
43250,42,0,13.67,0.47,15.5,0.5
43500,42.5,0.5,12.5,0.87,15.25,0.43
43750,42,0,12.5,0.5,14.5,0.5
44000,42,0,12,0,15.75,0.83
44250,42.75,0.43,12.25,0.43,14.33,0.94
44500,43.25,0.43,12.75,0.83,14.25,0.83
44750,43.25,0.83,13.5,1.12,14.75,1.09
45000,43.33,0.47,13.33,1.25,15.25,1.48
45250,43.5,0.5,14.5,0.5,16.25,0.83
45500,43.5,0.5,14.67,0.47,17,0.82
45750,43,1,13.75,1.3,17,1.22
46000,43,0.71,13.25,0.83,16,0.71
46250,43.67,0.47,11.75,0.43,14.67,0.47
46500,42.67,0.47,12,0,14.75,0.43
46750,42.5,0.5,12.75,0.83,15.5,1.12
47000,42.5,0.5,13.5,1.12,16.25,0.83
47250,42.5,0.5,14.5,0.5,15.25,0.43
47500,42.33,0.47,15,0,14.25,0.83
47750,42.5,0.5,13,1.22,14.75,0.43
48000,42.33,0.47,12,0,14,0.71
48250,43,0.82,12.33,0.47,13,0.71
48500,43,0.71,12,0,13.67,1.25
48750,43.33,0.47,12.75,0.83,14.33,0.94
49000,43.5,0.5,14.75,0.43,15,0.71
49250,43,0.71,14.75,0.43,15.75,0.83
49500,42,0,13.5,0.5,15.5,0.5
49750,42.5,0.5,13.25,0.83,14.25,1.3
50000,42.33,0.47,12,0,14.5,0.87
50250,42,0,12,0,14.75,0.43
50500,42,0,12.25,0.43,14.25,0.83
50750,42.33,0.47,12.33,0.47,14.5,0.87
51000,42.5,0.5,12.5,0.5,13.25,0.83
51250,42.33,0.47,13,0,14,1
51500,42.33,0.47,12.5,0.5,14,0.71
51750,42.5,0.5,12.25,0.43,12.75,0.83
52000,42.5,0.5,11.75,0.43,12.75,0.83
52250,42.5,0.5,12.33,0.47,13.67,1.25
52500,42.5,0.5,13.25,1.3,16.25,1.3
52750,42,0,15,0,16.67,1.25
53000,42,0,15,0,17.5,0.5
53250,42,0,15.25,0.43,17.75,0.43
53500,42,0,14.25,0.43,17,0.71
53750,42.5,0.5,12.33,0.47,16,1.41
54000,42.5,0.5,12.5,0.5,15,0
54250,42.33,0.47,12.67,0.47,14.5,0.5
54500,42,0,13,0,14.75,0.43
54750,42.33,0.47,12.33,0.47,14.25,0.83
55000,42.5,0.5,13,0,14.25,0.83
55250,42.5,0.5,12.25,0.43,14,1
55500,42.33,0.47,10,0,14.75,0.43
55750,42.33,0.47,11,0,14.67,0.47
56000,42.5,0.5,12,0,16.33,1.25
56250,42,0,12.75,0.83,16.75,1.09
56500,42,0,15,0,17.75,0.43
56750,42,0,14,0.71,17.67,0.47
57000,42,0,13.25,0.83,16.25,1.09
57250,42,0,12.5,0.5,14.75,0.43
57500,42,0,14.5,0.5,14.25,0.43
57750,42,0,15,0,13.5,0.5
58000,42,0,15,0,13,1
58250,42,0,15,0,12.5,0.87
58500,42,0,13.5,1.12,13.75,1.3
58750,42.25,0.43,13.25,0.83,14.25,0.83
59000,42,0,12.5,0.5,14.25,1.48
59250,42,0,13.5,1.12,15.25,1.09
59500,42,0,15,0.71,16,1.22
59750,42,0,15.5,0.5,16.75,0.43
60000,42,0,15,0,16.33,1.25
60250,42,0,15.75,0.43,17.5,0.5
60500,42,0,14.5,0.5,16,1.41
60750,42,0,13.33,1.25,15.75,0.83
61000,42,0,13,0.71,15.75,0.83
61250,42,0,14,1.22,16.5,1.12
61500,42,0,12.75,0.83,17,1
61750,42,0,13,0,16.25,1.3
62000,42,0,12,0,16.25,0.43
62250,42,0,13.75,1.09,16,0.71
62500,42,0,12.67,0.47,15.25,0.43
62750,42.33,0.47,13.67,0.47,14.75,0.43
63000,42,0,13,0.82,15,0
63250,42.33,0.47,13.5,0.5,14.67,0.47
63500,42.5,0.5,15,0,15,0.71
63750,42.5,0.5,15.25,0.43,15.25,0.43
64000,43.67,0.47,14.33,0.94,14.75,0.43
64250,44.2,0.75,13.2,0.75,14.75,0.43
64500,42.67,0.47,12,0,14.25,0.83
64750,42,0,12.5,0.5,15.33,1.25
65000,42,0,12.67,0.47,17.25,0.83
65250,42,0,14,0,18,0
65500,42,0,14,0,17.75,0.43
65750,42,0,13.33,0.47,18,0
66000,42,0,12.75,0.83,18,0
66250,42,0,13.33,0.47,17.33,0.47
66500,42.25,0.43,12.25,0.43,17.5,0.5
66750,42.33,0.47,13.25,0.83,17.67,0.47
67000,42.5,0.5,14.25,0.83,17.5,0.87
67250,42.33,0.47,15,0,18,0
67500,42.33,0.47,15,0,18,0
67750,42.33,0.47,13.67,1.25,17,1
68000,42.5,0.5,14.25,0.83,16.75,1.09
68250,42.33,0.47,12.5,0.5,16.5,1.12
68500,42.5,0.5,13,0.71,16,1
68750,42.5,0.5,13.75,0.83,15.75,0.83
69000,42.5,0.5,13,0.71,16.25,1.3
69250,42.25,0.43,14,0,16.33,0.94
69500,42.5,0.5,12.75,0.43,17,0.71
69750,42.67,0.47,12.5,0.5,16.67,1.25
70000,42,0,12.33,0.47,15.25,0.43
70250,42.25,0.43,12.75,0.43,15.75,0.83
70500,42.33,0.47,13,1.41,16.25,1.3
70750,42.5,0.5,14.5,0.5,17,0.71
71000,42.33,0.47,13.33,0.47,16.75,1.3
71250,42.5,0.5,13.5,0.5,16,1
71500,42.5,0.5,13.75,1.3,16.75,0.83
71750,42.5,0.5,12.5,0.5,15.75,0.83
72000,42.5,0.5,13.25,0.83,15.75,0.83
72250,42.5,0.5,12,0,16,0.82
72500,42.25,0.43,13.2,0.75,16.2,0.98
72750,42.5,0.5,12.75,0.43,16,0.71
73000,42.25,0.43,12,0,16,0.82
73250,42,0,12.75,0.83,16.67,0.47
73500,42.33,0.47,13,0.82,16.5,0.87
73750,42,0,13.67,1.25,17,0.71
74000,42,0,12.8,1.17,17.5,0.5
74250,42,0,13,0.82,17.25,0.43
74500,42.33,0.47,12.33,0.47,17,1
74750,42.25,0.43,13.75,0.83,17.5,0.5
75000,42.5,0.5,12.25,0.43,17.25,0.43
75250,42.25,0.43,12,0,16.25,0.83
75500,42.33,0.47,12.33,0.47,16.25,1.3
75750,42.75,0.83,11.75,0.43,14.75,0.43
76000,43,0.71,12.5,0.87,15,0.71
76250,43,0.71,12.25,0.43,15,0
76500,43.5,0.5,12.5,0.5,14.75,0.43
76750,43.75,0.43,12.67,0.47,13.67,0.47
77000,43.25,0.83,12,0,14.75,0.43
77250,42.5,0.5,10.75,1.09,16,0.71
77500,42.25,0.43,9,0,17.75,0.43
77750,42,0,9.5,0.5,17.67,0.47
78000,42,0,9,0.71,17.5,0.5
78250,42,0,9.33,0.47,17.75,0.43
78500,42,0,9.25,0.43,18,0
78750,42,0,6.5,2.69,16.25,1.3
79000,42,0,6.25,2.68,14.5,0.87
79250,42,0,5,2.16,13.5,1.12
79500,42,0,10.5,0.87,16.5,1.12
79750,41.33,0.47,12,0,17,1.22
80000,42,0,12,0,18.25,0.43
80250,42,0,10.33,1.25,16,0.82
80500,43,1,9,0,17.33,0.47
80750,42.33,0.47,9,0,14.75,0.43
81000,42.33,0.47,9.67,0.47,15,0
81250,42.25,0.43,8.75,0.43,14.75,0.43
81500,42.25,0.43,9.25,0.43,13.75,1.3
81750,43,0,10,0,15.5,0.5
82000,43.5,0.5,12,0,15.5,0.5
82250,43.25,0.83,12,0,15,0
82500,43.33,0.47,10.33,0.47,15.25,0.43
82750,43.75,0.43,9.67,0.47,15,0
83000,43.33,0.47,10.5,0.5,15,0.71
83250,43,0,11,0,15.33,0.47
83500,43.5,0.5,11.8,0.4,15.8,0.75
83750,43.33,0.47,12,0,15.33,0.47
84000,44,0.71,12,0,15.25,0.83
84250,44,0.82,11.75,0.43,15,0.82
84500,44,0,11,0,14.75,0.43
84750,44,0,0,0,15,0.71
85000,44.5,0.5,10.75,0.43,15.25,0.43
85250,44.33,0.47,10.67,0.47,15.25,0.43
85500,44.5,0.5,9.25,0.43,15.25,0.43
85750,44.5,0.5,8,0.71,14.5,0.5
86000,44.5,0.5,7.25,0.43,13.25,0.83
86250,44.33,0.47,6.5,0.5,12.75,0.83
86500,44.75,0.43,6.25,0.43,13,1
86750,45,0,7,1,12,0
87000,44.5,0.5,7.33,0.47,13.33,0.94
87250,44.5,0.5,8.67,0.47,14.33,0.94
87500,44.33,0.47,9,0,14.25,0.83
87750,44.33,0.47,9,0,14.75,0.43
88000,44.5,0.5,8.25,0.43,15.25,0.43
88250,44.33,0.47,9.33,0.47,15,0
88500,44.5,0.5,9.33,0.47,15,0
88750,44,0,0,0,14.5,0.5
89000,44,0,9,0,14,1
89250,44.75,0.43,6.25,2.17,12.75,0.83
89500,45,0,0,0,11.33,0.94
89750,45,0,0,0,11.5,0.5
90000,45,0,0,0,12,0.82
90250,44.5,0.5,0,0,11.67,0.47
90500,44.67,0.47,2,1,12,0
90750,44.5,0.5,1,0,12.25,1.79
91000,45,0,5.25,3.77,12.75,1.92
91250,44.67,0.47,5,2,11,1.63
91500,44.5,0.5,6,1,12.5,0.87
91750,44.5,0.5,3.67,1.25,13,1.41
92000,44.5,0.5,6.5,1.8,12.75,1.79
92250,44.5,0.5,9.75,0.83,7,2.35
92500,44.5,0.5,8,0.82,6,4
92750,44.5,0.5,10.33,0.47,8.67,0.47
93000,45,0,11.75,0.43,9,0
93250,44.67,0.47,10.33,0.47,7,1.22
93500,44.5,0.5,13,0.71,3,1.63
93750,45,0,13.25,0.83,0,0
94000,44.67,0.47,13.67,0.47,3.5,1.12
94250,44.67,0.47,14,0,2.33,0.47
94500,44.5,0.5,14.25,0.43,1,0
94750,44.75,0.43,14,0.71,2.5,1.5
95000,44.33,0.47,14,0,7,2.16
95250,44.33,0.47,14.67,0.47,9.25,0.43
95500,44.5,0.5,14.25,0.43,9.67,0.47
95750,44.5,0.5,13.75,0.83,10,0.71
96000,44.67,0.47,12.75,0.43,9.33,0.47
96250,44.5,0.5,12.5,0.5,8,0.71
96500,44.5,0.5,12,0,5.25,0.83
96750,44,0,12,0,3.5,0.87
97000,44.33,0.47,11.5,0.5,4,2
97250,44.25,0.83,10.25,1.3,11.5,3.35
97500,44.33,0.47,8.5,1.5,14.75,1.09
97750,44.67,0.47,9.25,2.17,16,1.41
98000,44.75,0.43,11.75,0.43,16.75,1.09
98250,45,0,9.25,0.43,16,0.71
98500,45,0,8.5,0.5,15.5,0.87
98750,45.5,0.5,12,0,16,0.71
99000,45.5,0.5,12,0,18,0.71
99250,45.25,0.43,12,0,18,0
99500,45,0,10.5,1.12,19,0.82
99750,45,0,12,0,18.25,0.43
100000,45,0,11,1.41,18.25,0.43
100250,45,0,9.25,0.43,18,0
100500,45,0,8.5,0.5,18.25,0.43
100750,45,0,9,0,18.75,0.83
101000,45,0,10.5,0.5,18.5,0.5
101250,45,0,12,0,18.25,0.43
101500,45,0,10,1,18.25,0.43
101750,45,0,9.75,0.43,16.25,0.83
102000,45,0,9,0,15,0
102250,45,0,7.5,1.12,14.5,0.5
102500,45,0,3.5,1.5,14.75,0.43
102750,45,0,4.25,1.09,14.5,0.87
103000,45,0,4,0.82,16,0.82
103250,45,0,4.33,0.94,16.25,1.09
103500,45,0,5.75,0.43,16.8,1.17
103750,45,0,7.75,0.43,17.5,0.87
104000,45,0,10,0.71,17.67,0.47
104250,44.5,0.5,11.75,0.43,18,0
104500,44.33,0.47,12,0,18.25,0.43
104750,44.5,0.5,10.33,1.25,18.33,0.47
105000,44.5,0.5,10,0,18,0
105250,44.5,0.5,11.75,0.43,18,0
105500,44.5,0.5,12,0,18,0
105750,44.5,0.5,12,0,18,0
106000,44.5,0.5,10.75,0.83,18,0
106250,44.5,0.5,9,0.82,18,0
106500,44.67,0.47,7.33,0.47,17.67,0.47
106750,43.67,0.47,8,1,15.25,0.43
107000,44,0.82,9,0,13.5,1.12
107250,45,0,8,0,13,1.41
107500,45,0,5,1,12.75,0.83
107750,45,0,6.5,0.5,13.5,1.5
108000,45,0,6.75,0.43,13.75,0.83
108250,45,0,6.5,0.5,12.75,0.83
108500,45,0,5.25,0.43,12.5,0.5
108750,45,0,4.33,1.25,12.33,0.47
109000,45,0,5,0.82,12.25,0.43
109250,45,0,6,0,12.75,0.83
109500,45,0,7.25,0.83,13,0.82
109750,45,0,11,1.22,14.25,1.48
110000,45,0,15.33,0.47,15.25,0.43
110250,43.75,1.09,18,0,15.25,0.83
110500,40.5,1.12,16.25,0.43,16,0.71
110750,39.67,0.94,16,0,14.75,0.43
111000,38.5,0.5,13,2.45,15,1.22
111250,39,0,7.5,4.72,16.75,1.09
111500,39.5,0.5,18.33,2.49,17,0.82
111750,39.75,0.83,22,0.71,18.75,0.83
112000,38,1.22,20,1.22,20.25,0.83
112250,36.25,0.43,15.75,1.48,20,0.71
112500,38.67,0.47,10.5,1.5,19,0.82
112750,38.75,0.43,11,2.12,19.25,0.43
113000,38.67,0.47,20.33,1.7,18,0.71
113250,39,0,20.25,1.92,16.25,2.05
113500,40.25,0.43,10,3.24,18,0.71
113750,41,0.82,12,0,18,0
114000,40,1.22,9,1.63,17.5,0.5
114250,41,0.71,13.5,3.35,16.5,1.12
114500,42,0,19,0.71,19.25,0.83
114750,42,0,20.5,0.5,19.75,0.83
115000,42,0,18.33,0.47,18,0
115250,42.75,0.43,13,2.74,13.75,1.3
115500,42.5,0.5,5.67,3.4,16.67,0.94
115750,42.75,0.43,14,0,15.67,0.47
116000,43.5,0.5,14.75,0.43,14.5,0.87
116250,43.67,0.47,13.75,0.83,14.33,0.94
116500,44,0.82,12,0,15,0
116750,44.33,0.47,11.5,0.5,16,1
117000,44.5,0.5,11.25,0.43,15.5,0.5
117250,44.33,0.47,11,0,15.25,0.43
117500,44.5,0.5,12,0,15.5,0.5
117750,44.5,0.5,12,0,15.5,0.5
118000,44.5,0.5,12,0,15.33,0.47
118250,44.5,0.5,12,0,15.75,0.83
118500,44.5,0.5,12,0,15.25,0.43
118750,44.67,0.47,12.25,0.43,15,0
119000,44.33,0.47,13,0,14.75,0.43
119250,45,0,12,0,15,0.71
119500,45,0,11.5,0.5,15,0
119750,45,0,12,0,15,0
