# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
70500,42.75,0.83,15.5,0.5,18.5,0.5
70750,43,0.71,17.75,0.43,18.25,0.43
71000,43.33,0.47,16,0,17.75,0.43
71250,44.5,0.5,15.25,0.43,17,0.71
71500,44,1,13.25,1.3,16,0.71
71750,42.33,1.25,11.67,0.47,12.75,0.83
72000,40.5,1.12,9.5,0.87,9,2.55
72250,40,1,9,0,1,0
72500,39.5,0.5,11.25,1.3,6.67,0.47
72750,39.5,0.5,14.75,0.43,5.25,1.92
73000,40,0.82,14.75,0.43,8,0.82
73250,39.67,0.94,14.67,0.47,4.25,2.38
73500,39.75,0.83,12.75,0.43,5,3.54
73750,39.5,0.5,12.75,1.3,11,1.73
74000,40.5,0.5,13,1.22,12.5,0.5
74250,40.5,0.5,11.25,0.43,12,0
74500,41.5,0.5,8.75,1.09,11.25,0.83
74750,41.75,0.43,4.5,2.96,10,1
75000,41.67,0.47,7,1,9.33,0.47
75250,41,0,10.5,0.5,8,0
75500,40.5,0.5,15.25,1.79,13.25,3.7
75750,41.5,0.5,14.25,2.49,15.5,2.29
76000,42.67,0.94,21,0,19.75,2.17
76250,43,1.41,19.33,1.25,20.5,0.5
76500,42,0,19.5,0.5,21,0
76750,43,0.82,16.67,0.94,20.5,0.5
77000,43.75,0.43,14.25,1.3,16.5,1.5
77250,42.5,0.5,12.75,1.48,12,2.55
77500,42.5,0.5,16.5,0.87,7.5,2.29
77750,42.33,0.47,18.67,0.47,9.67,2.05
78000,42,0,19.25,0.43,12.75,1.09
78250,42,0,19.67,0.47,13.67,0.47
78500,42,0,20.33,0.47,12.5,0.5
78750,42,0,18.75,0.43,11.75,0.43
79000,42,0,18.25,0.43,12.67,0.94
79250,42.33,0.47,17.5,0.5,10.67,0.94
79500,43.33,0.94,15,0,9.5,1.8
79750,45.25,0.43,18.25,2.17,15,4.24
80000,47.75,0.43,21,0,14,5.96
80250,48,0,18.75,1.3,5,2.16
80500,48,0,20.5,0.87,7,0
80750,47.25,0.43,21.75,0.83,11.75,1.64
81000,48,0,21.75,0.43,7.33,3.3
81250,48.25,0.43,21.75,0.43,8.33,5.44
81500,47.5,0.87,21.25,0.43,19,2.12
81750,44.25,1.48,17,1.41,7.33,6.85
82000,42.67,0.47,7,3.94,15.33,1.25
82250,42,0,14,1,18.75,1.09
82500,42,0,16.33,0.47,18.75,0.83
82750,42.25,0.43,18,0,19.5,0.5
83000,42.5,0.5,17.75,0.43,20.5,0.5
83250,42.5,0.5,17.5,0.5,20.5,0.5
83500,43.75,0.43,18,0,20.5,0.5
83750,45,0,14.5,2.5,18.75,1.3
84000,47,0.71,8.75,1.09,17.5,0.5
84250,46.5,1.12,9,0,16.67,0.94
84500,44,1.22,11.2,2.56,17.4,0.8
84750,43.5,0.5,16.67,1.25,18.33,0.47
85000,43.5,0.5,18.5,0.5,18.25,0.43
85250,43.75,0.43,20.25,0.43,19,0.71
85500,44.67,0.47,19.75,0.43,19.33,0.47
85750,44,0.71,16.75,1.3,18.5,0.5
86000,43,0.71,14,1.22,18.25,0.43
86250,40.67,0.94,11,1.22,16.33,1.25
86500,38,0.82,8.33,0.94,10.67,0.94
86750,37.25,1.3,4.67,3.3,5.67,4.64
87000,37.25,1.3,7.67,1.89,8.25,1.3
87250,37,1.22,10,5.61,2.75,1.48
87500,41.5,0.5,21.25,0.43,11,3
87750,42,0,10.75,5.49,11.75,0.83
88000,42.5,0.5,13.33,0.94,11.75,2.05
88250,42.25,0.43,11.67,2.05,14.33,0.94
88500,39.75,1.48,10.33,4.64,15.67,1.25
88750,38,1,15,0,10.75,1.48
89000,38.5,0.87,14.5,0.87,15.33,2.36
89250,40.5,0.5,10.6,3.07,15,2.76
89500,41.25,0.83,7.5,2.5,12.67,1.25
89750,41,0.82,10.75,1.3,12.33,0.47
90000,41.67,0.47,11.5,0.5,11,1.41
90250,42,0,6,3.56,11.75,1.48
90500,41.5,0.87,9,4.06,18.5,1.8
90750,38.5,1.12,12,0,18,0.71
91000,37.67,0.94,10,0,18.25,0.43
91250,38.5,0.5,10.25,2.49,20.5,0.87
91500,38.5,0.5,11,0,17.75,2.05
91750,39,0,9,1.63,13.5,1.5
92000,39,0,9.33,0.47,12.25,0.43
92250,39.25,0.43,10,0,14.75,0.43
92500,40,0.71,9.67,0.47,15.67,0.94
92750,40.25,0.83,8,1.22,15,0
93000,40.5,0.5,5.25,1.48,17,1
93250,41.25,0.43,6,0,17,0.71
93500,41.33,0.47,2,1,15.67,0.94
93750,40.5,0.5,3.5,1.12,15,0
94000,40.67,0.94,4,1.41,14.25,0.83
94250,41,0.71,2.75,0.83,13.5,1.12
94500,41.25,0.83,6,1.58,14,0.71
94750,41,0.71,8,0,13.5,1.12
95000,41,0.71,10.25,0.43,12.75,0.43
95250,40.75,0.83,11.75,0.43,12.75,0.83
95500,40.75,0.43,12,0,13.75,1.09
95750,40.75,0.83,11.33,0.47,13,0.82
96000,40.5,0.5,8.67,0.47,13.25,1.3
96250,41.25,0.83,8,0,15,0.71
96500,41.5,0.5,5.5,1.12,15,0
96750,41.67,0.47,6,2.16,15.33,0.47
97000,41.5,0.5,4.25,1.79,15.5,0.87
97250,41.33,0.47,7,1,15.25,0.83
97500,41.33,0.47,9,0,15,0
97750,41.5,0.5,8.75,0.43,14.25,1.3
98000,41.5,0.5,7.75,1.48,14.75,0.43
98250,41.5,0.5,6.75,0.83,15,0
98500,41.5,0.5,7.5,0.5,15.5,0.5
98750,42,0,7.5,0.87,15.25,0.43
99000,42,0,9,0,14.5,0.87
99250,41.5,0.5,9.75,0.43,14,1.22
99500,41.5,0.5,8.67,0.47,14.33,0.94
99750,41.5,0.5,4.25,0.83,14.75,0.43
100000,41.67,0.47,4.25,0.43,15,0
100250,41.4,0.49,6.5,0.87,15.4,0.8
100500,41.5,0.5,8.6,1.02,15.4,0.49
100750,41.5,0.5,8.75,0.43,14.25,0.83
101000,41.25,0.83,10,0.71,13.5,1.12
101250,41.25,0.83,11.5,0.5,13.75,1.09
101500,41.5,0.5,10.67,1.25,12.33,0.47
101750,42,0,9.75,0.43,14.33,0.94
102000,42,0,9,0.71,15.25,0.83
102250,41.33,0.47,8.33,0.94,16,1.22
102500,41.5,0.5,10.75,1.09,18,0
102750,41.25,0.83,9.75,0.83,16.75,1.3
103000,40,1,9.75,1.3,16.75,1.09
103250,39.5,0.5,12.5,0.5,15.5,0.5
103500,39.25,0.43,11.75,0.43,14.25,0.83
103750,39.5,0.5,10.5,0.5,10,1.41
104000,39.25,0.43,8.75,0.43,5.33,2.49
104250,39.25,0.43,11.5,1.12,10.5,1.66
104500,40,0.71,15.25,0.43,11.75,0.43
104750,40,0.71,15,0,11.67,0.47
105000,39,0.71,12.25,0.43,9.67,0.94
105250,38.67,0.47,11.75,0.43,5,0
105500,38.5,0.5,9.75,0.83,7.75,2.17
105750,38.5,0.5,10.5,0.5,11,1.22
106000,38.5,0.5,10.5,0.5,11.25,0.83
106250,38,0.82,8.33,0.94,10,0.71
106500,38.5,0.5,4,2,11.25,0.83
106750,38.5,0.5,3.67,1.25,10.25,1.09
107000,38.25,0.83,4.33,1.25,7,2
107250,38.5,0.5,5.5,0.5,10.67,1.25
107500,38.5,0.5,8.25,0.83,10,1.41
107750,38.75,0.43,8.5,0.87,9.75,0.83
108000,40.25,0.83,4.5,2.6,12,2.12
108250,41.75,0.43,3.5,1.5,14.75,0.83
108500,41.25,0.83,7.25,1.09,15.25,0.43
108750,40.75,1.3,9,0,15,0
109000,40,1,8.25,0.83,14,0.71
109250,40.33,0.94,9.75,0.83,14.33,0.94
109500,41.25,0.83,12,0,14.75,0.43
109750,41,0.71,9.5,0.5,15.75,0.43
110000,40.5,0.5,11.75,0.43,14.75,0.43
110250,39.67,0.94,11.33,0.94,14,1
110500,40.4,0.8,9.6,0.49,14.25,0.83
110750,41,0.82,7,2,13.5,1.12
111000,39.5,0.87,6.33,1.25,12,0
111250,39.75,0.83,7.75,1.09,13,2.35
111500,41.5,0.5,7.75,1.09,13.5,1.12
111750,40.25,1.3,4,1,12,0.71
112000,39.25,0.43,4.5,0.5,12,0
112250,39.25,0.43,2.75,0.83,11.33,0.94
112500,39.25,0.43,2.75,0.43,11.25,0.83
112750,39.33,0.47,5,0,12.5,1.5
113000,42.25,0.43,5.67,0.47,16,1.41
113250,42.75,0.83,5.75,0.43,17.75,0.83
113500,42.5,0.5,5.5,1.66,16.5,1.12
113750,42.5,0.5,4,1.22,16.5,0.5
114000,42.5,0.5,5.5,0.5,15.75,1.3
114250,42.67,0.47,5,1.22,18,0
114500,42,0,4.5,1.66,15.5,1.12
114750,41,0.82,6.5,0.5,11.5,0.5
115000,39.25,0.43,9.5,4.56,14,1.87
115250,39.25,0.43,12.5,0.5,17.25,1.3
115500,40.75,0.43,8.75,2.49,16.5,1.5
115750,41.75,0.43,9.5,0.5,13,1.22
116000,42.25,0.43,12.75,1.48,11.75,0.43
116250,42.5,0.5,14,0,9.75,1.3
116500,45,2.12,14.25,0.83,14.25,2.49
116750,46.75,1.09,12,2.45,19.67,1.25
117000,45.25,0.43,9.67,1.89,13.33,1.7
117250,44.75,0.43,12.25,2.68,15.5,0.87
117500,43,1.41,9.75,2.86,11,3.74
117750,37.5,1.5,9.5,4.61,4.75,2.86
118000,39.33,0.47,11.67,2.87,11,4
118250,39,0,11,3.67,18.75,1.48
118500,38.75,0.43,16.75,1.64,17.25,1.3
118750,38.75,0.43,17.25,0.43,17.75,0.43
119000,39.25,0.43,15.25,2.17,18.5,0.87
119250,41.75,0.43,7.33,3.4,16.25,1.3
119500,43,0.71,10,2.12,16.25,0.83
119750,44,0,14,0,15,0.71
