# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
26000,46.5,0.5,11.5,0.87,15.5,0.87
26250,45.75,0.83,6,0,17.25,0.83
26500,45,0,11,1,19.25,0.83
26750,45,0,12.5,0.5,18,0
27000,45,0,12,0,18.5,0.5
27250,45,0,12.33,0.47,19.33,1.25
27500,45.75,0.43,12.5,0.5,20.5,0.87
27750,46.75,0.43,9.5,2.5,18,0
28000,47,0,14,0.71,17.25,1.48
28250,47,0,13,1,17.25,0.83
28500,46.67,0.47,6.67,4.11,19,1.41
28750,46.5,0.5,12.5,0.5,19.75,0.83
29000,45.25,0.43,12.25,0.43,17.5,0.87
29250,45,0,12,0,17.75,1.48
29500,45.5,0.5,10.75,2.17,19.75,0.43
29750,45.75,0.43,10,5.79,15.5,0.5
30000,47.25,0.43,13.33,1.25,17.25,0.83
30250,47.5,0.5,11.75,1.09,17,0.71
30500,46,0.71,8,0.82,13.75,1.3
30750,45.75,0.43,8,0.71,15,1.41
31000,46.5,0.5,2.67,1.7,15.5,0.5
31250,46.75,0.43,7,0,14.67,1.25
31500,46.5,0.5,4,2,16.25,0.43
31750,46.5,0.5,2,0,18,0
32000,45.33,0.47,8,0,19.67,1.25
32250,45,0,6.33,2.05,18.75,1.3
32500,45,0,6,1.63,18.25,0.43
32750,45,0,6.5,0.5,16.5,1.5
33000,46.5,0.5,7,3.74,13,1
33250,47,0,12,0.71,12,2.12
33500,47,0.71,8.5,2.5,16.25,1.48
33750,46.25,0.83,11.75,0.43,20,1.22
34000,45.25,0.43,11.75,0.43,15.5,1.66
34250,45,0,11.5,0.5,15,1.87
34500,45.5,0.5,12.5,0.5,20.25,1.3
34750,46.5,0.5,8.67,0.47,19.33,1.25
35000,47.5,0.5,13,1.41,13.67,1.25
35250,47.67,0.47,14.25,0.83,11.67,0.47
35500,47.5,0.5,11,1.22,12,2.45
35750,47.33,0.47,4,1.63,16.25,2.28
36000,47.2,0.75,10.4,2.06,19.5,0.5
36250,45.67,0.47,13.33,0.47,17.75,0.83
36500,45.5,0.5,12,0,16,1.22
36750,45.67,0.47,10.75,1.3,20,1.73
37000,46.75,0.43,7.25,1.79,19.5,1.5
37250,47.25,0.43,15,2.24,15,0.71
37500,47.5,0.5,16,0.82,14.25,1.79
37750,47.5,0.5,14.25,0.43,14.75,1.09
38000,47.25,0.43,15.67,0.47,14.67,0.47
38250,47.5,0.5,12.5,2.5,17.67,0.47
38500,46.5,1.12,12,0,19,0.71
38750,45.33,0.47,11.33,0.94,17,0.82
39000,45,0,12,0,18.75,1.48
39250,46.5,0.5,9.75,1.79,18.5,1.66
39500,47.25,0.43,14.25,1.3,13.5,1.12
39750,47.5,0.5,13.25,1.09,12.25,0.43
40000,47.5,0.5,12.5,0.5,12.5,0.87
40250,47.5,0.5,9.25,3.27,15.25,1.79
40500,47.5,0.5,10.5,1.66,20,1.22
40750,46.75,0.43,13,0.71,19.5,0.87
41000,46.5,0.5,13.75,0.43,18.25,0.43
41250,46.75,0.43,13,0.71,20.5,0.87
41500,47.5,0.5,6,2.55,19.75,1.3
41750,47.75,0.43,12.5,2.69,13.25,1.3
42000,48,0,16.25,0.43,12.75,1.3
42250,48,0,15.5,0.5,12.25,0.43
42500,47.5,0.5,13,1.41,15,2.12
42750,46.5,0.5,9.5,1.5,19.67,1.25
43000,45.25,0.43,12.5,0.5,18.5,0.87
43250,45,0,12.25,0.43,17.5,0.87
43500,45.5,0.5,12,0,19.75,0.83
43750,46.5,0.5,5.75,1.3,19.25,1.09
44000,47.75,0.43,8.75,1.48,17.25,0.83
44250,48,0,12,0.71,16.75,1.09
44500,48,0,14.5,0.5,18.75,0.83
44750,47.67,0.47,12.75,0.83,21.33,0.47
45000,46.75,0.43,6.33,2.49,21.5,0.5
45250,47.33,0.47,9.33,2.49,20.25,0.83
45500,47,0,13.5,1.12,17.75,0.43
45750,46.5,0.5,14.5,0.87,17.75,0.43
46000,46.5,0.5,11.33,0.94,17.75,0.43
46250,46.33,0.47,9.5,0.5,18,0
46500,46.5,0.5,10,0,18,0
46750,46.75,0.43,9.67,0.47,17.67,0.47
47000,46.5,0.5,11.75,0.43,17.25,0.83
47250,47,0,12,0,17.75,0.43
47500,47.67,0.47,11,0,18.67,0.47
47750,47.25,0.43,9.67,0.47,19,0.71
48000,46.5,0.5,7.67,0.47,18.75,0.83
48250,46,0,6.67,0.47,18.5,0.5
48500,46.5,0.5,8,1.22,18.25,0.43
48750,46.33,0.47,11.33,1.25,17.75,0.43
49000,47.5,0.5,14,1.22,17,0.71
49250,48,0,13.75,1.3,14.25,2.28
49500,48,0,14.75,0.43,15.75,1.64
49750,47.75,0.43,16,1.22,15,0
50000,46.75,1.09,16,1.58,14,1.22
50250,45.5,0.5,8.67,2.87,14.75,1.09
50500,45.5,0.5,8.75,1.09,17.25,0.83
50750,45.25,0.43,12,0,17,0.82
51000,45.33,0.47,9.75,1.92,17.33,0.47
51250,45.33,0.47,3.5,1.5,15,0
51500,46,0.71,7,1.63,16,1.22
51750,47.5,0.5,11.67,0.47,18,1.22
52000,46.33,0.47,12.67,0.94,17.25,0.83
52250,45.25,0.43,12.25,0.43,16,0
52500,45,0,13,0,14.25,0.83
52750,44.5,0.5,13.25,1.09,17.25,2.59
53000,44.75,0.43,13,1.22,17.75,0.43
53250,44.75,0.43,12,0,16.75,0.83
53500,44.25,0.83,11.33,0.94,16.33,0.47
53750,43.5,0.5,8.5,1.12,16.75,1.3
54000,43.67,0.47,9,0,16.33,0.94
54250,43.75,0.83,11.5,0.5,16.25,0.83
54500,45,0,12,0,16.75,0.43
54750,45,0,12.33,0.47,17.25,0.83
55000,45,0,12.25,0.43,18.75,0.83
55250,45,0,7.33,2.36,16.75,0.43
55500,45.25,0.43,2,0,16.75,0.83
55750,45,0,3.67,1.7,17.5,0.87
56000,45,0,8.67,1.89,16.25,1.09
56250,45,0,11.75,0.43,18.5,0.5
56500,45,0,13,0.71,19.25,0.83
56750,45.75,0.43,12.5,0.87,20,1.22
57000,46.25,0.43,10.5,1.5,20.33,0.47
57250,46.25,0.43,10.2,0.4,19.4,0.8
57500,46,0.71,9.67,0.94,18.67,0.94
57750,45.67,0.47,5.33,0.94,19.67,0.94
58000,45.75,0.43,3.5,1.5,19,1
58250,45,0,8,0.82,14,1.41
58500,45,0,7.75,1.3,12.33,0.47
58750,44,0.82,3.5,0.5,16.5,1.66
59000,43.25,0.83,11.25,5.54,17.33,1.7
59250,41.75,1.79,10.75,3.03,15.5,5.02
59500,38.5,0.5,8,1,23,1
59750,40.5,1.12,11.75,1.09,17,3.27
60000,44.25,0.83,11.25,1.48,11.25,1.92
60250,45,0,4,1.87,6.75,3.56
60500,45,0,7.75,2.17,10.5,1.12
60750,42.75,3.9,7,2.16,7,0.82
61000,45,0,2.5,0.5,9.33,1.7
61250,45,0,4.67,2.49,11.75,0.43
61500,45.75,0.83,8.67,0.47,9.5,1.8
61750,46.67,0.47,8,1.73,4,1
62000,47.5,0.5,6.33,0.47,6.33,2.62
62250,47.33,0.47,9,0,9.5,0.87
62500,47.2,0.4,11,0.71,8.75,0.43
62750,47,0,8.67,0.47,7.67,0.94
63000,46.75,0.43,6.5,0.87,9.25,1.09
63250,46,0.71,6.5,0.5,9.33,0.47
63500,45.25,0.43,7,0.82,7.5,1.12
63750,45.25,0.43,8.5,0.5,5,0.82
64000,45.5,0.5,7.5,1.5,3.67,1.7
64250,45,0,8.67,1.25,10.5,1.5
64500,45,0,6.33,1.7,9.33,0.94
64750,45,0,2,0,10.25,1.3
65000,45.2,0.4,5.33,2.87,10.8,0.4
65250,45.33,0.47,6.5,1.5,11,0
65500,45,0,7.5,0.5,10.33,1.25
65750,45.25,0.43,8,1,5,2.55
66000,45,0,4,1.41,2.5,1.5
66250,45.5,0.5,5.75,1.09,1.33,0.47
66500,45.33,0.47,5,1,0,0
66750,45.5,0.5,4.25,1.3,1,0
67000,45.5,0.5,4.33,1.7,0,0
67250,45.25,0.43,4.5,1.5,1,0
67500,45.25,0.43,4.67,1.25,1,0
67750,45.67,0.47,4.33,1.25,0,0
68000,45,0,5,1,0,0
68250,45,0,4.67,1.25,0,0
68500,45.25,0.43,5.25,1.3,0,0
68750,45.25,0.43,5.67,0.47,0,0
69000,45.25,0.43,6.67,0.47,0,0
69250,45,0,6.25,1.09,0,0
69500,45,0,8,0,0,0
69750,45,0,8,0,0,0
70000,45.25,0.43,7,0.71,0,0
70250,45.25,0.43,6.33,0.47,0,0
70500,45.25,0.43,5,0,1,0
70750,45.67,0.47,4.25,1.48,3,0
71000,45.5,0.5,3,0,1.5,0.5
71250,45.33,0.47,2,1,6.67,1.25
71500,45.5,0.5,2.5,0.5,4,1.63
71750,45.75,0.43,2.5,1.12,10,2.92
72000,45.5,0.5,2.33,1.25,6.5,2.96
72250,45.75,0.83,1.5,0.5,8,1.22
72500,45.5,0.5,1.5,0.5,9.33,0.47
72750,45.25,0.43,1,0,10.75,2.38
73000,45,0,0,0,12,0
73250,44.5,0.87,8,4.32,13.5,1.12
73500,41.75,1.79,11.5,1.5,11.25,3.77
73750,37.67,1.25,16.5,2.6,15.33,1.89
74000,40,1,17.33,3.3,12.33,1.25
74250,39.5,1.5,16,2,11.25,1.79
74500,33.75,3.27,12,2.12,16,2.83
74750,33.33,1.25,16.67,1.25,18.25,1.48
75000,38,1.41,11.67,2.87,12.75,1.3
75250,40.75,0.83,16.5,1.12,12,0.71
75500,40.25,0.43,13,1.87,8,2.94
75750,41,0.71,11.75,0.43,13.25,0.83
76000,40,1,12.75,0.43,13.5,0.87
76250,39.75,0.83,12,0,12.5,0.5
76500,39,0,12,0,10,0.71
76750,39.25,0.43,12,0,10.5,1.12
77000,39.67,0.47,13.67,0.94,11,1
77250,39.4,0.49,15,0.71,11.2,0.98
77500,40,1,15.25,0.43,12,1.41
77750,40.33,0.94,14.25,0.43,12,0
78000,39.75,0.83,14.75,0.43,12.25,0.43
78250,40,0.82,14.67,0.47,12.25,0.43
78500,41,1,14.25,0.83,12,0
78750,40.75,0.83,13.75,0.83,12,0
79000,41,1,14.5,0.5,11.5,0.87
79250,41.5,0.5,15.25,0.43,11.75,0.43
79500,41.5,0.5,15,0,11.25,0.43
79750,41.5,0.5,15,0,11,1.22
80000,41.5,0.5,15,0,10.75,0.43
80250,41.5,0.5,15,0,10.5,0.5
80500,41.5,0.5,15,0,11,1
80750,41.5,0.5,14.5,0.5,11.75,1.09
81000,41.5,0.5,14.75,0.43,12,0.71
81250,41.5,0.5,15,0,12,0.71
81500,41.25,0.83,15,0,12,0.82
81750,41.5,0.5,15,0,12,0
82000,42,0,15,0,12.33,0.47
82250,41.5,0.5,14.75,0.43,11.25,0.83
82500,42,0,15,0,9.67,0.94
82750,42,0,15,0,9,0.71
83000,42,0,15,0,8.75,1.3
83250,42,0,15,0,9.75,0.43
83500,42,0,15,0,9.75,0.43
83750,42,0,15,0,10,0.71
84000,42,0,15,0,9.33,0.47
84250,42,0,15,0,9,0
84500,42,0,15.25,0.43,9.25,0.43
84750,42,0,15,0,9.5,1.12
85000,42,0,14,0.71,9.67,0.47
85250,42,0,12.5,0.5,7.5,1.12
85500,42,0,12.25,0.43,7,0.71
85750,42,0,12.75,0.43,6.25,1.3
86000,42,0,13.25,0.83,8,1.22
86250,42,0,12.75,0.83,7.25,1.09
86500,42,0,13.25,0.43,7.25,1.09
86750,42,0,13.67,0.47,8.67,0.47
87000,42,0,13.25,1.09,8,0.82
87250,42,0,12.5,0.5,8,0.82
87500,42,0,12.75,0.83,8,0.82
87750,42,0,12,0,9.5,0.5
88000,42,0,12.25,0.43,8.33,0.94
88250,41.67,0.47,12.67,0.47,0,0
88500,42,0,12.75,0.43,6.33,0.47
88750,42,0,13.33,0.47,6.75,0.83
89000,42.33,0.47,15,0,7.25,0.43
89250,42,0,15,0,7.25,1.48
89500,42,0,15,0,7.75,1.3
89750,42,0,15,0.71,8.5,0.5
90000,42,0,14.67,0.47,9,0
90250,42,0,15,0,9,0
90500,42,0,15,0,8.5,0.87
90750,42.5,0.5,14.75,0.43,8.25,1.48
91000,44.67,0.47,12,0,10.67,0.94
91250,45,0,13,0.82,11.25,1.3
91500,44,0.82,14.67,0.47,12,1.22
91750,43.25,0.83,14.75,0.43,11.25,0.83
92000,42.5,0.5,14.5,0.5,11.25,0.43
92250,42.5,0.5,13.67,0.94,9.67,0.47
92500,42.5,0.5,13.33,0.47,10,1.41
92750,42.5,0.5,13.5,0.5,9.75,1.3
93000,42.5,0.5,12.33,0.47,9,0
93250,42.67,0.47,13.5,0.5,8,0.82
93500,42.67,0.47,12.75,0.43,8,1.41
93750,43,0.82,13,0.82,8,1
94000,42.75,0.83,12.75,0.83,8,1.22
94250,42.5,0.5,12.5,0.5,8,0.71
94500,42.5,0.5,13,0,8.67,0.47
94750,42.5,0.5,13.25,0.43,10.25,1.09
95000,42.75,0.83,12.25,0.43,12.5,0.5
95250,42.5,0.5,12,0,12.25,0.43
95500,42.25,0.43,12,0,11.33,0.47
95750,42.5,0.5,12,0,11.5,0.5
96000,42,0,12,0,11,1
96250,42.25,0.43,12,0,11.75,0.43
96500,42,0,12,0,11,0.82
96750,42,0,12,0,11.33,0.47
97000,42.25,0.43,12.25,0.43,10.33,0.47
97250,42.33,0.47,11.67,0.47,10,0.82
97500,42,0,12,0,9.25,0.43
97750,42,0,12,0,8.67,0.47
98000,42,0,12,0,8.75,0.43
98250,42.25,0.43,12.25,0.43,8.75,0.43
98500,42.25,0.43,13.75,0.83,7,0
98750,42.25,0.43,14.5,0.5,8.75,0.43
99000,42,0,13.75,0.83,7.25,1.48
99250,42.5,0.5,13.25,0.43,5.75,1.09
99500,42.25,0.43,13.33,0.94,6,1.63
99750,42.25,0.43,12.5,0.5,5.33,0.47
100000,42.67,0.47,13,0.82,6.67,1.7
100250,42.33,0.47,14,0.82,8,0.71
100500,42,0,14.67,0.47,8.25,0.43
100750,42.25,0.43,14,0.82,8.5,0.5
101000,42,0,14.5,0.5,9,0.71
101250,42,0,14,0.71,8,0.71
101500,42.25,0.43,13.5,0.87,8,0.82
101750,42,0,13.25,0.43,6.25,0.83
102000,42,0,14,0.82,5.67,1.7
102250,42.67,0.47,14.25,0.43,5,1.63
102500,42.5,0.5,14,0,5.33,1.25
102750,42.5,0.5,14,0,4.75,1.09
103000,42.25,0.43,13.5,0.5,6.33,0.47
103250,42.5,0.5,13.75,0.83,5.75,1.09
103500,42,0,14,0,6.5,0.5
103750,42,0,14.33,0.47,6.75,1.48
104000,42.25,0.43,14.5,0.5,7.33,0.47
104250,42.25,0.43,14.25,0.43,6.67,1.25
104500,42.25,0.43,14.5,0.5,6,1.63
104750,42.5,0.5,15,0,5,0.71
105000,42.5,0.5,15,0,5.33,0.94
105250,42.25,0.43,15,0,5.33,1.89
105500,42.25,0.43,15,0,6.5,0.5
105750,42.5,0.5,14.67,0.47,8.67,0.94
106000,42.5,0.5,14.5,0.5,6.67,1.25
106250,42.25,0.43,14.33,0.47,8,1
106500,42,0,12.5,0.5,7,0.71
106750,42,0,12.5,0.87,5.33,0.94
107000,42,0,14.5,0.5,5,2.83
107250,40.33,1.25,15,0,8,1.87
107500,39.75,0.83,11.25,0.83,4.25,1.48
107750,38.5,0.87,4,1,7,0.71
108000,37.25,1.3,6.25,1.92,9.75,1.09
108250,37.75,1.09,13,2.12,7,2
108500,38.75,0.43,16.75,0.43,7.25,1.48
108750,38.5,0.5,13,1.63,8.67,0.47
109000,39,0,9.25,4.76,7.75,1.09
109250,39,0,12.5,1.8,12,0
109500,38.25,0.83,18.25,0.43,16.33,1.25
109750,38,1.22,18,0,18.25,0.43
110000,39.67,0.94,17.33,0.94,15.75,0.83
110250,38.5,0.5,15,1.41,12.5,2.29
110500,39,0,12.33,3.09,14.25,3.27
110750,40,0.71,16,1.22,18.25,0.43
111000,41.75,0.43,13.25,1.09,16,1.58
111250,41.75,0.43,13,0.71,12.25,0.43
111500,42,0,15,0,12.25,0.43
111750,42,0,15.75,0.43,12.75,0.83
112000,41.5,0.5,16,0.71,13,0.71
112250,42,0,15.5,0.5,13.5,1.5
112500,42,0,15.25,0.43,14.75,0.83
112750,42.75,0.43,15.5,0.5,15,0.71
113000,42.5,0.5,15.5,0.87,15.25,0.43
113250,42.25,0.43,15.5,0.5,15.5,0.5
113500,42.5,0.5,15.25,0.43,15,0
113750,42.5,0.5,15.25,0.43,15.5,0.5
114000,42.75,0.83,15.33,0.47,15,0.82
114250,43.67,0.47,15,0,15.33,0.47
114500,43.67,0.47,15,0,15.67,0.47
114750,42.67,0.47,15.33,0.47,15.75,0.83
115000,43,1,15.5,0.87,15.75,0.83
115250,42.75,0.43,15.5,0.5,14.75,0.83
115500,43,1,16.75,0.43,15.25,0.83
115750,42.5,0.5,15.5,0.87,15.5,1.12
116000,42.5,0.5,15,0,16,0.71
116250,42.5,0.5,15.33,0.47,15.33,0.47
116500,43.25,0.83,15,0,15,0
116750,43.67,0.47,15.25,0.43,15.33,0.47
117000,43.25,0.83,14.5,0.5,15.5,0.5
117250,43.25,0.83,14.5,0.87,15.5,0.5
117500,43.33,0.47,15.33,0.47,16.5,0.87
117750,43.33,0.47,15,0,16.25,0.43
118000,43.5,0.5,14.75,0.43,14.75,0.43
118250,43.5,0.5,14.5,0.5,15.75,0.83
118500,43.5,0.5,15,0,14.75,1.09
118750,43.5,0.5,15,0,16,0.71
119000,43.75,0.43,14.75,0.43,17.25,0.83
119250,43.75,0.83,14,0.82,17.33,0.47
119500,43.75,0.43,14.25,0.43,17.25,0.83
119750,44,0.82,15,0,17.67,0.47
