# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
14500,44.67,0.47,15,0,11.75,0.43
14750,45,0,15.75,0.43,12.5,0.87
15000,45.25,0.43,16.25,0.43,15.25,1.48
15250,45.33,0.47,16.75,0.43,17.67,0.47
15500,45.5,0.5,16,0.71,18,0
15750,45.25,0.43,16,0,18.25,0.43
16000,45,0,16,0.82,19.5,0.5
16250,45.25,0.43,15.5,0.5,18.25,0.43
16500,45.5,0.5,15,0,18,0
16750,45.5,0.5,14.75,0.43,17.75,0.43
17000,45.25,0.43,15,0.71,16,0.71
17250,45.25,0.43,16,0,15.75,0.83
17500,45.25,0.43,16.5,0.5,16.75,0.83
17750,45,0,16,1,15.5,1.12
18000,45.25,0.43,13,0.71,14.25,0.83
18250,45.25,0.43,13.5,0.87,14,0.71
18500,45,0,15.25,0.83,15,1.22
18750,45,0,17.33,0.47,16.67,0.94
19000,45,0,16.25,0.43,15.5,0.5
19250,45.25,0.43,15.5,0.5,15.25,0.43
19500,45.33,0.47,15.25,0.43,14.67,0.47
19750,45.5,0.5,15.25,0.43,16.25,0.83
20000,45,0,15.75,0.83,17.25,0.83
20250,45.33,0.47,15,0,17.75,0.43
20500,45.5,0.5,15.25,0.43,17,0
20750,45.5,0.5,15.5,0.5,16.25,0.43
21000,45.25,0.43,16.25,0.43,15,0
21250,45.5,0.5,16,0,14.75,0.43
21500,45.5,0.5,16.25,0.43,14.75,0.43
21750,45.5,0.5,15.75,0.43,15.25,1.09
22000,45.5,0.5,15.33,0.47,16.67,1.25
22250,45.33,0.47,16.5,0.5,18,0
22500,45.5,0.5,15.25,0.43,18,0
22750,45.25,0.43,15,0,16.5,0.5
23000,45,0,15,0,16.25,0.83
23250,45,0,15,0,15.5,0.5
23500,45,0,15.5,0.5,17.75,1.09
23750,45,0,16.25,0.43,18.75,0.83
24000,45.5,0.5,16.5,0.5,19.75,1.09
24250,45.25,0.43,17.5,0.5,20.5,0.5
24500,45.33,0.47,16.33,1.25,20.5,0.5
24750,45.67,0.47,14.25,0.43,19,1
25000,45.25,0.43,14,0,17.75,0.43
25250,45.33,0.47,13.25,0.43,18.33,0.47
25500,45.5,0.5,14.25,0.83,17.5,0.87
25750,45.5,0.5,14.75,0.43,16.25,0.83
26000,45.25,0.43,14.25,0.43,17,0.71
26250,45.25,0.43,14.75,0.43,17,1
26500,45,0,15,0,18,0.82
26750,45.25,0.43,14.75,0.43,19,1.22
27000,45.5,0.5,15.25,0.43,20.5,0.5
27250,45,0,17.5,0.5,19.25,0.83
27500,45,0,18.75,1.48,20,1.87
27750,45,0,17.5,0.5,21,0
28000,45.25,0.43,16.75,0.43,20.75,0.43
28250,45.25,0.43,16.5,0.87,20.5,0.87
28500,45.25,0.43,13,1.22,19,1
28750,45.5,0.5,14.5,0.87,20.75,0.43
29000,45.5,0.5,15.25,0.43,20.75,0.43
29250,45.5,0.5,15.5,0.5,21,0
29500,45.75,0.43,15.5,0.5,20.75,0.43
29750,45.75,0.43,15.67,0.47,19,0
30000,46.5,0.5,15.25,0.43,18.25,0.43
30250,45.67,0.47,15,0,18,0
30500,46,0,15.33,0.47,19,0.82
30750,46,0,15,0,19.5,0.5
31000,46.25,0.43,15.25,0.43,18.75,0.43
31250,45.75,0.83,15,0,19,0
31500,46.5,0.5,16,0.71,18.5,0.87
31750,46.25,0.43,15.25,0.43,19,0.71
32000,46,0.71,15.75,0.43,18.5,0.5
32250,46,1,15,0,18.25,0.43
32500,45.5,0.5,15.33,0.47,18,0
32750,46.25,0.83,15.25,0.43,18.5,0.5
33000,45.75,0.43,15.25,0.43,18.25,0.43
33250,46,0,15.5,0.5,18.5,0.5
33500,45.67,0.47,16,0,18.33,0.47
33750,45.5,0.5,15.25,0.43,18.5,0.5
34000,46,0.82,15,0,18.25,0.43
34250,46.33,0.47,14,0,18.25,0.43
34500,45.75,0.43,14.25,0.43,18.25,0.43
34750,46.25,0.83,14.75,0.43,19,0.71
35000,46.25,0.83,15,0,18,0
35250,46.25,0.83,15,0,17.5,0.5
35500,46.5,0.5,16,0,18.33,0.47
35750,46.25,0.43,15.5,0.5,18.25,0.43
36000,46.5,0.5,16.5,0.87,18.5,0.5
36250,46.33,0.47,16.25,0.43,19.33,0.94
36500,46.25,0.43,15.5,0.5,18.5,0.5
36750,46.5,0.5,15.25,0.43,18,0
37000,46.33,0.47,15,0,18,0.71
37250,45.5,0.5,15.5,0.5,19,1
37500,44.75,0.43,14,1.41,17.5,1.5
37750,42.75,0.83,12.5,2.96,9,2.83
38000,41.75,0.43,16.5,1.5,6.5,2.5
38250,40.5,1.12,17,1.58,3.5,1.5
38500,39.5,0.5,18,0,8.67,0.47
38750,39.5,0.5,17.75,0.43,2.75,1.48
39000,39.25,0.43,15.33,0.47,8,2.83
39250,39.33,0.47,18.5,1.12,14.67,0.47
39500,40,0.82,15.33,2.05,13,1.73
39750,41.5,0.5,11.5,0.87,15.25,0.43
40000,41.75,0.43,10.5,1.12,12,0
40250,41.75,0.43,12,0,8.75,1.09
40500,41.75,0.43,12,0,9.67,0.94
40750,42,0,12,0,11.25,1.48
41000,42,0,14.75,0.43,13,1.87
41250,44,0.71,15,0,17,1.22
41500,44.5,0.5,15,0,18,0
41750,44.5,0.5,15,0,17.67,0.47
42000,44.5,0.5,15.25,0.43,18,0
42250,44.67,0.47,15,0,18.33,0.47
42500,44.5,0.5,15,0,18.5,0.87
42750,44.33,0.47,15,0,18.25,0.43
43000,44.5,0.5,15,0,18,0
43250,45,0,15,0,18.5,0.5
43500,45,0,15,0,18,0
43750,45,0,15,0,17.75,0.43
44000,45,0,16,0.71,18,0
44250,45,0,16.33,0.94,18,0
44500,45,0,16,0,17.75,0.43
44750,45,0,15.5,0.5,17,0.82
45000,45,0,15.5,0.5,16.75,0.83
45250,45,0,15,0,17.25,0.83
45500,45,0,15.4,0.49,16.75,0.43
45750,45,0,15.33,0.47,18,0
46000,44,1.22,17.25,0.43,14.75,1.09
46250,42.5,0.5,16,1.22,12.75,0.83
46500,43.75,0.43,14.25,0.83,11.25,1.3
46750,45,0,12.25,0.43,12.25,0.43
47000,44.25,0.83,12,0,13.25,1.3
47250,43.75,0.43,14.25,0.43,14.25,0.83
47500,43,1,15.75,0.43,13.25,0.83
47750,42.5,0.5,15.25,0.43,12,0
48000,43.25,0.43,15,0.71,12.5,0.87
48250,43.5,0.5,15,0,12.33,0.47
48500,43.67,0.47,16,0.71,11.67,0.47
48750,43,0.82,15.25,0.43,11.67,0.47
49000,42.67,0.47,15.67,0.47,11.75,0.43
49250,43.25,0.43,15,0,15,0.71
49500,42.75,0.83,15,0,15.5,1.5
49750,42.25,0.43,12,0,16.75,0.43
50000,42.75,0.43,13,1.22,18.25,1.09
50250,44.33,0.47,14.33,0.94,18,0
50500,44.4,0.49,14.8,0.4,18.33,1.8
50750,43.5,1.12,14.67,0.47,17,0.82
51000,42.5,0.5,17.25,1.3,14.5,1.12
51250,42.5,0.5,14.25,1.92,11.75,1.09
51500,42,0,12.75,0.83,7.67,3.09
51750,42.25,0.43,15,0,12,0
52000,42.33,0.47,15.67,0.94,6.5,3.35
52250,42,0,17.75,0.43,4.67,1.89
52500,42,0,15.67,1.7,8,3.74
52750,42,0,14.25,1.48,12.67,0.94
53000,42.75,0.83,9.75,2.49,10.5,3.2
53250,44.5,0.5,7.67,1.25,18,2.12
53500,45,0,11.5,1.8,21,0
53750,45,0,16,0.82,21.33,0.47
54000,45,0,15.5,0.5,21,0
54250,45,0,15,0,21,0
54500,45,0,15.25,0.43,20.75,0.43
54750,45,0,17.5,0.5,20.33,0.47
55000,45,0,17,0,18.75,0.43
55250,45,0,17.5,0.5,18.25,0.43
55500,45,0,17,0,18.25,0.43
55750,45.25,0.43,18,0,19.5,1.12
56000,45.5,0.5,18,0,20.25,0.83
56250,45.33,0.47,18,0,20.75,0.43
56500,45.75,0.83,18,0,21,0
56750,45.5,0.5,18,0,20.75,0.43
57000,45.5,0.5,17.75,0.43,21,0
57250,45.75,0.43,18,0,20.5,0.5
57500,45.5,0.5,17.25,0.43,21,0
57750,45.5,0.5,17.5,0.5,20,1
58000,45.5,0.5,15.67,0.47,20.67,0.47
58250,45.75,0.83,16.75,0.43,20.5,0.87
58500,45.5,0.5,16.67,0.47,21,0
58750,45.5,0.5,17,0.71,20.5,0.5
59000,46,0,18,0,20.67,0.47
59250,45.5,0.5,18,0,20.5,0.5
59500,45.33,0.47,17.33,0.47,20.25,0.43
59750,45.75,0.43,16.33,0.47,20.33,0.47
60000,45.5,0.5,17.5,0.5,20.75,0.43
60250,45.5,0.5,17.5,0.5,20.75,0.43
60500,45.5,0.5,17,0,20.5,0.5
60750,45.5,0.5,18,0,20.75,0.43
61000,45.5,0.5,17.75,0.43,20.5,0.5
61250,45.5,0.5,17.25,0.43,20.75,0.43
61500,45.5,0.5,16.67,0.47,21,0
61750,45.5,0.5,17.5,0.5,20.25,0.83
62000,45.67,0.47,17.5,0.5,20.67,0.47
62250,45.5,0.5,17,0,20.75,0.43
62500,45.67,0.47,17.25,0.43,20.67,0.47
62750,45.5,0.5,17,0,20.5,0.5
63000,46,1,17.5,0.5,21,0
63250,45.75,0.43,17,0,21,0
63500,45.75,0.83,17.25,0.43,21.25,0.43
63750,46,0.82,17.67,0.47,21,0
64000,45.75,0.43,16.75,0.83,20.75,0.43
64250,45.5,0.5,16.75,0.43,20.75,0.43
64500,45.5,0.5,17.5,0.5,20.25,0.83
64750,45.5,0.5,16.75,0.43,20.25,0.83
65000,45.5,0.5,17,0,20,1
65250,45.5,0.5,17.75,0.43,19.75,1.09
65500,45.5,0.5,17.25,0.43,20,1.22
65750,45.25,0.43,17.75,0.43,19.5,1.12
66000,45.5,0.5,17,0,20.25,0.83
66250,45.5,0.5,18,0,20,0.82
66500,45.25,0.43,18,0,20,0.71
66750,45.67,0.47,17.25,0.43,20.67,0.47
67000,45.33,0.47,16.67,0.47,20,0.71
67250,45.5,0.5,17.25,0.43,20,1
67500,45.5,0.5,17,0,19.75,1.3
67750,45.5,0.5,17,0,20.25,0.83
68000,45.5,0.5,17,0,20.75,0.43
68250,45.5,0.5,16.25,0.43,20,0.71
68500,45.5,0.5,16.67,0.47,20,0.82
68750,45.5,0.5,17.5,0.5,20.5,0.5
69000,45.75,0.83,17.5,0.5,21,0
69250,45.75,0.43,17.75,0.43,20.75,0.43
69500,46,0,17.5,0.5,20.67,0.47
69750,45.5,0.5,17.25,0.43,21,0
70000,45.67,0.94,18,0,20.5,0.5
70250,45.5,0.5,18,0,20,0
70500,45.5,0.5,18,0,20,0
70750,45.64,0.48,16.93,0.57,18.53,1.02
71000,45.64,0.48,16.93,0.57,18.53,1.02
71250,45.5,0.5,17.33,0.47,18.67,0.47
71500,45.5,0.5,17.5,0.5,19,0.71
71750,45.67,0.47,16.75,0.43,20,0
72000,45.5,0.5,16.25,0.43,20.25,0.43
72250,45.5,0.5,16.25,0.43,19.75,0.43
72500,45.5,0.5,17.25,0.43,19,0.71
72750,45.75,0.43,17.25,0.43,18.25,0.43
73000,45.75,0.43,17,0,18.5,0.87
73250,45,0,15.67,0.47,20.25,0.83
73500,44.75,0.43,11.5,1.8,14.25,2.49
73750,42.5,2.18,15,0.71,14.25,0.83
74000,36,2.12,16.5,0.5,14.5,1.5
74250,40,2.45,15.75,0.83,14.25,1.92
74500,43.25,0.83,16.25,1.3,13,0.82
74750,42.75,0.83,14.75,0.43,6.33,2.05
75000,42.25,0.43,14,1.22,11.5,1.5
75250,42,0,12,0,12.25,0.43
75500,42.5,0.5,10.33,1.25,9,1.63
75750,44.5,0.5,6.67,3.86,6.5,1.66
76000,45,0,15.25,1.48,8.33,0.94
76250,44.67,0.47,17.67,0.47,8,0
76500,45,0,18.33,0.47,6.67,1.7
76750,45,0,20.67,0.47,12,0
77000,45.75,0.83,19.25,1.3,10.75,2.68
77250,45,0,18.5,0.5,8.5,1.5
77500,43.25,1.09,19.75,0.83,3,0
77750,41.75,0.43,19.5,1.12,4.5,2.5
78000,40.75,1.3,11,3.74,9.67,0.94
78250,42.5,0.5,14.5,2.29,13.25,1.09
78500,43.75,0.43,18,0,14.75,0.43
78750,44.75,0.43,18.25,0.43,15.5,1.12
79000,45,0,19.25,0.83,16.75,0.83
79250,45,0,15,2.74,12.25,1.79
79500,45,0,10,2.16,10.67,1.25
79750,45,0,18.5,0.5,11,0
80000,45,0,15.67,0.47,8.33,5.73
80250,43,1.22,13.25,1.3,16.5,1.12
80500,41,1.22,9.5,5.85,15,1.22
80750,39.5,0.5,16,0.71,11.75,2.17
81000,36.75,1.3,16.25,0.83,14.5,2.18
81250,36.5,0.5,15,0,17.25,0.83
81500,39,0,15,0,15,1.87
81750,40.75,0.83,14,0.71,8,2.12
82000,41.5,0.5,13,0.71,9.5,0.5
82250,41.5,0.5,12,0,9,0.82
82500,41,0.71,12,0,9.4,1.02
82750,41,1,12,0,8.5,0.5
83000,41.5,0.5,13,0,6,0
83250,42,0,13,0.71,5,0.82
83500,42,0,13.5,0.87,5.75,0.43
83750,41.75,0.43,12.75,0.43,7.25,0.43
84000,41.67,0.47,13.25,0.43,6.5,0.5
84250,41.33,0.47,12.67,0.47,7.5,1.5
84500,41.33,0.47,12.33,0.47,7.25,1.3
84750,41.5,0.5,12,0,6,1.87
85000,42,0,12,0,4.5,0.5
85250,42,0,12,0,2.67,1.7
85500,42,0,12.5,0.5,5.33,1.25
85750,42,0,12,0,6.33,1.25
86000,42,0,11.67,0.47,6,0
86250,42,0,12,0,6,1.41
86500,42,0,12,0,10.5,1.5
86750,42,0,12,0,9,0
87000,42,0,11.67,0.47,9,0
87250,42,0,12,0,9,0
87500,42,0,12,0,7.25,1.3
87750,42,0,12,0,5.33,0.94
88000,42,0,11.5,0.87,6,0.71
88250,42,0,12,0,6,0.82
88500,41.75,0.43,11.5,0.87,9,2.45
88750,39.25,1.79,8,2,14,1.41
89000,38,1.22,7.75,2.38,18,0
89250,36.67,0.94,13.25,1.79,17.67,0.47
89500,36,0,16.67,1.25,14.5,0.87
89750,36,0,9.5,2.29,15.25,0.83
90000,36,0,13.67,1.25,14.67,0.47
90250,37.5,1.5,16.2,0.98,15,0
90500,37.5,1.12,14.25,0.43,15,2.12
90750,37.25,1.3,15.25,0.43,18,0.71
91000,36.25,0.43,15,0,18.67,0.94
91250,36,0,13,1.26,20.4,0.49
91500,36,0,11.33,0.47,20.33,0.94
91750,36.75,0.83,12,0,21,0
92000,38.67,0.47,11.33,0.94,20.33,0.47
92250,39,0,13.33,0.47,18,0
92500,39.5,0.5,12.25,0.43,18.25,0.43
92750,39.75,0.83,12,0,19.75,0.83
93000,40,1,12.25,0.43,20,0.71
93250,38.5,1.5,11.75,0.43,20,0.71
93500,36.25,0.43,12,0,18.75,1.09
93750,35.5,0.87,11.67,0.47,15.33,0.94
94000,36,0,10.25,1.3,14.67,0.47
94250,36,0,14.5,0.87,12.5,1.5
94500,36,0,14.75,0.43,12.25,1.79
94750,36,0,14.25,0.83,11,1
95000,36,0,15,0,11.5,0.5
95250,36,0,15,0,12.25,0.43
95500,36,0,15,0,13.25,1.3
95750,36,0,14,1,13,1.22
96000,36,0,14.5,0.87,13,1.22
96250,36,0,15,0,12.5,0.5
96500,36,0,15,0,12.25,0.43
96750,36,0,15,0,11.75,0.43
97000,36,0,14.75,0.43,12.25,1.09
97250,36,0,15,0,13,0.82
97500,36,0,15,0,12.67,0.94
97750,36,0,15.25,0.43,14.33,0.94
98000,35.5,0.87,15,0,14.25,0.83
98250,35,1.41,15,0,13,0.71
98500,35.25,1.3,14.25,0.43,12.5,0.87
98750,36,0,14.75,0.43,12,0
99000,36,0,15,0,11.25,0.83
99250,35.5,0.87,14.75,0.43,9.67,0.47
99500,36,0,14.25,0.43,7.75,1.64
99750,36,0,13.25,0.83,7,1.87
100000,36,0,13.25,0.43,8.25,1.09
100250,36,0,15.5,0.5,10.5,1.5
100500,36,0,15,0,12.75,1.3
100750,36,0,15,0,12.75,1.3
101000,35.25,1.3,15,0,14,0
101250,36,0,14.75,0.43,13,0.82
101500,35.25,1.3,14.25,0.43,12.75,0.83
101750,35.25,1.3,14.25,0.83,12.75,0.83
102000,35.25,1.3,14,0.71,12.5,0.5
102250,35,1.41,15,0,13.25,1.09
102500,35.4,1.2,14,0.89,12.25,0.43
102750,35,1.41,12.33,0.47,11.75,0.43
103000,36,0,12.25,0.43,12.25,1.09
103250,35.75,0.43,12.5,0.5,13,1.41
103500,33.75,1.3,12,0,16.5,1.5
103750,33.75,1.3,11.75,0.43,17.25,0.43
104000,32.75,0.43,14.5,0.87,16.75,0.83
104250,33,0,16.5,1.12,18.25,0.43
104500,39.75,3.34,9.75,4.44,16.25,0.83
104750,46,0.71,9.33,3.09,17.67,0.47
105000,45.25,0.43,15.25,0.43,19.75,1.09
105250,44.33,0.47,12.25,2.68,16.33,2.36
105500,44,0.71,14,2.16,17.25,3.77
105750,45.33,0.47,15,0.82,15,2.74
106000,40.5,2.5,11,1.58,11.5,0.5
106250,34.25,2.77,12.25,0.83,5.5,2.29
106500,35,1.22,9.25,3.49,10,3.74
106750,36.25,0.43,16.75,2.95,18,1.87
107000,35.25,1.3,19.67,0.47,18.33,0.47
107250,35.25,1.3,18.67,0.47,18.67,0.47
107500,41.33,1.7,18.25,0.43,18.67,0.94
107750,45,0,18,0,16.33,1.25
108000,44,1,18,0,16.25,1.48
108250,38,2,18,0,18.25,1.3
108500,35.33,1.7,18.33,0.47,16.5,1.5
108750,38.75,0.43,18.5,0.5,14.75,0.43
109000,40,0.71,18.25,0.43,14.75,0.43
109250,39.5,1.12,18.25,0.43,14.75,0.83
109500,39.25,0.43,18,0,15.25,0.83
109750,39.5,0.5,18,0,15.25,0.43
110000,39.33,0.47,18,0,14.75,0.43
110250,39.5,0.5,18,0,14.33,0.47
110500,39.25,0.43,18,0,14.5,0.87
110750,39,0,18,0,14.33,0.94
111000,39.33,0.47,18.33,0.47,13.5,1.5
111250,42.67,0.94,18.33,0.47,9.67,3.3
111500,46.75,1.09,16,1.73,12,0
111750,47,1.22,16,1.22,8.75,1.09
112000,45,0.71,18.25,0.43,1.33,0.47
112250,42.5,0.87,20.25,0.83,8,2.83
112500,41.75,0.43,21,0,15.5,2.06
112750,41.5,0.5,21,0,17,1.41
113000,41.5,0.5,19.25,0.43,17.75,0.43
113250,40.67,1.25,19.25,0.43,18,0
113500,40,0.82,19.67,0.47,17,0
113750,40.33,0.47,19,0,14.75,0.43
114000,41.25,0.43,19.5,0.5,15.5,0.5
114250,41.25,0.83,19.5,0.5,15.5,0.5
114500,41,0.71,20.25,0.43,15.75,0.83
114750,41.25,0.83,21,0,16.25,0.43
115000,41,0.71,21,0,15.75,0.83
115250,41.5,0.5,21,0,16,1
115500,40.75,0.83,20.67,0.47,17,0.82
115750,41,0.71,20.33,0.47,18,0
116000,41.5,0.5,20,0.71,18,0
116250,41.5,0.5,18.75,0.43,18.5,0.5
116500,41.67,0.47,18.5,0.5,18.33,0.47
116750,41.75,0.43,17,1.22,19.5,0.5
117000,41.75,0.43,18.25,0.43,15.75,1.92
117250,42,0,18.25,0.43,19,0.71
117500,42,0,18.67,0.47,18.75,0.83
117750,42,0,19,0.71,19,0.71
118000,41.5,0.5,20,0.71,17.5,0.87
118250,41.25,0.83,19.5,0.5,15.5,0.5
118500,40.5,0.5,19.25,0.43,16,0.71
118750,41.25,0.83,19.75,0.43,17,0.71
119000,41.5,0.5,20.75,0.43,17.25,0.83
119250,41.5,0.5,20.75,0.43,15.75,0.83
119500,41.5,0.5,20.5,0.5,15.75,0.83
119750,41.5,0.5,20.25,0.43,15.25,0.83
