# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
25250,48,0,18.25,0.43,12,0
25500,47.5,0.5,18.25,0.43,11.75,0.43
25750,47.5,0.5,19,0,12,0.82
26000,48,0,18.25,0.43,11.75,0.83
26250,47.75,0.43,18,0,13,0.71
26500,48,0,17.75,0.43,12.5,0.87
26750,48,0,16,0.82,8.33,1.7
27000,48,0,16.75,1.09,12,2.45
27250,48,0,18.5,0.5,13.5,1.5
27500,48,0,17.5,0.5,16.75,1.09
27750,48,0,18.25,0.43,17.67,0.47
28000,48,0,19,1.22,15.5,2.6
28250,47.67,0.47,18,0,11.75,1.09
28500,47.6,0.49,18.4,0.49,13.25,1.64
28750,47.33,0.47,20,0,11.75,0.43
29000,47.5,0.5,19.25,0.43,11.33,0.47
29250,47.5,0.5,18.25,0.43,11.5,0.5
29500,47.5,0.5,18.25,0.43,10.33,0.94
29750,47.5,0.5,18,0,9.67,0.47
30000,47.5,0.5,18,0,8.5,0.87
30250,47.5,0.5,18,0,7.5,1.12
30500,47.25,0.43,18,0,9.25,0.83
30750,47.25,0.43,18,0,10.33,1.25
31000,47.5,0.5,18,0,12,0
31250,47.5,0.5,18,0,12,0
31500,47.5,0.5,18,0,12,0
31750,47.5,0.5,18,0,9.67,1.25
32000,47.5,0.5,18,0,10.25,0.43
32250,47.5,0.5,17.25,0.83,10.5,0.5
32500,47.5,0.5,17,0.71,13.25,1.09
32750,47.5,0.5,18,0,11.25,1.48
33000,47.67,0.47,17,0.71,13.33,1.25
33250,47.5,0.5,18.5,0.87,13,1.22
33500,47.33,0.47,17.33,0.47,15.25,2.49
33750,47.5,0.5,17.5,1.5,14.5,2.29
34000,47.5,0.5,18.75,0.83,13.75,2.28
34250,47.5,0.5,19,1.58,15.75,1.3
34500,47.75,0.43,18.25,0.43,15,1.87
34750,47.5,0.5,15.5,2.29,16,1
35000,47.5,0.5,15,2.12,12.5,2.5
35250,47.5,0.5,17.75,1.09,12.75,1.79
35500,47.5,0.5,14.67,1.25,14.67,1.25
35750,47.5,0.5,17.75,1.64,15.25,1.3
36000,47.67,0.47,18,0.71,12,0
36250,47.5,0.5,18.25,0.43,10.5,1.5
36500,47.5,0.5,16,1,11,1.41
36750,47.25,0.43,16.25,0.83,8.67,4.03
37000,47.5,0.5,16.5,1.5,11,0
37250,47.5,0.5,17.25,1.3,8.67,1.25
37500,47.5,0.5,16.5,1.12,7.5,2.06
37750,47.25,0.43,17.75,0.43,8,1.87
38000,47.33,0.47,17,0.82,5.25,2.38
38250,47.5,0.5,17,1.22,3.5,2.6
38500,47.25,0.43,15.75,0.83,7,3.46
38750,47.5,0.5,16.25,0.83,10.25,2.28
39000,47.5,0.5,18,0,9.75,1.92
39250,47.5,0.5,18,0,10,0.82
39500,47.67,0.47,18.25,0.43,9,0
39750,47.5,0.5,18,0,12.75,0.83
40000,47.33,0.47,18,0,12.67,0.94
40250,47.5,0.5,18,0,11.75,0.43
40500,47.5,0.5,17.75,0.43,12,0
40750,47.5,0.5,18,0,13.25,1.3
41000,47.5,0.5,18.25,0.43,13.5,1.12
41250,47.5,0.5,18,0,15,0
41500,47.5,0.5,18,0,15.25,0.83
41750,47.5,0.5,18,0,15,0
42000,47.5,0.5,18,0,13.75,0.83
42250,47.5,0.5,17,0.82,12,0
42500,47.5,0.5,17,0,11.75,0.43
42750,47.5,0.5,17.25,0.83,10.33,0.94
43000,47.67,0.47,18,0,10.33,1.25
43250,47.5,0.5,18,0,12,0.71
43500,47.33,0.47,18,0,13.5,1.12
43750,47.5,0.5,18,0,15.25,0.43
44000,47.5,0.5,18,0,14.75,0.83
44250,47.5,0.5,18,0,14,1
44500,47.75,0.43,19,0.71,13.25,0.83
44750,47.5,0.5,20,0,14,1
45000,47.5,0.5,19.33,0.47,14.33,0.47
45250,47.5,0.5,19,0,15,0.71
45500,47.67,0.47,18.75,0.43,14.67,0.47
45750,47.75,0.43,18.5,0.5,14,0.82
46000,47.33,0.47,18.33,0.47,15.25,1.09
46250,47.5,0.5,18.5,0.5,14.5,0.5
46500,47.5,0.5,18.25,0.43,14.75,0.43
46750,47.5,0.5,18,0,14,1.22
47000,47.5,0.5,18,0,13.67,0.94
47250,47.5,0.5,18,0,12.75,0.83
47500,47.67,0.47,18,0,12.67,0.94
47750,47.5,0.5,17.5,0.5,11.75,0.43
48000,47.25,0.43,18,0,11.5,0.5
48250,47.25,0.43,17.5,0.5,11.5,1.12
48500,47,0.82,16.67,0.47,9.75,0.83
48750,47.5,0.5,16.25,1.09,9,0.71
49000,47.5,0.5,17,0.71,10.33,1.7
49250,47.5,0.5,17.75,0.43,11.5,0.5
49500,47.5,0.5,18,0,11.67,0.47
49750,47.5,0.5,18,0,12.5,0.5
50000,47.67,0.47,18,0,12.33,0.47
50250,47.5,0.5,18.25,0.43,12.5,0.5
50500,47.33,0.47,18.33,0.47,13.25,1.3
50750,47.75,0.43,18.5,0.87,12.33,0.47
51000,47.75,0.43,18.25,0.43,10.25,1.09
51250,47.5,0.5,18,0,9.25,0.83
51500,47.25,0.83,18,0,9.25,0.43
51750,46.5,0.5,18,0,9.25,1.09
52000,46.5,0.5,18,0,10.75,0.83
52250,46.75,0.43,18,0,12,0
52500,47.25,0.43,18,0,10.75,1.3
52750,47.5,0.5,18,0,9,0
53000,47.5,0.5,18,0,11,0.71
53250,47.5,0.5,18.5,0.5,12,0
53500,47.67,0.47,18.75,0.43,12.33,0.47
53750,47.5,0.5,19,0,11.75,0.43
54000,47.5,0.5,18.33,0.47,12,0
54250,47.6,0.49,18,0,12.25,0.43
54500,47.5,0.5,18,0,13,1.22
54750,47.5,0.5,18,0,15.25,1.48
55000,47.33,0.47,18.33,0.47,16.75,0.83
55250,48,0,18.5,0.5,17,0.71
55500,48,0,18,0,15.75,0.83
55750,48,0,18,0,16.5,0.5
56000,48,0,18,0,16.75,0.83
56250,47.75,0.43,18,0,15.75,1.3
56500,48,0,18.25,0.43,11.25,0.83
56750,47.75,0.43,18,0,9,0
57000,47.5,0.5,18.6,0.49,12.5,0.87
57250,47.75,0.43,18,0,13.67,1.25
57500,48,0,18,0,14.5,0.5
57750,48,0,18,0,14.75,0.43
58000,47.75,0.43,18,0,14.5,0.87
58250,48,0,18,0,14,1
58500,48,0,18,0,15.5,0.5
58750,48,0,18,0,15,0
59000,47.75,0.43,18,0,14.5,0.5
59250,47.75,0.43,18,0,15.5,0.5
59500,48,0,18,0,14.67,0.47
59750,47.75,0.43,18,0,15,0
60000,48,0,18,0,15.5,0.5
60250,48,0,18,0,16.33,0.94
60500,48,0,18,0,16,1
60750,48,0,18,0,16.25,0.83
61000,48,0,18,0,16.25,0.43
61250,48,0,18,0,16.25,0.83
61500,48,0,18,0,16.25,0.83
61750,48,0,18,0,16.5,0.5
62000,48,0,18,0,16,1
62250,48,0,18,0,15.5,0.5
62500,48,0,18.5,0.5,16.25,0.83
62750,48,0,18,0,16.33,0.47
63000,48,0,18.25,0.43,16.75,0.83
63250,48,0,18.25,0.43,16.75,0.83
63500,48,0,18.25,0.43,16.25,0.83
63750,48,0,18,0,15.67,0.47
64000,48,0,18,0,15.75,0.83
64250,48,0,18.67,0.47,15.75,0.83
64500,47.75,0.43,18,0,15.25,0.43
64750,47.5,0.5,18,0,14.25,0.83
65000,47.5,0.5,18,0,13.25,1.3
65250,47.5,0.5,17,0,13.25,1.3
65500,47.5,0.5,17.25,0.43,13.75,1.3
65750,47.5,0.5,17.5,0.5,15,0.71
66000,47.5,0.5,16.67,0.94,15.67,0.94
66250,47.5,0.5,17.25,0.43,17,0.71
66500,47.75,0.43,17.25,0.43,17.25,0.83
66750,48,0,18,0,16.67,0.47
67000,47.5,0.5,17.25,0.43,15.75,0.43
67250,47.75,0.43,18,0,15.5,0.5
67500,47.6,0.49,18,0,15.6,0.8
67750,48,0,17.25,0.43,17,1.41
68000,47.33,0.47,17.5,0.5,16.33,0.47
68250,47.8,0.4,17.8,0.4,17,1
68500,47.67,0.47,18,0,16.75,0.83
68750,48,0,17.75,0.43,17,0.71
69000,48,0,18,0,16.75,0.83
69250,48,0,18,0,16.5,0.5
69500,48,0,17.5,0.5,16.5,0.5
69750,48,0,18,0,16.75,0.83
70000,48,0,17.25,0.43,16.75,0.83
70250,48,0,17.75,0.43,17.25,0.83
70500,47.75,0.43,18,0,17.33,0.47
70750,47.75,0.43,18,0,17.33,0.47
71000,48,0,17.75,0.43,17,0.82
71250,48,0,18,0,17.25,0.83
71500,48,0,18,0,16,1
71750,48,0,18,0,15.75,0.83
72000,48,0,18,0,15.5,0.5
72250,48,0,18,0,16.75,0.83
72500,48,0,18,0,17,0.71
72750,48,0,17.67,0.47,16.33,0.47
73000,48,0,18,0,16.25,0.83
73250,48,0,18,0,17.67,0.47
73500,48,0,17.25,0.43,17.5,0.5
73750,48,0,18,0,17.5,0.5
74000,48,0,18,0,17,0
74250,48,0,18,0,17,1
74500,47.75,0.43,17.5,0.5,17.75,0.43
74750,48,0,17.5,0.5,17.25,0.43
75000,47.75,0.43,16.75,0.83,17.25,0.83
75250,48,0,15.5,0.87,15.5,1.12
75500,47.5,0.5,16.5,0.5,12.75,0.83
75750,47.5,0.5,18,0,12,0
76000,47.5,0.5,16.75,0.43,8.75,2.17
76250,47.5,0.5,16,0,4.75,1.79
76500,47.67,0.47,15.75,0.43,8,0
76750,47.5,0.5,16.25,0.43,10.75,1.09
77000,47.5,0.5,16.25,0.43,12.75,0.83
77250,47.67,0.47,17,0,12.33,0.47
77500,47.5,0.5,17.75,0.43,11.25,0.83
77750,47.5,0.5,18,0,10.75,1.79
78000,47.5,0.5,18,0,12,0
78250,47.5,0.5,17.5,0.5,12,0
78500,47.5,0.5,17.75,0.43,12,0
78750,47.5,0.5,17.5,0.5,12.75,1.3
79000,47.5,0.5,17,0,13.33,0.47
79250,48,0,17.25,0.43,14.67,0.47
79500,47.5,0.5,16.75,0.43,15.5,0.5
79750,47.75,0.43,16.25,0.43,16.25,0.83
80000,47.33,0.47,16,0,15.5,0.5
80250,47.5,0.5,16,0,15.75,0.83
80500,47.5,0.5,16.5,0.5,15.25,0.43
80750,47.5,0.5,16.75,0.43,15.5,0.5
81000,47.5,0.5,17.25,0.43,15.75,0.83
81250,47.5,0.5,17,0,16,1.22
81500,47.5,0.5,17,0.71,16.5,1.12
81750,47.5,0.5,17.75,0.43,15.75,0.43
82000,47.5,0.5,16.75,0.43,15,0
82250,47.75,0.43,16.5,0.5,14.75,0.43
82500,47.5,0.5,17,0,13.75,0.83
82750,47.75,0.43,17,0,12,0
83000,47.5,0.5,16.75,0.83,13,1
83250,47.67,0.47,16.5,0.87,13.67,1.25
83500,47.75,0.43,16.25,0.43,15.5,0.5
83750,47.33,0.47,17.33,0.47,15.5,0.5
84000,47.75,0.43,17,0,15,0
84250,47.5,0.5,17.25,0.43,14.75,0.43
84500,47.5,0.5,15.75,0.43,14.25,0.83
84750,47.75,0.43,15.25,0.43,16,1
85000,48,0,15,0,17,1
85250,47.75,0.43,15.25,0.43,17.5,0.5
85500,47.75,0.43,15.25,0.43,17,0.71
85750,47.75,0.43,15.75,0.83,16.5,0.5
86000,48,0,15.75,0.43,15.5,0.5
86250,48,0,15.75,0.83,14,1.22
86500,48,0,15.5,0.5,13,1.22
86750,47.75,0.43,15.33,0.47,14.33,1.7
87000,47.5,0.5,15,0,15.33,0.47
87250,47.75,0.43,15,0,16.75,0.83
87500,47.5,0.5,15.5,0.87,17,1.22
87750,47.67,0.47,15.75,0.83,14.33,0.47
88000,47.67,0.47,15,0,10.5,0.5
88250,47.2,0.4,14.25,0.83,10.25,1.09
88500,47.33,0.47,13.5,0.87,12.33,0.47
88750,47.5,0.5,14.25,0.83,14,1.22
89000,47.5,0.5,15,0,15.25,0.43
89250,48,0,15.5,0.87,15.5,0.5
89500,47.67,0.47,15.33,0.47,15.5,0.5
89750,47.5,0.5,15,0,15.75,0.83
90000,47.5,0.5,15.5,0.87,15.5,0.5
90250,47.5,0.5,15.5,0.5,15,0
90500,47.75,0.43,16.75,0.83,15.25,0.43
90750,47.5,0.5,17.5,0.5,14.75,0.43
91000,47.75,0.43,17.75,0.43,15,0
91250,47.5,0.5,17.5,0.5,15,0
91500,47.5,0.5,17.25,0.43,15.25,0.43
91750,47.75,0.43,17,0,15,0
92000,47.5,0.5,17.75,0.43,13.5,1.12
92250,47.5,0.5,18,0,11.33,0.47
92500,46.75,0.43,18,0,4.5,3.2
92750,46.25,0.83,16.67,1.25,8.67,4.71
93000,45.25,0.43,11,1.22,19,1
93250,44.75,0.43,14.5,0.87,19.25,0.43
93500,45,0,14,1.22,19.25,0.83
93750,45,0,11.25,0.83,18,0
94000,45.4,0.49,15.25,1.92,12.8,5.46
94250,47,0,14.75,3.27,13,1.22
94500,47,0,16.5,1.12,12,4.55
94750,47.25,0.43,13,1,19.5,1.12
95000,47.5,0.5,13.25,0.83,20.5,0.5
95250,47.33,0.47,16,1.41,19.25,0.83
95500,46.5,0.5,18,0,14,1.63
95750,45.5,0.5,15,0,15.67,0.94
96000,44.75,0.43,12.5,2.29,13.75,3.03
96250,43,1.41,15.25,3.56,16,2
96500,39.75,0.83,20.33,0.47,5.5,0.5
96750,39.5,0.5,19.25,0.83,4.5,1.5
97000,39.33,0.47,16.25,1.79,7.5,4.5
97250,39.25,0.43,11.75,2.05,12,0
97500,41.67,0.47,15.67,2.05,9.5,4.03
97750,42,0,19.25,0.83,17,0.82
98000,44.75,0.43,16.5,1.5,12,2.12
98250,45,0,15.5,0.87,8.5,0.87
98500,45,0,17.5,0.5,12.5,2.5
98750,44.5,0.5,15,0,17.5,1.5
99000,44,0.82,12.2,0.4,19.2,0.75
99250,43.5,0.5,12.25,0.43,18.75,0.43
99500,41.5,3.28,12,0,18.25,0.43
99750,42,0,13.75,0.83,17.75,0.43
100000,42.5,0.5,13,0.71,12.25,2.59
100250,44,0.82,7.5,2.69,15,2.16
100500,43.5,1.5,12,6.52,17.5,0.5
100750,36.5,0.5,14.5,4.72,17.25,1.48
101000,42,0,9,4.24,17.75,1.48
101250,44.5,0.87,12.75,2.49,21.25,1.79
101500,42,2.12,17.25,1.3,20,2.55
101750,37,1.22,16.75,1.3,11.75,3.49
102000,33.5,1.5,17.25,0.83,12,2.45
102250,29.75,4.6,19.75,1.09,17.25,1.3
102500,38.5,2.29,20.25,0.83,17,2.55
102750,44.25,0.83,17,1.22,18,0.71
103000,45.25,0.43,18,0,11.5,2.29
103250,45.5,0.5,16.33,0.47,11.67,1.25
103500,45.75,0.83,15.25,0.43,11.5,0.5
103750,45.75,0.43,17,0.71,9.67,0.94
104000,45.67,0.47,18,0,9.67,1.25
104250,45.5,0.5,18,0,12,1.41
104500,45.5,0.5,18,0,13.5,1.12
104750,45.5,0.5,18.75,0.83,15,0.71
105000,45.33,0.47,19.33,0.47,16.25,0.43
105250,45.25,0.43,18.5,0.5,16.25,0.43
105500,45,0,18,0,16.5,0.5
105750,45,0,16.75,1.09,17.5,0.5
106000,45,0,16.67,0.47,17.25,0.83
106250,45,0,17,1.22,16.5,0.5
106500,45.25,0.43,17.75,0.43,15.75,0.43
106750,45.33,0.47,18.25,0.43,15.67,0.47
107000,45.25,0.43,18,0,15.67,0.47
107250,45.5,0.5,18,0,15.25,0.43
107500,45.25,0.43,18,0,14.67,0.47
107750,45,0,18.25,0.43,15.25,0.43
108000,45.67,0.47,18.5,0.5,15.33,0.47
108250,45.33,0.47,18,0,14.5,0.5
108500,45.5,0.5,18,0,15,0.71
108750,45.5,0.5,18,0,15.75,0.83
109000,45,0,18,0,16.25,0.43
109250,45.5,0.5,18,0,14.5,1.12
109500,45.5,0.5,18,0,14.5,0.5
109750,45.5,0.5,18.25,0.43,14.25,0.83
110000,46,0.71,18.75,0.83,15,0.71
110250,46.5,0.5,19.75,0.43,14.75,0.43
110500,46.5,0.5,20.25,0.43,15,0
110750,46.5,0.5,19.75,0.43,14.25,0.83
111000,46.5,0.5,19.33,0.47,13.33,1.25
111250,46.67,0.47,19,0.71,13.67,1.25
111500,46.5,0.5,19.25,0.43,13.5,1.12
111750,46.33,0.47,19.33,0.47,14.25,0.83
112000,46.5,0.5,19.75,0.43,15.25,0.43
112250,45.75,0.83,19.25,0.43,14.5,0.5
112500,46,0.71,19,0,14.5,1.12
112750,46.5,0.5,19.25,0.43,15.25,0.43
113000,45.75,0.43,19.75,0.43,14.25,0.83
113250,45.5,0.5,19.25,0.43,15.25,0.83
113500,45.5,0.5,18.5,0.5,16.25,0.83
113750,45.5,0.5,18.75,0.43,16.25,0.43
114000,45.75,0.43,18,0,15,0.71
114250,45.25,0.43,18.5,0.87,14.75,0.83
114500,45.5,0.5,18.33,0.47,14.33,0.47
114750,46.33,0.47,18.25,0.43,15.33,0.47
115000,46.33,0.47,18.75,0.83,13,0.82
115250,46.5,0.5,19.25,0.83,13.5,1.12
115500,46.33,0.47,18.67,0.47,14.75,0.43
115750,46,1,19.25,0.83,12.75,0.43
116000,46,0.71,19,0.71,13.5,1.12
116250,46.5,0.5,18.75,0.83,14,1
116500,46.25,0.43,19,0.71,14.5,0.87
116750,46.25,0.43,18.5,0.5,14.75,0.43
117000,46.25,0.83,18.33,0.47,13.67,0.94
117250,46.25,0.83,18.25,0.43,14,1
117500,46.33,0.47,18.5,0.87,14.33,0.94
117750,46.25,0.83,18,0,13.75,0.83
118000,46.25,0.43,18,0,13.5,0.5
118250,46,0.71,18.5,0.5,13,0.71
118500,45.75,0.43,19.25,0.83,13,0.71
118750,46,0.82,18,0,13.25,1.09
119000,46.5,0.5,18.5,0.5,14,0.71
119250,46.5,0.5,18.75,0.83,14,1
119500,46.5,0.5,19,0.71,14.5,0.5
119750,46.25,0.43,18.5,0.5,15,0.71
