# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
15500,42.67,0.47,9.5,0.5,12,0
15750,42.2,0.4,6.5,0.87,11.8,0.4
16000,42,0,6,0.82,12.33,0.47
16250,42,0,6.33,0.47,12,0
16500,42.25,0.43,8.75,0.43,13.25,0.83
16750,42,0,9,0,12.5,0.5
17000,42.25,0.43,9,0,12,0
17250,42.25,0.43,9,0,12,0
17500,42.5,0.5,8.25,0.43,11.25,0.83
17750,42,0,7.5,0.5,11,1
18000,42,0,8.5,0.5,12,0
18250,42,0,9,0,12,0
18500,42,0,9.33,0.47,12,0
18750,42,0,8.25,0.83,12.25,0.43
19000,42,0,5.33,1.7,12.67,0.94
19250,42.4,0.49,4.4,2.33,12,0
19500,42,0,9,0.71,12.25,0.43
19750,42.25,0.43,8.75,2.77,11.5,1.5
20000,42,0,7.33,1.25,11.75,1.79
20250,42.25,0.43,10.75,1.09,7.25,3.03
20500,42.5,0.5,8.5,1.12,8.25,2.59
20750,42.25,0.43,9.5,0.87,9,3
21000,42.25,0.43,8.5,1.5,12,0
21250,42,0,4,1,10.67,1.25
21500,42.5,0.5,1,0,11.75,0.43
21750,42,0,0,0,12.75,0.83
22000,42,0,3.5,1.5,12,0
22250,42,0,4,1.58,12.25,0.43
22500,42.5,0.5,4.33,0.94,12.5,0.5
22750,42,0,3,0,11.25,1.3
23000,42,0,1.5,0.5,8.67,0.47
23250,42,0,3.75,1.3,8.75,1.09
23500,42,0,3,0,6.5,4.5
23750,42.25,0.43,5.33,0.94,11.5,0.87
24000,42.33,0.47,3.67,0.47,11.5,0.5
24250,42.25,0.43,2.67,1.25,10.75,0.43
24500,42.25,0.43,2,0,12,1.41
24750,42.25,0.43,5.33,0.94,12.75,0.83
25000,42.25,0.43,4.33,1.25,12.5,0.87
25250,42.25,0.43,0,0,12.5,1.12
25500,42,0,0,0,13,1.22
25750,42.5,0.5,4.5,0.5,10.75,1.3
26000,42,0,2.33,0.47,9,0
26250,42.5,0.5,0,0,9.33,0.47
26500,42,0,0,0,10,0.82
26750,42,0,0,0,9.75,0.43
27000,42,0,0,0,10.5,1.12
27250,42.25,0.43,0,0,11,1.58
27500,42.25,0.43,1.33,0.47,10.33,0.94
27750,42,0,5,1.63,10.67,0.47
28000,42,0,5,2.16,12.67,0.94
28250,42.25,0.43,2.5,0.5,13.5,0.5
28500,42,0,1,0,13,1.22
28750,42.25,0.43,0,0,13.25,1.3
29000,42,0,2,0,13,1.22
29250,42.25,0.43,0,0,11.75,0.43
29500,42.25,0.43,1,0,12.33,0.47
29750,42.25,0.43,3.25,0.43,13.25,1.3
30000,42.25,0.43,6,0.82,13.33,1.25
30250,42,0,6.5,1.5,12.67,0.47
30500,42.2,0.4,4.25,1.48,10.75,2.28
30750,42.67,0.47,5.25,2.59,13.33,3.09
31000,42,0,3,0,10,1.41
31250,42.25,0.43,6.67,1.25,11.67,0.47
31500,42.25,0.43,6.67,1.25,11.67,0.47
31750,42.42,0.49,8.08,3.99,7.27,2.18
32000,42.42,0.49,8.08,3.99,7.27,2.18
32250,42.25,0.43,5.33,1.25,6.25,1.92
32500,42.25,0.43,4.5,1.12,6.5,2.29
32750,42.5,0.5,8,4.18,3.75,2.49
33000,42.25,0.43,8,0,7,0
33250,42.33,0.47,8.67,0.47,5.67,2.62
33500,42.25,0.43,4.5,2.69,3,2.45
33750,42.33,0.47,7.5,1.5,2.67,1.7
34000,42,0,4.75,2.05,1.5,0.5
34250,42.25,0.43,7,1.63,1,0
34500,42.5,0.5,4.33,1.7,0,0
34750,42.5,0.5,3,0.82,1,0
35000,42.33,0.47,7,1,3.5,0.5
35250,42.5,0.5,6,0,1,0
35500,42.5,0.5,4.5,1.5,3,2
35750,42.5,0.5,4.67,1.25,4.33,1.7
36000,42.5,0.5,2.5,1.5,8,1.41
36250,42.25,0.43,4.5,1.5,9.25,0.83
36500,42,0,6.5,0.5,12,0
36750,42.33,0.47,7.25,1.3,9.67,0.94
37000,42,0,4.5,1.12,9.67,0.47
37250,42.5,0.5,4.33,0.47,9.5,0.5
37500,42.5,0.5,5,0.71,10,0.82
37750,42.33,0.47,4.33,0.47,9.25,0.43
38000,42.25,0.43,4.67,0.47,9,0
38250,42,0,4.75,0.43,9,0
38500,42.5,0.5,4.25,0.43,9.75,0.83
38750,42.5,0.5,5,0,10,1
39000,42.5,0.5,5,0.71,10.5,1.12
39250,42.5,0.5,4.75,0.43,9.33,0.47
39500,42.5,0.5,5,0,10.5,1.12
39750,42.5,0.5,4,0.82,9.75,0.43
40000,42.5,0.5,3,0.82,10,1
40250,42.5,0.5,2.67,0.94,10.5,0.5
40500,42.67,0.47,3,0.71,10,0.82
40750,42.5,0.5,4,0,11.25,0.83
41000,42.25,0.43,5.5,0.5,11,0
41250,42.25,0.43,5,0,12,0.71
41500,42,0,4.33,0.94,11.5,0.5
41750,42.5,0.5,4.75,0.43,11.75,0.43
42000,42,0,4.75,0.43,11.75,0.43
42250,42.5,0.5,4.5,0.5,11.75,0.43
42500,42,0,5.75,0.43,11.67,0.47
42750,42,0,5,0.71,11.67,0.47
43000,42,0,5.33,0.47,11.67,0.47
43250,42.5,0.5,5,0.82,12,0
43500,42.25,0.43,3.5,0.87,12,0
43750,42,0,4.25,1.3,11.75,0.43
44000,42,0,6.25,0.83,11.33,0.47
44250,42.25,0.43,5,0.71,10.75,0.83
44500,42.5,0.5,6,1.22,11.25,0.43
44750,42.25,0.43,6.75,0.43,12,0
45000,42.33,0.47,4.5,0.5,12,0
45250,42,0,5.67,0.47,11.25,0.43
45500,42,0,4.25,1.64,11.5,0.5
45750,42.25,0.43,5.5,3.64,11,1.22
46000,42.25,0.43,6.33,2.05,11.75,0.43
46250,42,0,5.75,2.49,12,0
46500,42,0,5,4.32,11.75,0.43
46750,42.25,0.43,6,2.45,11.5,0.5
47000,42.25,0.43,5.33,2.62,12.2,0.4
47250,42.25,0.43,6,2.83,12,0
47500,42,0,7.33,2.36,12,0
47750,42.25,0.43,2.67,1.7,11.75,0.43
48000,42,0,2,0,12,0
48250,42.25,0.43,2.67,0.94,12.5,0.5
48500,42.25,0.43,5,1.41,12,0
48750,42,0,5.5,0.5,11.5,0.87
49000,42,0,7.33,1.25,12.25,0.43
49250,42,0,8.75,0.43,12,0
49500,42.25,0.43,8.75,0.43,12,0
49750,42,0,8.5,0.5,12.25,0.43
50000,42,0,8.5,0.5,12,0
50250,42.25,0.43,9,0,12,0
50500,42.5,0.5,9,0,12,0
50750,42.5,0.5,9,0,12,0
51000,42,0,8.75,0.43,12,0
51250,42,0,8.5,0.5,12,0
51500,42.25,0.43,8,0,12,0
51750,42.33,0.47,7.33,0.47,11.5,0.5
52000,42.25,0.43,6.75,0.43,11.5,0.5
52250,42,0,6.67,0.47,11.75,0.43
52500,42,0,8.5,0.87,11.75,0.43
52750,42.25,0.43,8,0.71,11.33,0.47
53000,42.5,0.5,7.5,0.5,11,1.22
53250,42,0,3.33,0.47,11.5,0.5
53500,42.25,0.43,5.67,2.05,11.25,0.43
53750,42,0,7.75,1.09,11.25,0.83
54000,42.25,0.43,7.67,0.47,11,0.82
54250,42.25,0.43,6.33,0.47,10.33,0.47
54500,42,0,4.75,0.43,10,0.82
54750,42,0,4.75,1.3,11.25,0.83
55000,42.67,0.47,7.5,1.12,12,0
55250,42,0,7.5,1.5,12,0
55500,42.25,0.43,7.25,0.43,12,0
55750,42,0,6.67,0.47,12,0
56000,42,0,7.67,0.94,12.33,0.47
56250,42,0,10,0.71,11.75,0.43
56500,43.25,1.3,10,0.71,10,1.87
56750,42.75,1.48,10,1.87,10.25,5.26
57000,45,0.71,12,0.71,8.5,5.72
57250,50.25,1.3,11.25,1.3,14.75,1.79
57500,51,0,12.33,0.47,13.67,0.94
57750,51.25,0.43,13,0.82,16,0.82
58000,52.25,0.43,12,0,16.75,1.09
58250,53.5,0.5,13.5,0.87,16.75,0.83
58500,54,0,13,0.82,17.75,0.43
58750,54,0,12,0,18,0
59000,54,0,12.25,0.43,18.33,0.47
59250,54,0,12.25,0.43,18.75,0.83
59500,54,0,12.5,0.5,20.25,0.83
59750,54,0,12,0,20,0.71
60000,54,0,12,0,19.25,0.43
60250,48,8.49,12.33,0.47,18.75,0.43
60500,54,0,13.25,1.09,18.5,0.87
60750,54,0,13.25,1.09,19.75,0.83
61000,54,0,12.75,0.83,20.5,0.5
61250,54,0,14.5,0.5,20.25,0.43
61500,54,0,14.5,0.5,19.5,0.87
61750,54,0,13.5,0.5,19.25,0.83
62000,54,0,14.75,0.43,20,0.71
62250,54,0,15,0,20.5,0.5
62500,54,0,14.75,0.43,20.25,0.43
62750,54,0,14.33,0.47,20.33,0.47
63000,54,0,14,0,20.5,0.5
63250,54,0,14,1,20.5,0.5
63500,54,0,14.75,0.43,20.67,0.47
63750,54,0,14.5,0.5,20.67,0.47
64000,54,0,14.25,0.83,20.75,0.43
64250,54,0,13.33,0.47,20.75,0.43
64500,54,0,12.75,0.43,20.5,0.5
64750,54,0,13.5,0.5,20.5,0.5
65000,54,0,13.5,0.87,20.5,0.5
65250,54,0,14,0.71,20.5,0.5
65500,54,0,13.5,0.5,20.5,0.5
65750,54,0,14,1,21,0
66000,54,0,14.67,0.47,20.67,0.47
66250,54,0,14,1,20.75,0.43
66500,54,0,12.75,0.43,20.67,0.47
66750,54,0,13.25,0.43,20.75,0.43
67000,54,0,13.5,0.5,20.5,0.5
67250,54,0,14.33,0.94,20.5,0.5
67500,54,0,14.25,0.83,20.5,0.5
67750,54,0,14.25,0.43,20.5,0.5
68000,54,0,14.5,0.5,21,0
68250,54,0,13.5,0.5,20.75,0.43
68500,54,0,13,0,20.67,0.47
68750,54,0,14.25,0.83,20.5,0.5
69000,54,0,14,0.82,20.33,0.47
69250,54,0,13,0,20.5,0.5
69500,54,0,13.5,0.5,20.75,0.43
69750,54,0,14.5,0.5,21,0
70000,54,0,14.5,0.5,20.67,0.47
70250,54,0,14.5,0.5,20.5,0.5
70500,54,0,14.5,0.5,20.5,0.5
70750,54,0,14.25,0.43,20.75,0.43
71000,54,0,13.67,0.94,20.5,0.5
71250,54,0,13.5,0.87,20.5,0.5
71500,54,0,14,1.22,21,0
71750,54,0,13.25,0.83,20.25,0.43
72000,54,0,13.25,0.43,18.75,0.43
72250,54,0,12.75,0.43,18.5,0.5
72500,54,0,12.33,0.47,18,0
72750,54,0,12.5,0.5,18.25,0.43
73000,54,0,12.5,0.5,18.5,0.5
73250,54,0,12.5,0.5,18.25,0.43
73500,54,0,12.75,0.43,18.33,0.47
73750,54,0,13,0,18.5,0.5
74000,54,0,13,0.71,18.5,0.5
74250,54,0,13.25,0.43,18.67,0.47
74500,54,0,12.5,0.5,18.25,0.43
74750,54,0,12.67,0.47,18.75,0.43
75000,54,0,12.25,0.43,18.5,0.5
75250,54,0,13,1,18,0
75500,54,0,13.75,0.83,18.5,0.5
75750,54,0,12.75,0.43,18.75,0.83
76000,54,0,13.33,0.94,19.33,0.47
76250,54,0,13.2,0.4,19.2,0.75
76500,54,0,12.75,0.83,18.5,0.5
76750,54,0,13,0,18.75,0.43
77000,54,0,13.33,1.25,19,0.82
77250,54,0,14.5,0.5,18.5,0.5
77500,54,0,12.5,0.5,18,0
77750,54,0,14.25,0.43,18.67,0.47
78000,54,0,13.33,1.25,18.75,0.83
78250,54,0,14,0.71,18.5,0.5
78500,54,0,12.75,0.83,18,0
78750,54,0,12.5,0.87,18.75,0.83
79000,54,0,13.5,0.5,19.5,0.5
79250,54,0,13.75,0.43,20,0.71
79500,54,0,13.75,0.43,19.25,0.43
79750,54,0,13.75,0.83,19.25,0.83
80000,54,0,13.25,0.43,19.5,0.5
80250,54,0,14,0,20,0.82
80500,54,0,12.8,1.17,20.6,0.49
80750,54,0,12.5,0.87,18.5,0.5
81000,54,0,13,0,16,1
81250,54,0,12.25,0.43,14,1.22
81500,54,0,10.5,1.12,15,0
81750,54,0,10.25,0.83,14.25,1.3
82000,54,0,11.75,0.43,14,1.22
82250,54,0,11,0,15.25,0.43
82500,54,0,11.25,0.83,14.5,0.5
82750,54,0,12,0,13.5,0.87
83000,54,0,12,0,13.75,1.09
83250,54,0,11.5,0.87,13.25,1.3
83500,54,0,10.75,2.17,12.25,0.43
83750,54,0,12,0,13.25,1.3
84000,54,0,11.5,0.5,14.5,1.12
84250,54,0,12.25,0.43,14.75,0.83
84500,54,0,12,0,14.67,0.47
84750,54,0,9.75,0.43,13.5,1.5
85000,54,0,11,1,13.67,0.47
85250,54,0,11.25,0.83,13.67,0.47
85500,54,0,12,0,15.5,1.66
85750,54,0,12,0,16,0.71
86000,54,0,12,0,15.5,0.5
86250,54,0,11.67,0.47,15.25,0.43
86500,54,0,12,0,16,0.71
86750,54,0,13.33,1.25,16,1
87000,54,0,10.33,2.36,15.5,0.87
87250,54,0,11.25,0.43,17.75,0.43
87500,54,0,12,0,15.5,0.87
87750,54,0,12,0,16.67,1.25
88000,54,0,10.75,1.3,14.67,0.47
88250,54,0,11,0.71,13.75,0.83
88500,54,0,12,0.71,14.5,1.12
88750,54,0,12,0,16,0.71
89000,54,0,12,0,16,0.71
89250,54,0,11,0,15.75,0.83
89500,54,0,10,1,15.5,0.87
89750,54,0,11.75,0.43,15.75,0.83
90000,54,0,12,0,15.75,0.43
90250,54,0,10,0.82,14.75,1.09
90500,54,0,10.5,0.87,17.5,0.87
90750,54,0,11.25,0.43,17.75,0.43
91000,54,0,11.33,0.94,18,0
91250,54,0,11.33,0.94,18.33,0.47
91500,54,0,12,0,18,0
91750,54,0,9.75,0.83,16.25,0.83
92000,54,0,10.75,1.09,17,1.22
92250,54,0,13.33,0.47,17.25,0.43
92500,54,0,12.25,0.43,16.75,0.43
92750,54,0,13,0.71,16,0.71
93000,54,0,12.5,0.5,15.75,0.83
93250,54,0,12.75,0.83,15.5,0.5
93500,54,0,13.25,0.43,16.5,1.12
93750,54,0,12.75,0.43,17.25,0.83
94000,54,0,12.25,0.43,17.75,0.43
94250,54,0,12.67,0.47,18,0
94500,54,0,13.5,0.87,17.75,0.43
94750,54,0,12.5,0.5,18,0
95000,54,0,12.5,0.5,18,0
95250,54,0,12.75,0.43,18,0
95500,54,0,12.33,0.47,18.5,0.5
95750,54,0,12,0,18,0
96000,54,0,12,0,18,0
96250,54,0,12.5,0.87,18.25,0.43
96500,54,0,13.25,0.83,18.25,0.43
96750,54,0,12,0,18.25,0.43
97000,54,0,12.5,0.87,18.25,0.43
97250,54,0,12.75,0.43,18.25,0.43
97500,54,0,13,0,18.33,0.47
97750,54,0,12.5,0.87,19,0
98000,54,0,12.75,0.83,18.25,0.43
98250,54,0,12.75,0.83,18.25,0.43
98500,54,0,12.25,0.43,18,0
98750,54,0,12,0,18,0
99000,54,0,12,0,18,0
99250,54,0,12,0,18,0
99500,54,0,12.5,0.87,18,0
99750,54,0,12.25,0.43,17.75,0.43
100000,54,0,12,0,18,0
100250,54,0,13.5,1.12,17.75,0.43
100500,54,0,13.25,0.83,16.5,0.5
100750,54,0,13,0.82,16.67,0.47
101000,54,0,12,0,17.67,0.47
101250,54,0,12,0,16.5,1.12
101500,54,0,12.25,0.43,17.25,0.83
101750,54,0,12,0,15.25,0.83
102000,54,0,12.5,0.5,17.25,1.3
102250,54,0,13,0,18,0
102500,54,0,13,1,17.75,0.43
102750,54,0,12,0,16.33,0.47
103000,54,0,13.25,0.83,17.5,0.5
103250,54,0,12.25,0.43,17.25,0.83
103500,54,0,13.5,1.12,17.33,0.94
103750,54,0,12.25,0.43,17.5,0.5
104000,54,0,12.5,0.5,17.5,0.5
104250,54,0,13.67,1.25,17.75,0.43
104500,54,0,13.75,0.83,18,0
104750,54,0,13,0.71,16,0.71
105000,54,0,13.75,0.43,17.5,1.5
105250,54,0,13.25,0.83,17.75,0.43
105500,54,0,14,1.22,17,1.22
105750,54,0,12.25,1.79,17.5,1.12
106000,54,0,13,1.22,17.75,0.43
106250,54,0,13,1.22,16.75,1.09
106500,54,0,12.75,1.48,17.75,0.43
106750,54,0,13,1,17.25,0.83
107000,54,0,13.67,1.25,17.25,0.83
107250,53.75,0.43,15,0,20,1.41
107500,52.75,1.64,12.25,2.68,21,0
107750,47.25,0.83,5.5,3.5,17.75,1.79
108000,41.75,2.59,12.33,2.49,7.25,3.56
108250,43.25,2.49,13.5,1.5,12.75,0.43
108500,42.75,1.3,12,0,11.67,0.47
108750,41.75,0.43,12.25,0.43,12.25,0.43
109000,41.5,0.5,12,0,13.5,1.12
109250,41.67,0.47,12,0,14,0.82
109500,41.33,0.47,12,0,14.33,0.94
109750,41.5,0.5,12,0,14,1
110000,41.5,0.5,12,0,14,1
110250,41.5,0.5,12,0,14,1
110500,41.5,0.5,11.5,0.5,14.33,0.94
110750,41.5,0.5,11.25,0.43,13.75,1.3
111000,41.5,0.5,10.75,0.43,14,1
111250,41.5,0.5,10.75,0.43,14.25,0.83
111500,41.5,0.5,10.75,0.43,14,1
111750,41.5,0.5,10.5,0.5,14.5,0.5
112000,41.5,0.5,10.67,0.47,14,0.82
112250,41.5,0.5,10.8,0.4,14.4,0.8
112500,41.75,0.43,10,0,13.67,0.94
112750,42,0,9.4,0.49,14,1.1
113000,41.75,0.43,9,0,14.33,0.47
113250,41.75,0.43,9.25,0.43,14.5,0.5
113500,41.67,0.47,9.5,0.5,14.67,0.47
113750,54,0,13.67,1.25,17.25,0.83
114000,53.75,0.43,15,0,20,1.41
114250,52.75,1.64,12.25,2.68,21,0
114500,47.25,0.83,5.5,3.5,17.75,1.79
114750,41.75,2.59,12.33,2.49,7.25,3.56
115000,43.25,2.49,13.5,1.5,12.75,0.43
115250,42.75,1.3,12,0,11.67,0.47
115500,41.75,0.43,12.25,0.43,12.25,0.43
115750,41.5,0.5,12,0,13.5,1.12
116000,41.67,0.47,12,0,14,0.82
116250,41.33,0.47,12,0,14.33,0.94
116500,41.5,0.5,12,0,14,1
116750,41.5,0.5,12,0,14,1
117000,41.5,0.5,12,0,14,1
117250,41.5,0.5,11.5,0.5,14.33,0.94
117500,41.5,0.5,11.25,0.43,13.75,1.3
117750,41.5,0.5,10.75,0.43,14,1
118000,41.5,0.5,10.75,0.43,14.25,0.83
118250,41.5,0.5,10.75,0.43,14,1
118500,41.5,0.5,10.5,0.5,14.5,0.5
118750,41.5,0.5,10.67,0.47,14,0.82
119000,41.5,0.5,10.8,0.4,14.4,0.8
119250,41.75,0.43,10,0,13.67,0.94
119500,42,0,9.4,0.49,14,1.1
119750,41.75,0.43,9,0,14.33,0.47
