# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
11250,39.67,0.47,9,1,7.75,0.43
11500,39.5,0.5,8.75,0.43,8,0.71
11750,39.67,0.47,8.5,0.87,9.67,0.47
12000,39.5,0.5,10.5,0.87,10.25,0.83
12250,39.5,0.5,9.5,0.5,10.5,0.5
12500,39.5,0.5,8.75,0.43,10.75,0.43
12750,39.5,0.5,9,0,9.75,0.43
13000,39.5,0.5,9,0,9.5,0.5
13250,39.5,0.5,7.5,0.5,10.25,0.83
13500,39.33,0.47,8.33,0.47,10.25,0.43
13750,39.5,0.5,9,0,9.5,0.5
14000,39.5,0.5,8.5,0.5,9.5,0.5
14250,39.5,0.5,9,0,9.25,0.43
14500,39.5,0.5,8.75,0.43,9.25,0.43
14750,39.5,0.5,9,0,9,0
15000,39.5,0.5,9,0,9.25,0.43
15250,39.67,0.47,8.25,0.83,9.67,0.47
15500,39.33,0.47,9,0,9.5,0.5
15750,39.5,0.5,8.75,0.43,9.75,0.43
16000,39.5,0.5,8.67,0.47,10,0.82
16250,39.5,0.5,8.25,0.83,9.75,0.83
16500,39.5,0.5,8.5,0.87,9.5,0.5
16750,39.5,0.5,8.5,0.87,9.5,0.5
17000,40,0,8.25,0.43,11,0
17250,39.5,0.5,8.25,0.83,9.75,0.83
17500,39.75,0.43,6.75,0.43,11,1
17750,39.5,0.5,7,0.82,11.33,0.47
18000,39.5,0.5,7.33,0.94,11.33,0.47
18250,39.5,0.5,7,1,11.5,0.5
18500,39.67,0.47,7.5,1.12,11.67,0.47
18750,39.5,0.5,7.5,1.12,11.75,0.43
19000,39.5,0.5,8.25,1.3,11.25,0.83
19250,39.33,0.47,8.33,0.47,10.75,0.43
19500,39.5,0.5,9.75,0.43,10.75,0.83
19750,39.5,0.5,9.25,0.43,10.75,0.43
20000,39.5,0.5,9.5,0.5,11.25,0.83
20250,39.5,0.5,9.75,0.43,11.5,0.5
20500,39.5,0.5,9.33,0.47,11.33,0.47
20750,39.5,0.5,9.25,0.43,11.5,0.5
21000,39.5,0.5,9,0,11.5,0.5
21250,39.5,0.5,9,0,11.5,0.5
21500,39.5,0.5,9,0,11.5,0.5
21750,39.5,0.5,9,0,11.75,0.43
22000,39.5,0.5,9.25,0.43,11.75,0.43
22250,39.5,0.5,8.75,0.43,12,0
22500,39.67,0.47,8.75,0.43,12,0
22750,39.5,0.5,9,0,12,0
23000,39.67,0.47,9,0,12,0
23250,39.5,0.5,8.75,0.43,12,0
23500,39.33,0.47,8.67,0.47,12,0
23750,39.67,0.47,8.75,0.43,12,0
24000,39.5,0.5,8.25,0.43,12,0
24250,39.5,0.5,8.5,0.5,12,0
24500,39.5,0.5,9,0,12,0
24750,39.5,0.5,9,0,12,0
25000,39.67,0.47,8,0.82,12,0
25250,39.5,0.5,8.25,0.83,12,0
25500,39.5,0.5,8.5,0.5,12,0
25750,39.33,0.47,9.33,0.47,12,0
26000,39.67,0.47,8,1.22,12,0
26250,39.5,0.5,8.25,0.83,11.75,0.43
26500,39.5,0.5,7.75,0.43,12,0
26750,39.33,0.47,8,1.41,12,0
27000,39.5,0.5,7.25,1.3,12,0
27250,39.67,0.47,6.5,0.87,11.33,0.47
27500,39.67,0.47,7,1,11.67,0.47
27750,39.5,0.5,7.25,0.83,11.5,0.5
28000,39.5,0.5,6.75,0.83,11.75,0.43
28250,39.5,0.5,6.5,1.12,12.75,0.83
28500,39.5,0.5,8,1.73,12.75,0.43
28750,39.67,0.47,9,0,13.33,0.94
29000,39.67,0.47,9,0,12.67,0.47
29250,39.5,0.5,9,0,12.67,0.94
29500,39.67,0.47,8.5,0.5,12.67,0.47
29750,40,0,8,1,14.5,0.5
30000,39.33,0.47,9,0,13.25,0.83
30250,39.5,0.5,9,0,13.33,0.94
30500,39.5,0.5,8.25,0.83,12.75,0.83
30750,39.5,0.5,6.25,1.3,14.25,0.83
31000,39.67,0.47,4.25,1.3,13.67,0.94
31250,39.67,0.47,5.5,0.5,12.67,0.47
31500,39.5,0.5,6.33,0.47,11.67,0.47
31750,39.5,0.5,5.75,0.43,10,1.22
32000,39.67,0.47,3.5,0.5,8.67,0.47
32250,39.5,0.5,0,0,9.5,1.12
32500,39.67,0.47,8.5,0.5,12.33,1.25
32750,39.33,0.47,7.67,0.47,14.5,0.87
33000,39.5,0.5,8.5,0.5,13.75,0.83
33250,39.5,0.5,7,1,12.33,0.47
33500,39.5,0.5,6.5,1.12,12.75,1.48
33750,39.5,0.5,9,0.71,13.75,0.83
34000,39.5,0.5,8.75,0.43,13.5,0.5
34250,39.5,0.5,5.25,2.28,12.75,0.83
34500,39.33,0.47,0,0,12,0
34750,39.5,0.5,6.67,1.7,12.75,0.83
35000,40,0,8,1,14,0.82
35250,39.33,0.47,7,2,12,0
35500,40.33,0.47,7,4,10,1.63
35750,39.67,0.47,8.25,0.83,12,1.63
36000,39.75,0.83,8.5,1.8,13.25,1.09
36250,39.75,0.83,9.25,2.77,12.25,1.09
36500,39.5,0.5,7.75,1.48,12,2.12
36750,39.67,0.47,8,1,11,0.82
37000,39.67,0.47,5.67,0.94,10.5,0.5
37250,39.5,0.5,3.75,0.83,11.75,0.43
37500,40,0.82,6.67,0.47,11.5,0.5
37750,40,0.82,5.5,0.5,12.33,0.47
38000,39.5,0.5,4,0.71,12,0
38250,39.33,0.47,4,2.16,12,0
38500,40,0.82,5.75,0.43,11.33,1.7
38750,39.5,0.5,8,0.71,10.25,0.83
39000,39.5,0.5,9.25,0.43,10.25,0.83
39250,39.67,0.47,10,0,10.33,0.94
39500,39.5,0.5,10,0.71,10,0.71
39750,39.75,0.43,9,0,9.5,0.5
40000,39.5,0.5,9,0,9,0
40250,39.5,0.5,9,0,9,0
40500,39.75,0.83,9.5,0.5,8.75,0.43
40750,39.5,0.5,9.75,0.43,9,0
41000,39.67,0.47,9,0,11.33,0.47
41250,39.67,0.47,7.75,0.43,12,0
41500,39.5,0.5,6,0,12.33,0.47
41750,39.5,0.5,6.25,0.43,12,0
42000,39.33,0.47,7,0,12.25,0.43
42250,39.67,0.47,6,0,13,1
42500,39.5,0.5,4.67,0.94,13,0.82
42750,39.5,0.5,4.5,0.5,13.5,1.12
43000,39.75,0.43,3.75,0.83,14.25,0.83
43250,39.5,0.5,3,0,15,0
43500,39.5,0.5,3,0.82,14.75,0.43
43750,40,0,6.25,0.43,14,1.41
44000,39.75,0.83,7.25,0.43,12.5,0.5
44250,39.33,0.47,8,0.82,12,0
44500,39.5,0.5,7.5,0.87,12,0
44750,39.5,0.5,7.5,1.12,12.75,0.83
45000,39.5,0.5,9.25,0.83,12.5,0.5
45250,39.5,0.5,8.5,1.12,13,1
45500,39.5,0.5,7.75,1.3,12.5,0.5
45750,39.5,0.5,8,1.22,12.25,1.09
46000,39.67,0.47,6,2.12,12,0
46250,39.5,0.5,8.67,0.47,12,0
46500,39.67,0.47,7.5,2.69,13.67,1.25
46750,39.67,0.47,8.75,1.64,11.67,0.47
47000,40,0.71,8,1.63,10.5,1.12
47250,39.5,0.5,8.33,0.47,11.67,0.47
47500,39.5,0.5,6,1.58,12,0
47750,39.5,0.5,6,1.22,12.25,0.43
48000,39.5,0.5,6.5,2.6,12.75,0.43
48250,39.75,0.83,9.25,1.92,15,1.87
48500,40,0.82,7,1,16,0
48750,39.5,0.5,3.33,1.25,14.5,0.87
49000,40,0.71,4.5,1.5,15.5,0.5
49250,40.33,0.94,4.75,1.79,15.33,1.25
49500,39.5,0.5,6.67,1.7,12.75,0.83
49750,39.33,0.47,7,0,16.25,1.92
50000,40,0.71,4,1.1,15,0
50250,39.33,0.47,4.33,2.49,12.75,0.83
50500,39.75,0.43,2.33,1.89,15,1.41
50750,39.5,0.5,2.75,0.83,13.5,0.87
51000,39.5,0.5,5,0,12.25,0.43
51250,39.5,0.5,2.67,0.47,13.67,0.94
51500,39.67,0.47,3.5,1.12,14,1.63
51750,39.67,0.47,6,2,13,0.82
52000,39.67,0.47,5.5,2.5,13.67,0.94
52250,39.67,0.47,4.33,1.25,14,0.82
52500,39.5,0.5,5.5,0.5,13.25,1.09
52750,39.5,0.5,5.33,0.94,14.25,1.3
53000,39.5,0.5,3.25,0.83,14.75,1.09
53250,39.5,0.5,1,0,14,1
53500,39.5,0.5,4.67,2.05,13,0.82
53750,40,0.82,6.25,0.83,13.33,0.94
54000,39.67,0.47,2.33,1.25,14.67,0.94
54250,39.5,0.5,3.75,1.48,14.75,0.83
54500,39.33,0.47,6.67,0.47,13.25,1.3
54750,39.67,0.47,7.67,0.47,14.67,0.47
55000,39.67,0.47,6.75,0.43,15,0
55250,39.67,0.47,6.25,0.43,15,0.82
55500,39.5,0.5,5.75,0.43,15,0.71
55750,39.67,0.47,4.33,0.94,14.33,0.94
56000,40,0.82,4,0,13,0.82
56250,39.5,0.5,3.33,0.94,12.33,0.47
56500,39.75,0.83,3,0,12,0
56750,40,0,2,0.82,12.5,0.5
57000,39.5,0.5,1.75,0.43,12,0
57250,39.67,0.94,2,1,12,0
57500,39.5,0.5,2,0.82,11.75,0.43
57750,40.25,0.83,2.5,0.5,11.75,0.43
58000,39.5,0.5,2,0,12,0
58250,40.67,0.47,2,0.71,12.33,0.47
58500,39.75,0.83,2.75,0.43,12.25,0.43
58750,39.75,0.83,3,0,12,0
59000,39.75,0.43,3.25,0.43,12,0
59250,39.75,0.83,3.5,0.5,11.5,0.5
59500,40,0.82,4.75,0.43,12,0.82
59750,39.67,0.47,4.33,0.47,12,0
60000,39.67,0.47,4,0,12,0.82
60250,39.75,0.43,3.67,0.47,12,0
60500,39.5,0.5,3.67,0.47,12,0
60750,39.67,0.47,3.5,0.5,12.33,0.47
61000,40,0,3,0,12.33,0.47
61250,40.33,0.94,3.33,0.47,12.5,0.5
61500,40.25,0.83,4.5,0.5,12.5,0.5
61750,39.67,0.47,4.75,0.43,12,0
62000,40,1,5.25,0.43,12.25,0.43
62250,40.5,0.5,5,0,13.5,0.5
62500,40,0.82,5,0,12,0
62750,40,0,4,0,12.5,0.87
63000,40.33,0.47,3.33,0.47,12.33,0.47
63250,40,1,2.75,0.43,12.5,0.87
63500,39.5,0.5,2.25,0.83,12,0
63750,39.75,0.83,2.25,0.43,12.25,0.43
64000,40,0,2,0,13,0
64250,40,0,2,0.82,13,0
64500,40,0.82,2.25,0.43,12.33,0.47
64750,39.33,0.47,2,0,12,0
65000,39.67,0.47,2,0,12.33,0.47
65250,39.75,0.43,2,0,12,0
65500,40,0.82,1.75,0.43,12,0
65750,40,0.82,2,0.71,12,0
66000,40,0.82,2,0.71,13.67,1.25
66250,39.75,0.83,4.67,1.25,12.33,0.47
66500,40,0,3,1.41,15,0
66750,39.5,0.5,5.75,1.09,13.75,1.3
67000,39.5,0.5,6.5,0.5,13.25,1.3
67250,39.4,0.49,5,0,14.6,0.8
67500,40,0,4.5,1.66,15,0
67750,39.5,0.5,5,1.41,14.75,0.43
68000,39.33,0.47,3,0,14,0.71
68250,39.5,0.5,5.33,0.94,13.75,1.3
68500,39.5,0.5,7.75,0.43,13.5,1.12
68750,40,0,6,0,13.5,1.5
69000,39.5,0.5,6,0.71,11.75,1.09
69250,39.67,0.47,7.25,0.83,13.67,0.94
69500,39.5,0.5,7.33,1.25,13,0.82
69750,39.33,0.47,7.5,0.5,12.75,0.83
70000,39.5,0.5,8,0,12.33,0.47
70250,39.5,0.5,4,0,12.67,0.94
70500,40,0,5.25,1.48,14,0
70750,40,0.82,6.33,0.47,14.5,0.5
71000,39.5,0.5,5.67,0.47,14,0.82
71250,39.5,0.5,5,0.82,12.75,0.83
71500,40,0,6.75,1.79,13.5,0.5
71750,39.5,0.5,5,1,12.5,0.87
72000,39.67,0.47,4.67,0.47,12.67,0.94
72250,39.67,0.47,5,1,15,0
72500,39.5,0.5,5.33,0.94,13.25,1.09
72750,39.5,0.5,5.33,0.94,13.5,1.5
73000,39.67,0.47,2.25,0.83,11.67,0.47
73250,39.33,0.47,5,1,11.5,1.5
73500,39.5,0.5,3.67,2.05,13.75,1.3
73750,39.5,0.5,7.75,1.09,12.75,1.92
74000,40,0.71,3.33,1.89,14.5,0.87
74250,39.5,0.5,8,1,14.75,1.09
74500,39.67,0.47,7.33,3.68,10.33,2.05
74750,39.67,0.47,3.25,2.28,12.67,0.47
75000,39.75,0.83,6.75,2.59,12,1.41
75250,39.5,0.5,9.25,1.92,11.25,1.92
75500,39.5,0.5,6,2.45,11,1.22
75750,39.75,0.83,6.5,2.5,11.33,0.94
76000,39.5,0.5,6.67,4.03,11.75,0.43
76250,39.67,0.47,9,0,13,1.41
76500,39.5,0.5,6.75,1.48,13.25,0.83
76750,39.33,0.47,7.67,0.47,12.75,0.83
77000,39.67,0.47,7.25,2.05,12,0
77250,39.5,0.5,7,0.82,11.33,0.94
77500,39.5,0.5,8.75,1.3,11.25,0.43
77750,39.5,0.5,9,0,9.5,0.87
78000,39.5,0.5,8.75,0.43,9.75,0.83
78250,39.5,0.5,9,0,10.25,1.3
78500,40,0,9,0,11,0
78750,39.5,0.5,8,1.22,11.5,0.5
79000,39.5,0.5,8.25,0.83,11.5,0.87
79250,39.67,0.47,7.75,1.09,12,0
79500,39.5,0.5,7.67,1.25,11.75,0.43
79750,39.33,0.47,8.67,0.47,11.75,0.43
80000,39.5,0.5,8.75,0.43,10.75,0.83
80250,39.5,0.5,9,0,10.75,0.43
80500,39.5,0.5,9,0,11.5,0.5
80750,39.5,0.5,9,0.71,11.25,0.83
81000,39.5,0.5,9,0,11.75,1.09
81250,39.5,0.5,8.5,0.5,12,0
81500,39.5,0.5,8,2.12,10.75,1.09
81750,39.67,0.47,9.5,1.12,11.33,0.47
82000,39.5,0.5,8.75,0.43,11.5,0.87
82250,39.67,0.47,8.25,0.83,12,0
82500,39.5,0.5,9.25,0.43,11.5,0.87
82750,39.33,0.47,12,0,11,0.71
83000,39.5,0.5,9.5,0.87,11,1.87
83250,39.67,0.47,9.5,1.66,12.67,0.94
83500,39.5,0.5,11.25,0.43,11.75,0.43
83750,39.67,0.47,9,1.87,12,0
84000,39.5,0.5,5.5,0.5,12,0
84250,39.5,0.5,4,0,12,0
84500,39.5,0.5,3.75,0.43,12.25,0.43
84750,39.5,0.5,3.67,0.47,12,0
85000,39.5,0.5,3.67,0.47,12.33,0.47
85250,39.5,0.5,3.25,0.43,12,0
85500,39.67,0.47,4.75,0.43,12,0
85750,39.67,0.47,4,0.71,12,0
86000,39.67,0.47,3.75,0.43,12,0
86250,39.5,0.5,4,0.82,12,0
86500,39.5,0.5,4,0,12,0
86750,39.5,0.5,3.75,0.43,12,0
87000,39.67,0.47,2.75,0.43,12.33,0.47
87250,39.5,0.5,2.25,0.43,12,0
87500,39.5,0.5,3,0,11.75,0.43
87750,39.5,0.5,1.75,0.43,12,0
88000,39.5,0.5,2.33,0.47,12,0
88250,39.5,0.5,2.5,0.87,12,0
88500,39.5,0.5,2.5,0.5,12,0
88750,39.6,0.49,3.8,0.4,12,0.71
89000,39.5,0.5,4.25,1.3,12,0
89250,39.5,0.5,6,0.71,12,0
89500,39.33,0.47,5,0.82,12.25,0.43
89750,39.5,0.5,5.25,0.83,12,0
90000,39.5,0.5,4,0.71,11.75,0.43
90250,39.5,0.5,3,0,11.75,0.43
90500,39.5,0.5,3,0.71,11.75,0.43
90750,39.5,0.5,3.5,0.87,12,0
91000,39.5,0.5,3.25,0.43,12,0
91250,39.5,0.5,3,0,12.5,0.5
91500,39.5,0.5,3.25,0.43,12.25,0.43
91750,39.67,0.47,2.67,0.47,12.5,0.5
92000,39.75,0.43,2.25,0.43,12,0
92250,39.5,0.5,2,0,12.25,0.43
92500,39.5,0.5,1,0,12,0
92750,39.67,0.47,3,0,12,0
93000,39.5,0.5,2.25,1.3,12,0
93250,39.5,0.5,1.33,0.47,11.75,0.43
93500,39.5,0.5,2.67,0.47,12.25,0.43
93750,39.5,0.5,2.75,0.43,12.25,0.43
94000,39.5,0.5,5,0.82,12,0
94250,39.5,0.5,6.75,0.83,11.5,0.5
94500,39.5,0.5,4.33,2.62,10.25,0.83
94750,39.5,0.5,4.33,0.47,11.25,1.3
95000,39.5,0.5,3.67,1.89,12.75,0.83
95250,39.5,0.5,7.67,0.47,12.33,0.47
95500,39.5,0.5,9,0.71,14.25,0.83
95750,39.5,0.5,10,0.71,14.25,1.3
96000,39.67,0.47,10.5,0.5,14.33,0.94
96250,39.5,0.5,5.5,2.6,14.5,0.87
96500,39.67,0.47,6,2.94,13,0.82
96750,39.75,0.43,5.5,1.66,11.75,0.43
97000,39.33,0.47,3,0,13.25,0.83
97250,39.67,0.47,5.75,2.38,14,0.82
97500,39.5,0.5,5,2,13,0.71
97750,39.5,0.5,5.5,0.5,13.25,1.09
98000,39.5,0.5,7.75,0.83,14.25,1.3
98250,39.5,0.5,7.67,0.47,14,0.82
98500,39.5,0.5,8.67,0.47,14,1.22
98750,39.5,0.5,6,1.41,13.67,1.25
99000,39.67,0.47,6.5,3.2,14,0.82
99250,40,0.82,9.75,1.3,12.67,0.94
99500,39.5,0.5,5.33,0.94,13.5,1.5
99750,39.67,0.47,4.5,0.87,12.33,0.47
100000,39.5,0.5,6,0,12,0
100250,39,0,4.5,0.5,12.75,0.83
100500,39.5,0.5,2.67,0.47,14,0.82
100750,39.5,0.5,4.5,1.12,13.25,0.83
101000,39.5,0.5,6.75,0.43,12.25,0.43
101250,39.75,0.83,7,0,12,0
101500,39.67,0.47,7,0.71,12.33,0.47
101750,39.5,0.5,6.5,0.5,12,0
102000,39.67,0.47,4.5,1.66,12,0
102250,39.5,0.5,2.25,0.83,12.25,0.43
102500,39.5,0.5,2.25,0.43,13.75,1.3
102750,39.67,0.47,6.75,1.92,14.33,0.94
103000,39.5,0.5,9.5,0.5,14.25,0.83
103250,39.5,0.5,9.5,0.5,14,0.71
103500,39.5,0.5,9,0,13.75,1.3
103750,39.5,0.5,9,0,13.33,0.47
104000,40,0,9,0,14,0
104250,39.5,0.5,9,0,13.2,0.98
104500,39.5,0.5,9.33,0.47,12.33,0.47
104750,39.5,0.5,9,0,12.25,0.43
105000,39.5,0.5,9,0,12.25,0.43
105250,40,0,8,0,13,0
105500,39.33,0.47,7.33,0.94,12.25,0.43
105750,39.5,0.5,7,0,13.5,1.5
106000,39.33,0.47,7,0.82,15,0
106250,39.75,0.43,10.25,1.3,13.25,0.83
106500,39.5,0.5,12,0,11,1.22
106750,39.5,0.5,13.25,0.43,8.25,0.43
107000,39.5,0.5,12,0,2.5,1.12
107250,39.75,0.43,12,0,1.33,0.47
107500,39.67,0.47,12.67,0.47,0,0
107750,39.67,0.47,12,0,0,0
108000,39.33,0.47,12.33,0.47,4,0
108250,39.5,0.5,10.25,1.3,2,1
108500,39.5,0.5,11.5,0.87,2.5,0.5
108750,39.5,0.5,11,1.22,3.33,1.25
109000,39.67,0.47,10,2.83,3,0
109250,39.75,0.43,10.5,2.6,2,0.82
109500,39.5,0.5,8.25,2.49,3,0
109750,39.5,0.5,9.5,0.5,3.33,0.94
110000,39.5,0.5,8,3.27,7.33,0.47
110250,39.5,0.5,4,2,0,0
110500,39.5,0.5,9,0,4.5,1.5
110750,39.67,0.47,2.5,1.5,8.33,0.47
111000,39.5,0.5,0,0,10,2.16
111250,39.5,0.5,0,0,12.25,0.43
111500,40,0,5.67,2.49,12,0
111750,39.5,0.5,5,2.94,4,2.55
112000,39.33,0.47,8,1.41,3.25,0.83
112250,39.33,0.47,9.67,0.47,8,2.74
112500,39.67,0.47,6.5,2.29,9.33,0.47
112750,0,0,7.5,1.5,14,0
113000,39.5,0.5,7.25,3.42,7.25,3.19
113250,39.33,0.47,11.67,2.62,9,0.71
113500,39.5,0.5,11.75,1.79,11.25,1.92
113750,39.5,0.5,11.25,0.43,12.75,1.3
114000,39.33,0.47,8.67,1.25,10.5,1.12
114250,39.67,0.47,7,2.16,12,0
114500,39.5,0.5,8.5,1.5,12.25,0.43
114750,39.67,0.47,9,1.22,12.67,0.94
115000,39.67,0.47,7.25,1.3,12.67,0.94
115250,39.67,0.47,6.5,1.5,12.67,0.47
115500,39.5,0.5,7.75,2.28,13,1
115750,39.33,0.47,11,1.41,13.5,0.5
116000,39.5,0.5,9.75,1.3,11.75,0.43
116250,39.5,0.5,8.5,0.87,11.75,0.43
116500,39.5,0.5,8.5,3.35,12.5,0.5
116750,39.5,0.5,10,1.41,13.5,2.06
117000,39.75,0.83,9,2.16,12.33,1.25
117250,40,0,7,2.35,12,0
117500,39.75,0.83,4.5,3.5,10.33,1.25
117750,39.67,0.47,7.33,1.7,13,1
118000,39.33,0.47,7.75,1.3,14.33,0.94
118250,39.5,0.5,5.33,2.87,13.33,0.94
118500,39.67,0.47,3,0.71,13.67,1.25
118750,39.5,0.5,6.75,2.49,12.75,0.83
119000,39.25,0.43,9.75,0.43,12.5,0.5
119250,39.5,0.5,9.75,0.43,12.75,0.83
119500,39.67,0.47,9.5,0.5,13.33,0.94
119750,39.5,0.5,9,0,12.67,0.47
