# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
24000,34.67,1.25,20.67,0.47,14.5,0.87
24250,34.25,1.79,21,0,14.25,0.83
24500,31.25,1.09,21.25,0.43,12.25,0.43
24750,30,0,20.5,0.5,11.33,1.89
25000,30,0,17.75,0.43,14.75,1.09
25250,30,0,19.25,1.48,13,1.58
25500,30,0,20.67,0.94,19.5,4.5
25750,30,0,18.5,0.87,14,0
26000,30,0,21,0,12.5,0.87
26250,36,3.67,21.25,0.43,11,1.22
26500,37.25,1.3,20.25,0.83,11.75,0.43
26750,34,1.41,15.33,0.47,10.25,0.83
27000,33,0,14,1,14.5,2.18
27250,30.75,1.3,13,1.22,15.5,0.5
27500,32,0.71,15,0,15.5,0.5
27750,35,2.16,17.25,2.49,17,2.16
28000,38.25,1.3,17.5,2.5,22.25,6.02
28250,37.25,1.3,15.75,2.17,27,0
28500,36.5,0.87,9.33,2.05,25,1.41
28750,36,0,12,0,26,2.94
29000,36.5,0.5,12.75,0.83,26,1.22
29250,36,0,13.5,0.5,24.25,0.43
29500,36,0,11.5,1.12,26,1.58
29750,36,0,8.5,0.5,21,2.94
30000,36,0,9,0,9.25,3.34
30250,35.5,0.87,4.5,1.5,13,5.1
30500,36,0,1,0,18.25,0.43
30750,36,0,0,0,20,1.22
31000,38.25,0.43,6.33,1.25,23.5,2.06
31250,38.75,0.43,13.5,1.66,29,1.22
31500,39,0,13.25,1.92,30,0
31750,39.25,0.43,11.67,0.47,30,0
32000,38.25,0.83,8.75,2.77,27,1.87
32250,38,1,9.5,2.6,26,3.39
32500,37.67,1.25,11.5,0.5,14.5,3.5
32750,37.5,1.12,12.25,0.83,22,2.45
33000,38,0.82,11.67,2.05,23.75,0.43
33250,38,1,11,1.22,17,4.85
33500,37.5,1.12,10.75,1.64,16,2.45
33750,38.25,0.83,12.75,0.83,18,2.12
34000,38.5,0.5,7,3,20.5,0.87
34250,38.5,0.5,0,0,21.75,1.09
34500,39,0,5,1.63,21.75,1.3
34750,38.75,0.43,5.67,0.47,22.67,0.47
35000,39,0,6,0,23.67,0.47
35250,39,0,4.67,0.47,23.75,0.43
35500,39,0,3.25,0.43,24,0
35750,39,0,3.75,0.43,24,0
36000,39,0,4,0,23.75,0.43
36250,38.67,0.47,3,0,24,0
36500,39,0,2.75,0.43,24,0
36750,39,0,1.75,0.43,24,0
37000,39,0,1.67,0.47,24,0
37250,39,0,2,0,24,0
37500,39,0,1.5,0.5,24.25,0.43
37750,39,0,2,0.82,24.5,0.5
38000,38.5,0.5,3.25,0.43,24,0
38250,39,0,4.25,0.43,24,0
38500,39,0,4.5,0.5,23.67,0.47
38750,38.67,0.47,7.33,0.94,22,1.41
39000,39,0,6.33,0.47,20.25,0.83
39250,38.75,0.43,7,0.71,20.25,1.3
39500,38.75,0.43,7,1.22,20.75,0.43
39750,38.5,0.5,10,1.22,20,0.71
40000,38.25,0.83,13,0.71,17.25,1.3
40250,38,1,15,0,14,1.22
40500,37.75,1.3,14.67,0.47,12.33,0.47
40750,37.67,0.94,14,0,13.75,1.09
41000,38.25,0.83,13.75,0.43,16.75,1.3
41250,38.67,0.47,11.75,0.43,20,0.82
41500,38.67,0.47,6.33,1.25,21,0
41750,37.25,1.09,12.5,0.5,20,0.71
42000,35.33,0.94,7,2.83,28.5,3.2
42250,32.75,2.17,12.75,1.92,24,3.08
42500,30,0,13.75,1.3,25.25,1.3
42750,26,1.87,11.75,1.09,26.25,1.3
43000,23.25,0.83,10.33,1.25,24.5,2.18
43250,26.25,1.3,4.75,2.59,15,2.55
43500,27,0,1,0,17.75,0.43
43750,27.25,1.79,5.75,4.02,17,0.71
44000,36.25,3.27,21,2.45,21.5,2.5
44250,38.25,1.3,20.67,0.47,15.5,2.5
44500,32.67,2.49,21,0.71,17.33,0.47
44750,35.67,2.05,21,0,17.25,4.87
45000,36,3.54,20.5,1.5,19.75,2.77
45250,38,2.12,19.5,1.12,21.75,4.15
45500,38.5,4.33,18.67,0.94,21.33,1.25
45750,28.33,1.7,14.8,3.87,15.5,6.73
46000,30.75,1.3,18.75,0.83,14.75,6.02
46250,26.5,2.6,17.5,0.5,9.75,4.44
46500,26.67,3.77,22.5,1.5,10,4.32
46750,29,3,23.75,1.79,5.5,2.5
47000,22,0.82,13.25,3.27,6.67,4.03
47250,24,0,21,0,10,3.74
47500,23.67,0.47,24,0,14,0.71
47750,23.67,0.47,21.75,1.92,10,0.82
48000,23.5,0.5,17.25,0.83,6.25,4.02
48250,23.5,0.5,23,1.22,16,2.74
48500,23.33,0.47,24,0,17,2.16
48750,21.75,0.83,24,0,18.25,0.43
49000,21,0,22.33,1.25,18.33,0.47
49250,21.75,0.83,21.2,0.4,18.33,0.47
49500,21.67,0.94,22,0,18,0
49750,22.5,0.5,22.25,1.3,18,0
50000,20.75,0.43,24,0,17.75,0.83
50250,20.67,0.47,22.75,0.83,18.67,0.94
50500,20.67,0.47,21,0,19,1
50750,20.75,0.43,23.25,0.43,19.17,0.69
51000,20.75,0.43,24,0,18.5,0.5
51250,20.5,0.5,22.75,0.43,19,1
51500,20.67,0.47,23.67,0.47,18,0
51750,20.67,0.47,24,0,17.67,0.47
52000,20,0.82,24,0,16.33,0.94
52250,19,1,24,0,15.75,0.83
52500,19.33,0.94,24,0,15,0
52750,19.25,0.83,24,0,16,1.58
53000,19.67,0.94,24,0,17.25,0.83
53250,20.25,0.83,24,0,17.5,0.5
53500,20.5,0.5,24,0,17.33,0.47
53750,20.5,0.5,24,0,15.5,0.5
54000,20.25,0.83,24,0,15.5,0.5
54250,20.5,0.5,24,0,16.5,1.12
54500,21,0,25,1.58,6.5,0.5
54750,21,0,25.33,1.25,8.5,0.5
55000,21,0,22.25,1.3,15.75,2.86
55250,21,0,21,0,17,1.58
55500,21,0,21,0,16.25,1.09
55750,21,0,21,0,17.5,0.5
56000,21,0,21,0,18.25,0.43
56250,21,0,21,0,19,0.82
56500,21,0,21,0,18,0.82
56750,21,0,21,0,16.25,1.3
57000,21,0,20.67,0.47,15.33,0.47
57250,21,0,20.75,0.43,15,0
57500,21,0,19.5,2.6,15.5,0.5
57750,21,0,17.25,1.79,12.75,2.49
58000,21,0,17.5,3.5,9.33,2.05
58250,21,0,14.75,2.86,12.25,0.43
58500,20.75,0.43,16,2.12,13.75,1.3
58750,20.75,0.43,16.67,1.7,13.67,0.94
59000,21,0,18,0.71,13,0.82
59250,21,0,17.5,0.5,10,1.41
59500,21.5,0.5,17.75,2.05,13.5,1.5
59750,21,0,15.33,0.47,15.33,0.47
60000,21,0,12.4,1.85,16,0.82
60250,21,0,8.33,0.47,15.75,1.3
60500,21,0,10,1.22,15.25,0.83
60750,21,0,5.75,3.34,14.75,0.43
61000,21,0,17.75,2.95,15.5,1.12
61250,21,0,18.5,2.69,14.75,0.43
61500,21,0,11.33,2.49,13,2
61750,21,0,14.75,2.95,10.75,1.3
62000,21,0,16.75,1.3,9.5,1.5
62250,21,0,18,0,13,0.82
62500,21,0,18.25,0.43,12.5,0.5
62750,21.33,0.47,18.75,0.43,9,3.56
63000,21.25,0.43,19,1.22,5.75,3.19
63250,21.25,0.43,19,0.82,10.67,1.25
63500,21.67,0.47,17.5,1.12,11.33,0.94
63750,21.33,0.47,17.67,0.94,9,3.08
64000,21.25,0.43,17.75,0.43,1.67,0.47
64250,20.67,0.47,19.33,0.47,6.25,2.68
64500,20.67,0.47,18.75,0.83,6.33,1.25
64750,20.75,0.43,18.75,0.83,2.33,0.94
65000,20.75,0.43,18,0,5.5,3.5
65250,21,0,18,0,9.5,1.12
65500,20.75,0.43,18,0,8,1.22
65750,20.75,0.43,18,0,10,0.71
66000,21,0,16.25,1.3,10.5,1.12
66250,21,0,15,0,10.67,0.94
66500,20.75,0.43,16.5,1.5,12,0
66750,20.67,0.47,17,1.22,13.33,1.25
67000,20,0.82,13.67,0.47,16.5,1.12
67250,20.5,0.5,14.5,0.5,15.5,0.87
67500,20.25,0.83,17.25,1.3,13,1
67750,20.5,0.5,17.75,0.43,14,1.22
68000,21.25,0.43,17,1.73,14.5,0.87
68250,22.25,0.43,12,0.82,14.67,0.47
68500,22,0.71,15.6,1.02,18.4,0.49
68750,21.5,0.5,14,1.63,17.67,0.47
69000,21,0,10,0,17.33,0.94
69250,21,0,10.5,0.5,18,0
69500,21,0,12.33,0.94,17.67,0.47
69750,20.75,0.43,14.75,0.43,16.5,1.12
70000,20.5,0.5,15.33,0.47,17,1.41
70250,20.33,0.47,16.33,0.94,16.5,1.12
70500,20.67,0.47,14.75,0.43,17.33,0.94
70750,20.33,0.94,13,1.22,14,2.94
71000,22,1.73,15.75,5.76,7.5,3.35
71250,25.5,1.12,22.25,2.49,15.75,3.27
71500,21,6.4,18.25,2.95,18.75,2.49
71750,35,4.58,22.75,1.3,21.5,2.69
72000,43.75,1.09,23.5,0.87,21.75,0.83
72250,39.25,2.17,20.33,0.94,18,0.82
72500,35,2.12,20,0.71,14.25,0.83
72750,32.33,2.62,18,3.32,13,2.94
73000,31.33,0.94,10.67,1.25,7,1.87
73250,31.25,1.09,11.5,1.5,15.25,3.63
73500,30.33,0.47,12,0,18,1.63
73750,30.33,0.47,16.25,3.03,15,0
74000,30,0,15.75,2.49,12.75,1.3
74250,30,0,14.5,0.5,13.5,2.69
74500,30,0,15,0,14.33,0.47
74750,30,0,15,0,15,0.82
75000,30,0,16.25,0.43,15.25,0.43
75250,30,0,16.25,0.43,15.33,0.47
75500,30,0,16,0.82,11.75,2.49
75750,30,0,13.25,2.17,10.5,0.87
76000,30,0,15.25,1.79,11.33,2.05
76250,30.33,0.47,14,0.82,11.5,1.5
76500,30,0,12.25,1.79,7.75,4.15
76750,30,0,13.5,1.12,13.25,2.38
77000,29,0.82,11.75,0.43,16.67,1.25
77250,29,0,11.25,1.3,17.5,1.5
77500,30,0,11.5,2.87,16.33,3.09
77750,30,0,9,4.24,12,2.12
78000,30.5,0.5,18.25,2.38,10.5,2.6
78250,31.5,0.5,18,1.41,10.25,4.09
78500,33,0,20.25,1.3,15.75,2.59
78750,35,1.22,18.5,1.12,20,1.22
79000,33.75,1.3,18.33,0.47,20,0.82
79250,35.5,0.5,18.67,0.94,20.5,0.87
79500,34.5,1.5,16.75,0.83,17.5,1.5
79750,35,1.41,17,1,17,0.82
80000,33,0,20.25,0.43,14.75,0.43
80250,33,0,21,0,16.25,0.83
80500,32.75,0.43,18.5,0.87,14,1
80750,33,0,19,0.71,14.5,1.5
81000,32.75,0.43,18.5,0.5,13.75,1.09
81250,31.75,1.09,18.33,0.47,12.67,0.94
81500,31,0.71,17.25,0.43,14,1.22
81750,30.33,0.47,16.75,1.09,13.67,1.25
82000,30,0,13.67,1.25,13.75,1.3
82250,30,0,12,0.82,12,0.71
82500,30,0,13.25,1.09,11.25,1.3
82750,29.75,0.43,13.5,2.6,11.5,0.87
83000,28.75,0.43,15.75,1.48,8.75,2.17
83250,29.5,0.5,16,0.71,12.75,1.3
83500,29.25,0.43,15,0,8.5,1.8
83750,29,0,15.33,0.47,11,1.22
84000,29,0,16,0.71,14.25,1.92
84250,29.5,0.5,17.25,0.43,17.5,0.87
84500,30,0,16.67,0.47,18,0
84750,29.75,0.43,17,0,18,0
85000,28.5,0.5,17,0,18,0
85250,29.75,0.43,18,0,18.2,0.4
85500,29,0.71,18,0,17.5,0.87
85750,28,0,17.75,0.43,15,0
86000,27,0,16.67,0.47,13.5,1.12
86250,27,0,16.75,0.43,13.25,1.3
86500,27,0,16,0,14,1.22
86750,27,0,15.75,0.43,14.5,0.5
87000,27,0,16,0,15,0
87250,27,0,15,0,15,0
87500,27,0,15.5,0.5,15.25,0.43
87750,27,0,16,0,15,0
88000,27,0,16,0,15.5,0.5
88250,27,0,16,0,15.25,0.43
88500,27,0,15.67,0.47,15,0
88750,27,0,16,0,15.25,0.43
89000,27,0,16,0,15.5,0.5
89250,27,0,16,0,15.25,0.43
89500,27,0,15.75,0.43,15,0
89750,27,0,16,0,15.25,0.43
90000,27,0,16.25,0.43,15.25,0.43
90250,27,0,16.33,0.47,15.25,0.43
90500,27,0,15.75,0.43,15,0
90750,27,0,15.75,0.43,15,0
91000,27,0,15.67,0.47,15,0
91250,27,0,15.5,0.5,15,0
91500,27,0,15.67,0.47,14.75,0.43
91750,27,0,15.5,0.5,14.75,1.09
92000,27,0,15,0,15.33,0.47
92250,27,0,15,0,15,0
92500,27,0,15,0,15.5,0.5
92750,27.33,0.47,15,0,15.5,0.5
93000,27,0,15,0,15.5,0.5
93250,27,0,14,0.82,15,0
93500,27,0,13.33,0.47,15,0
93750,27,0,14.33,0.47,15.25,0.43
94000,27,0,14.67,0.47,15,0
94250,27,0,15,0,15.5,0.5
94500,27,0,15.67,0.47,15.5,0.5
94750,27,0,15,0,15.5,0.5
95000,27,0,15,0,16,0.82
95250,27,0,15,0,16,1
95500,27,0,15,0,16.4,1.02
95750,27.75,0.43,15,0,17.5,0.5
96000,27.67,0.47,15.5,0.5,18,0
96250,27.67,0.47,16,0,18.25,0.43
96500,28,0,17,0,18,0
96750,28.67,0.47,16.67,0.47,17.75,0.43
97000,29.67,0.47,15,0,16,1
97250,30,0,14.75,0.43,16.25,0.83
97500,32.75,2.05,10.5,3.77,18,3.54
97750,44.75,4.92,18,11.42,29.75,2.17
98000,43.25,1.64,32.75,2.17,32.25,1.3
98250,45,0,24.75,1.3,29.25,0.43
98500,45.25,0.43,20.25,3.7,26,4.9
98750,45.5,0.5,18,0.82,30.33,2.49
99000,45.25,1.92,21.75,3.9,28.5,1.5
99250,41.75,1.79,13.25,2.68,19,5.61
99500,45,0,24,2.24,12.75,2.49
99750,45,0,27,0,19.5,4.72
100000,45,0,25.33,1.25,25,1
100250,44.33,0.94,25.67,1.25,24.5,3.77
100500,43.5,0.87,26.25,1.09,19.5,2.06
100750,44.75,0.43,25.25,1.09,21.75,1.3
101000,43.5,1.12,24.25,0.43,23.5,0.5
101250,41.25,0.83,22,0.71,25.25,1.3
101500,39.75,0.83,21.25,0.43,29.25,0.83
101750,40.25,1.3,19.67,0.47,27.33,0.47
102000,43.5,1.12,19,1.22,22,1.22
102250,44.67,0.47,19.75,0.83,22.33,1.25
102500,44.67,0.47,19.67,1.25,24.75,0.83
102750,44.5,0.5,17.75,0.43,25.75,1.09
103000,44.25,0.83,21.75,1.92,25.5,0.5
103250,42.5,0.87,23.5,2.5,25,3.46
103500,43.25,1.3,24.75,1.3,22.75,1.3
103750,45,0,21.33,0.47,31,2.83
104000,45,0,22.75,1.3,34.5,1.5
104250,45,0,23.5,0.5,36,0
104500,45,0,24,0,36,0
104750,45,0,22,1.22,36,0
105000,44.5,0.5,26.25,1.92,29.25,3.27
105250,45,0,24.5,0.87,31.25,1.09
105500,45,0,23.25,1.3,29.5,1.5
105750,44.75,0.43,19.25,1.3,27.5,0.5
106000,44.75,0.43,20.5,0.87,31,0.71
106250,45,0,21,0,32.25,0.43
106500,45,0,23,1.22,32.75,0.43
106750,45.25,0.43,22.5,1.12,32.5,0.5
107000,45,0,20.75,0.43,32,0
107250,45,0,20.25,0.83,32,0
107500,45,0,20.5,0.87,31.25,0.43
107750,44.75,0.43,21,0,32,0
108000,45,0,20.5,0.5,31,0.71
108250,45,0,20.25,0.43,31,0.71
108500,45,0,22,0.82,31.67,0.47
108750,45,0,24.5,0.5,32.33,0.47
109000,45,0,26.5,0.87,35.25,1.3
109250,44.5,0.5,26,0.71,31.25,2.17
109500,44,0.82,27.33,0.47,29.5,0.87
109750,43,0.63,27.2,0.4,27,0
110000,42.33,0.47,26.67,0.47,25.75,1.09
110250,42.25,0.43,24.75,0.83,25.25,0.83
110500,42,0,24.75,0.83,26.25,0.83
110750,42,0,25,0.71,26.5,0.5
111000,42.25,0.43,25,0.71,26.25,1.3
111250,42.25,0.43,24,0,24,0.82
111500,42,0,24,0,26.67,0.47
111750,42,0,24,0,26,0.82
112000,42,0,24,0,26,1
112250,42,0,25.67,1.25,28.5,1.66
112500,42,0,26.5,0.87,31.25,0.83
112750,42,0,24.5,0.87,29,0.71
113000,42.25,0.43,24,0,27.75,0.83
113250,42.5,0.5,24,0,27,0
113500,42,0,24,0,25.5,1.12
113750,41.25,0.83,24,0,26,0.71
114000,40,1,25.75,0.83,24.5,1.5
114250,41.5,0.5,26.25,0.43,23.25,1.3
114500,41.5,0.5,25.67,0.47,21.33,0.94
114750,41,1,25.75,0.43,16.25,1.09
115000,40.67,0.47,24,0,14,1.41
115250,41.25,0.83,24,0,16.75,1.48
115500,42,0,24.25,0.43,20.33,1.7
115750,41.67,0.47,24,0,17,1
116000,41.75,0.43,24,0,15.5,1.12
116250,41.25,0.83,24,0,14.5,0.5
116500,41.5,0.5,24,0,14.75,1.09
116750,41.5,0.5,24.25,0.43,17.25,0.83
117000,41.25,0.83,24.25,0.43,18,0.71
117250,40,1.22,24,0,20,1.41
117500,39,0.71,24,0,18.5,0.5
117750,37.5,1.5,22.75,1.3,24.25,1.09
118000,36.67,0.94,21.25,0.43,25,0.82
118250,36,0,20.75,0.43,26.25,0.83
118500,36,0,18,0.71,27,0
118750,36,0,18,0,27.75,0.43
119000,36.25,0.43,14.5,2.87,27,0.71
119250,36,0,8.67,2.49,27,0
119500,36.8,0.98,13,0.63,27.75,0.43
119750,35,1.41,7,2,27.5,0.5
