# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
21500,42.75,3.34,16,2.83,16,5.34
21750,31,9.25,16.25,0.83,22.75,3.27
22000,32.25,10.43,19.25,3.49,13.75,6.02
22250,42.75,3.77,15.5,4.82,13.75,3.96
22500,38.5,0.5,15,9,20.5,2.5
22750,36.67,5.44,17,2.52,21.17,2.03
23000,35.25,6.83,22,1.41,10.67,7.36
23250,25.25,2.49,16.25,5.45,13.25,5.31
23500,41,4.06,16,3.67,18.25,0.83
23750,33.75,7.5,19,2.45,16.5,1.5
24000,34.25,4.21,12.33,2.49,11,5.05
24250,41.33,2.62,15,2.24,11,2.94
24500,32,4.18,16.25,0.43,16.75,4.92
24750,29.25,3.77,16.75,2.49,17.25,2.28
25000,40.25,2.95,17,5.34,17.33,2.49
25250,34.33,3.09,18.33,4.64,20.25,4.92
25500,28,5.87,13.25,3.42,15.5,2.87
25750,39,6.36,11.75,4.15,15.75,2.28
26000,38,5.1,16,1.58,17.75,1.79
26250,27.5,4.15,16,2.83,12.5,6.73
26500,38.5,4.15,12.25,3.7,16.75,2.86
26750,28.5,6.58,18,3.67,15.25,2.28
27000,34.25,3.49,14,4.95,16.75,3.03
27250,38.5,6.73,16.67,2.05,11,4.97
27500,28.5,4.5,17.25,2.86,18.75,3.34
27750,25.75,10.83,16,3.74,20.5,3.5
28000,39,4.24,16.5,2.06,12.75,2.49
28250,31,2.45,16.75,2.86,10.5,6.34
28500,33,3.08,16,3.67,15.5,2.6
28750,33,4.36,17,1.22,15.75,1.92
29000,28.75,1.92,16.75,3.49,13.75,2.68
29250,36,6.36,16,2.94,19,2.83
29500,40.33,4.71,12.25,1.79,16,1.41
29750,36.5,2.29,16.75,0.83,17.25,1.92
30000,37.75,2.49,15.75,3.34,13.25,1.3
30250,28.75,10.89,14,3.16,22.5,2.6
30500,24.25,1.64,11.5,4.39,20.25,2.49
30750,42.5,2.87,14,3.16,12.5,4.09
31000,36.33,4.5,15.67,5.19,16,2.92
31250,34.75,5.97,12,5,17,5.96
31500,32,6,12.75,2.86,19,1.73
31750,26.75,9.58,11.5,6.06,10.75,3.56
32000,31.67,3.09,14.67,2.05,18.75,2.59
32250,38,3.39,18,3.08,13.25,5.12
32500,37.25,1.09,14.67,0.47,11,1
32750,40,4.18,14.75,2.17,16.75,3.19
33000,31.5,8.02,12,4.32,16.67,1.89
33250,22.25,2.59,18,2.45,13.75,2.38
33500,34.5,6.65,11.5,3.84,17.25,1.92
33750,36.75,1.3,16,2,12.33,2.05
34000,37,1.41,15.5,4.5,13.67,1.25
34250,38.75,7.92,10,4.08,14.25,5.4
34500,31,1.22,13.5,1.5,16,5.24
34750,21.33,7.13,12.67,0.94,10.25,3.49
35000,40.25,5.07,15.25,3.63,10.5,6.8
35250,33.5,2.87,15,1.87,15,2.24
35500,36.5,3.5,14.75,2.49,12.25,2.38
35750,39,6.36,10.5,5.68,17.25,5.54
36000,28.25,3.03,11.75,2.17,14.75,5.36
36250,28.25,9.5,9,6.38,17.75,1.48
36500,36.75,3.9,15.75,5.36,12.75,2.59
36750,36,3.54,16.5,3.64,10.5,4.5
37000,35.25,7.15,10.25,4.44,11.5,3.35
37250,32.25,6.83,12.67,1.7,13.33,1.25
37500,21.5,8.79,11.33,2.36,18.25,1.48
37750,43,5.1,13.25,2.28,14,1.63
38000,37.75,1.3,21.75,2.49,15.25,2.49
38250,38,1.63,12.67,3.86,18.25,2.05
38500,40,1,10.67,4.78,15,2.55
38750,28.75,4.55,14.5,0.87,16.75,1.48
39000,29,6.12,13.5,5.17,12.33,4.78
39250,37.25,4.09,14,2,19,1.22
39500,35.5,2.18,12,5.79,18.25,2.68
39750,38.5,3.77,14.75,2.17,12.25,4.55
40000,36.5,6.34,14,1.41,15,4.55
40250,26.67,2.36,14.25,3.9,18.33,2.49
40500,29.75,3.9,17,4.74,13.5,2.69
40750,35.67,2.05,18,4.24,15.33,1.7
41000,33.5,2.87,14.5,0.87,16,4.24
41250,39.25,2.86,16.67,3.4,18,3.54
41500,29.25,4.49,15,2.55,13.75,5.97
41750,27.25,7.73,15,5.2,11,6.12
42000,38.25,3.56,16.5,2.96,15,4.64
42250,32.67,0.47,21,2.16,15,3
42500,31.25,5.8,20.5,3.5,15.33,5.79
42750,32.33,11.09,21.5,2.6,17.33,6.02
43000,26.67,9.81,16.33,4.64,17.25,7.29
43250,39.5,1.5,19.25,4.38,15.75,8.1
43500,36.25,5.54,19.5,2.87,11.67,7.93
43750,32.5,2.29,15.25,4.32,17.75,3.42
44000,41.75,1.48,12,5.1,16,5
44250,32.25,3.9,11.67,2.87,20.5,4.03
44500,33.25,3.34,14.5,4.39,19.75,4.49
44750,34,5.74,14,5.1,17.5,3.5
45000,30.75,5.54,15,4.74,17,4.74
45250,35.25,1.3,17.75,4.09,16.75,4.32
45500,35.5,4.15,13.67,5.25,19.5,4.5
45750,30.25,4.02,16.5,2.29,12.75,4.97
46000,29.25,5.54,17.25,3.77,21,2.55
46250,38.75,5.8,17.33,5.19,21,0.82
46500,32.75,3.7,17.25,6.76,18.5,1.66
46750,38.75,2.17,17.5,2.6,15.5,3.5
47000,30,12.73,14.75,2.59,16.75,2.38
47250,28,2.83,14.5,3.91,16.67,0.94
47500,33.75,7.15,9.25,2.95,11.67,2.49
47750,40.5,2.6,17.5,3.91,13,3.74
48000,36,3.08,16.5,1.5,15.75,2.05
48250,40.5,3.35,14.75,3.27,13.25,5.76
48500,28.67,1.25,17.67,2.36,17,4
48750,21,6.48,16.33,4.78,16.25,3.7
49000,34.5,10.11,18.25,4.87,12.25,3.27
49250,31.75,5.76,18.5,6.18,17.25,1.92
49500,32.75,7.36,15,3.74,21.5,6.69
49750,39.5,7.12,13.33,0.94,17.33,4.11
50000,29.75,1.64,13,4.06,19,2.12
50250,30,4.74,13.75,5.07,16.75,1.3
50500,35.75,3.27,15.5,3.2,18.5,2.06
50750,34.25,3.42,19.33,2.05,13,1.41
51000,42,2.55,16,2.83,20.67,2.49
51250,24.5,5.68,15.25,2.28,20,4.06
51500,31.5,6.87,13,5.1,20.67,0.47
51750,43.33,1.7,17.25,4.82,13.67,1.89
52000,35.67,2.62,16.33,4.64,16.25,2.28
52250,36,0,17.33,2.05,15.5,5.12
52500,39.5,5.94,11.75,4.82,17.75,3.63
52750,33.75,2.49,16.25,3.19,16,3.61
53000,28.25,7.95,18.25,2.86,17.25,1.92
53250,36.25,2.17,18.75,4.66,9.25,5.12
53500,32.25,3.9,16.75,4.76,10.5,3.84
53750,40.75,3.63,9.75,2.28,16,3.24
54000,32,7.65,6.25,4.6,14,5.15
54250,32.75,3.27,16.75,2.77,10.5,5.02
54500,35.25,8.84,11.5,2.87,12.25,6.94
54750,37.75,2.49,17.75,3.49,9.5,5.12
55000,31.75,3.19,14.25,2.49,15.75,4.15
55250,41,5.48,10.67,5.25,14.33,2.62
55500,30.75,7.15,19.33,0.94,16.33,4.5
55750,34.5,2.6,13.5,2.29,13.33,7.04
56000,39.75,2.86,15.25,5.07,18.75,2.86
56250,20.33,11.15,13,4.3,13,3.56
56500,33.5,6.8,15,3.39,13.33,8.18
56750,37.75,6.61,13,4.06,13.75,7.19
57000,24.33,8.73,17,2,18.5,2.18
57250,29.33,3.3,18,4.08,14.25,2.28
57500,39.33,2.87,16,5.1,10.5,2.96
57750,33.25,7.15,15.75,1.3,15.5,4.15
58000,37.75,3.96,9.5,2.87,15.75,2.49
58250,31.5,8.87,11.5,3.64,18.5,1.8
58500,28.75,3.27,16.75,5.07,20.5,1.12
58750,35.75,5.21,13.75,5.31,19.75,1.64
59000,36,2.12,13.33,3.4,16.75,4.92
59250,36.75,1.3,14.75,3.63,15.75,2.28
59500,36.75,3.27,8.75,2.59,10.25,5.31
59750,32.75,3.7,13.75,5.72,16.25,1.79
60000,30.75,1.3,14.75,2.95,18,3.39
60250,38.75,4.6,13,0,22.67,1.89
60500,33.33,2.05,15.5,3.57,20.33,2.05
60750,28.75,11.9,14,5.87,18.25,1.92
61000,37.25,5.02,13.5,4.56,20.5,2.87
61250,26.25,2.86,17,3.54,13.25,1.79
61500,30.33,2.05,15.75,4.97,18,0
61750,38.25,2.49,16,3.67,13,5.15
62000,36,2.45,14.33,3.3,16.25,3.11
62250,36.25,8.1,15.25,2.17,12.75,7.22
62500,37.5,5.17,14.25,1.3,20.75,2.49
62750,29.25,4.92,20,2.74,15.75,3.96
63000,37,6.52,17,4.06,13.25,4.02
63250,38.25,3.9,16.5,6.18,15.25,5.07
63500,37,1.22,15.25,4.49,13.25,6.5
63750,35.25,6.14,15.67,2.62,18.75,4.44
64000,32.25,2.28,15,4.74,23.25,0.83
64250,36.5,6.02,18.75,3.34,18.25,2.38
64500,45.5,4.33,17.67,4.03,18,0
64750,40,5.15,21.5,0.5,20.25,2.59
65000,37,1.41,13.75,1.79,18.33,2.05
65250,30.25,6.76,12.5,4.82,16.75,3.27
65500,25,3.74,16,5.1,12.67,4.5
65750,35,5.34,14.25,1.3,15.25,2.68
66000,37.75,2.38,18.25,2.68,18.75,3.9
66250,38.75,2.59,14,2.83,15.5,0.5
66500,35.25,4.32,16.5,3.64,14.25,2.28
66750,26.5,4.33,16.25,2.59,14.5,6.5
67000,33.5,2.5,18,0,20,0
67250,38,1.22,15.5,2.87,8.75,2.05
67500,35.33,3.3,7,1.41,6.67,5.25
67750,41.5,4.15,16.5,1.5,11,4.55
68000,33,0,13,4.32,17.25,1.48
68250,27,5.24,15.75,3.77,16.75,2.17
68500,32,4.64,10.75,3.7,13.75,3.11
68750,38,1.22,15.25,3.7,14,4.06
69000,38.5,1.12,12.75,3.49,18,3.08
69250,38.75,5.97,14.25,1.92,16.67,3.4
69500,30,5.39,20,2.55,14,1.22
69750,32.25,4.44,16,2.45,16,1.87
70000,39.25,3.49,15,3.08,12,1.87
70250,35.75,1.79,17.75,3.49,15.75,1.92
70500,39.75,9.34,14,3.74,16.33,3.09
70750,30,0,13.75,1.48,13.67,5.44
71000,25.67,4.64,17.33,6.02,13.67,5.44
71250,41.67,4.19,17.75,3.11,19.33,3.68
71500,32.33,4.78,18.75,4.97,12.33,0.47
71750,35.5,3.5,22,1,14,1.63
72000,40.25,2.86,15.33,1.7,19.33,3.86
72250,34,2.92,15.75,1.48,22.33,1.25
72500,33.25,2.77,13.25,5.4,15.75,4.15
72750,39,4.47,13.75,2.59,15,2.12
73000,37.5,1.5,13.75,3.77,11,2.45
73250,41.25,3.96,16.5,3.77,11.67,2.05
73500,33.5,9.45,13.5,0.87,16.75,1.09
73750,26.25,5.76,15,2.12,15.75,3.27
74000,35.5,6.26,9.33,6.02,17.33,0.94
74250,39,0,12.5,3.64,16.33,1.25
74500,36,3.27,14.33,3.86,15.75,1.92
74750,41.75,2.59,9.5,5.22,16.5,2.96
75000,35.25,3.27,14.25,4.49,18,3
75250,32.25,4.92,16,4.53,17.25,3.9
75500,35,4.58,12.25,2.77,19.25,1.3
75750,29,10.89,19,1.87,9.5,5.68
76000,40.75,3.03,10.75,3.96,11.67,2.05
76250,40,3.39,14,2.92,18.75,1.3
76500,37.75,3.27,13,6.16,18.67,0.94
76750,38,4.74,12.75,3.11,15.25,2.17
77000,36.33,5.31,15.25,2.38,15,2.45
77250,19.75,3.83,13.75,1.79,16.25,3.03
77500,31.5,4.97,16.5,2.69,15.33,4.64
77750,39.25,7.36,19.25,2.59,14.25,7.56
78000,27.25,1.09,12.5,6.06,7.75,4.02
78250,30.67,4.78,19.67,3.4,13.25,5.36
78500,33.25,3.27,17,3.24,10.33,6.13
78750,34,2.74,11,5.05,17.5,1.5
79000,40.5,2.5,15.25,4.02,13,2.92
79250,32.75,2.17,16,2.74,14,2.83
79500,25.33,7.32,16.75,2.49,10,0.71
79750,38.5,3.77,13.5,4.5,16,2.74
80000,32,3.08,13,7.04,15,3
80250,32.75,6.14,11.67,0.47,14.33,1.7
80500,34.75,12.5,16,2.12,21,1.87
80750,26.25,6.26,18.67,1.7,14,5.1
81000,29.75,5.21,17.75,3.96,13.5,5.02
81250,38.5,3.2,16.25,2.38,6.75,3.77
81500,33,0,14.25,2.77,11,6.53
81750,36,7.65,15,2.12,17.75,3.42
82000,35.33,7.72,11,2.74,18,0.82
82250,25.75,4.38,18.67,4.5,16,4.58
82500,41.67,6.94,16.25,2.95,11.33,7.85
82750,40.75,1.79,17.25,5.36,13.75,3.27
83000,37,3.74,15.67,1.7,14,3.74
83250,33.67,8.06,15.5,2.5,15.33,2.62
83500,34,3.74,19,3.27,18,6.48
83750,26,5.87,12.5,2.29,18.25,2.17
84000,29.25,3.9,20.25,0.83,12,3.94
84250,36.25,2.17,19,4.06,18,3.74
84500,37,3.54,13.75,1.3,15.5,4.92
84750,36.75,9.98,16,1.41,12,5.52
85000,34.5,2.6,15,2.12,15.75,5.12
85250,35.5,6.18,16.5,3.35,16.75,4.09
85500,41.75,4.26,17.67,2.05,17,3.54
85750,37.5,1.5,15,4.55,14.67,4.5
86000,37.25,6.02,9.33,6.02,6.33,4.99
86250,38.75,6.1,14,2.92,17.5,2.29
86500,31.75,2.49,19.25,1.48,14.5,4.15
86750,35,2,14.5,2.5,11.5,3.5
87000,40.8,2.4,15,2.76,17.5,2.87
87250,39.4,1.36,15.75,3.9,16.2,2.71
87500,42.67,3.68,14.75,1.48,14.67,2.49
87750,29,2.92,13.75,1.79,16.75,5.07
88000,24.5,5.94,14.5,3.2,21,2.12
88250,39.75,3.9,16,1.58,13.75,3.11
88500,36,0,17.75,3.27,17.75,5.63
88750,31.67,3.68,16.67,1.7,15,4.06
89000,38.75,6.02,16.25,3.49,12,6.36
89250,27.5,2.29,12.5,1.5,15.5,3.5
89500,32.5,2.87,12.25,6.94,19.25,1.79
89750,40,6.2,18.5,5.59,16,4.74
90000,30.5,2.18,7.75,3.27,14.5,2.6
90250,32.25,3.27,11.5,4.61,13.75,2.68
90500,33.75,5.12,13.75,2.49,21,1.58
90750,26.75,1.3,13.25,2.28,18,3.54
91000,31,8.92,14.75,3.11,13,0.82
91250,38.5,0.87,13.5,5.12,14.5,4.15
91500,38.25,2.49,12,5.1,13.75,7.4
91750,36,10.89,15,1.41,19,3
92000,28.75,4.76,17,1.58,17.75,2.86
92250,29.75,4.26,14.5,4.5,19.5,3.2
92500,37.25,6.5,15.33,2.05,20,1.41
92750,37.5,1.5,16.5,1.12,15.5,3.2
93000,40,1.58,12.75,3.77,17.25,6.18
93250,34.67,7.41,18.5,0.5,17.5,3.5
93500,28.25,1.79,16.5,3.35,12.25,4.26
93750,32.25,2.49,16,1.87,9.75,4.97
94000,40.5,6.18,13.5,3.57,12.75,3.49
94250,34.33,4.64,15,2.45,17.25,3.77
94500,38.25,3.77,16.25,3.7,13.25,2.59
94750,32.5,9.76,17.5,1.66,15.75,3.77
95000,30.75,3.34,18,2.83,18.25,4.38
95250,37,6.28,15.5,4.27,12.25,2.68
95500,35.25,2.49,19.5,2.69,17.25,2.49
95750,36.5,5.5,12,3.94,13,6.52
96000,38.25,4.44,12.25,2.59,12,9.67
96250,30.5,2.29,19,1.41,15,4.9
96500,35.33,4.92,16.5,4.5,17.67,2.36
96750,41.75,3.27,14.75,2.49,16,2.12
97000,35.75,2.28,16.5,3.35,16.25,4.76
97250,38.25,1.3,13.5,3.35,13.75,7.05
97500,32.67,2.87,13.5,1.5,17.33,3.09
97750,30.25,1.64,12.67,5.56,9.67,3.3
98000,34.25,6.38,10,2.12,8.5,4.5
98250,35.5,1.5,18.25,3.42,15,5.34
98500,37,0.71,21.5,1.8,15.25,2.17
98750,38.75,7.36,20.25,2.86,17.75,1.64
99000,26.25,6.06,15.5,3.04,20.25,1.3
99250,28,2.83,12.5,4.56,15.5,1.5
99500,35.25,2.49,16.67,4.19,14.75,5.63
99750,36,2.12,16.33,3.3,15.33,2.49
100000,39,2.45,10.5,2.29,11.33,3.3
100250,37.25,5.21,10.75,5.17,18.25,2.86
100500,27.25,2.95,17.67,2.62,20,1.63
100750,26,6.75,17,5.43,14.75,4.02
101000,37.33,1.25,9.33,6.02,13.25,2.38
101250,32,5.1,15,2.16,17,2.24
101500,40.75,1.64,12.25,1.79,21.25,1.09
101750,29,2.12,13.75,6.18,20,3.67
102000,28.5,3.2,13.5,5.32,14,7.81
102250,37,5.97,12.2,5.74,20.25,3.27
102500,36.75,0.83,22.25,3.03,18.75,0.83
102750,33.33,6.6,17.33,1.7,11.25,5.36
103000,43.75,4.6,17,1.87,16.5,3.64
103250,36,2.12,15.75,3.9,19.75,1.09
103500,38.75,1.09,18.5,2.87,20.5,3.91
103750,34.25,2.77,17.5,2.96,21.5,3.57
104000,30,3.94,21.25,3.27,15,3
104250,42.25,4.02,14.75,5.36,12.5,1.66
104500,35.5,5.94,16,5,13,1.41
104750,33.25,1.79,18.67,0.47,18.33,2.49
105000,37.25,8.5,15.4,4.45,13.8,5.38
105250,36.5,0.87,16.33,3.4,18.5,0.5
105500,38.75,2.17,13.75,3.49,13.75,2.28
105750,37.67,6.6,14.5,2.87,19,3.74
106000,24.5,8.9,15.75,5.4,13.5,4.56
106250,30.5,6.18,14.5,1.5,16.75,2.49
106500,36,2.16,14.33,2.62,17.5,3.04
106750,28.5,4.5,18,2.24,8.75,2.49
107000,41.75,2.49,14.25,3.77,13.5,5.94
107250,28,5.66,17.5,1.12,21.33,1.25
107500,29,3.67,16.25,2.49,17.5,2.96
107750,35.33,3.3,16.5,2.29,16.33,0.47
108000,28,10.95,13.75,7.46,11.67,2.62
108250,32,4.06,13.75,2.68,20.5,1.8
108500,36.5,2.29,12,4.74,9.67,5.73
108750,27.25,4.76,11.25,2.86,16.25,3.96
109000,29.5,3.91,17.25,2.59,17.75,4.92
109250,37.75,3.56,14.75,3.27,11.5,3.35
109500,35.5,3.35,17.5,4.03,11.33,4.5
109750,34.67,6.85,19.5,1.12,12.33,3.3
110000,37.33,5.25,14,1.58,15.67,4.78
110250,31.33,1.25,17.33,2.62,14.5,8.08
110500,29.25,1.48,13,2.83,17.25,3.77
110750,41.33,3.3,14,6.16,15.75,1.3
111000,33.25,3.9,19.25,2.95,15.25,2.28
111250,33,3.67,13.25,1.64,16,6.6
111500,36.25,3.9,11,4.06,17.25,3.49
111750,32.25,2.49,16.75,2.49,18,0
112000,34.25,9.28,12.5,3.5,15.75,4.21
112250,39.5,3.35,15.75,1.3,12.75,3.49
112500,37.5,4.5,16.5,3.35,14,2.55
112750,38.75,1.92,11.75,1.09,7,1.22
113000,29.25,3.27,18,2.24,14,3.94
113250,29.25,6.14,14,1,12.5,0.5
113500,42.25,4.87,14.25,4.32,10,5.24
113750,37.75,3.34,13.5,3.35,15.67,1.25
114000,35,6.6,14,1.63,13,1.41
114250,36.5,6.65,11.75,1.3,15.5,5.68
114500,26.75,2.17,11.5,4.72,19.25,1.64
114750,31.25,5.07,14.5,4.56,17.75,8.38
115000,38.5,3.2,19.25,4.76,15.5,1.5
115250,31,5.35,18.75,3.9,17.33,3.3
115500,36.33,2.49,20.67,2.05,17.75,2.59
115750,38.25,4.76,16.5,1.66,17.75,5.02
116000,31,1,16,3.39,16.25,4.6
116250,36.75,8.26,14.5,2.69,16.25,3.49
116500,39.25,4.6,16,2.16,17,1.41
116750,35.75,2.49,15,7.18,12,3.27
117000,39,1.87,9.67,4.78,12.5,0.5
117250,30,0,18.5,2.5,18.33,2.05
117500,28,3.74,19.5,1.5,17,2.94
117750,41.75,3.27,15.5,2.69,16.5,3.77
118000,39,2.16,12.33,0.47,12.5,3.2
118250,37.75,3.42,16.75,2.77,20.5,2.6
118500,38.25,7.46,11.5,4.61,15,2.45
118750,26,10.17,13.75,2.49,18.75,3.27
119000,26,8.12,11.75,2.77,14,5.52
119250,39,2.12,17.25,4.26,16,3.67
119500,36.25,2.17,16,5.1,14.25,3.27
119750,36.25,6.83,12.67,0.47,12.75,6.18
