# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
28500,40,1.73,18,4.74,15.25,2.77
28750,36.75,2.59,16.33,4.64,12,4.08
29000,39.75,5.54,13,2.16,9.5,2.69
29250,32.33,4.99,18.5,2.87,19,3.74
29500,28,1.73,15.75,3.9,16,3.74
29750,34,3.74,10.33,1.7,15.25,3.56
30000,33.75,3.9,16.5,4.5,15.33,1.25
30250,38,1.22,15.33,2.49,13.33,1.25
30500,36.25,6.38,13.25,1.79,13.5,1.66
30750,29.75,1.64,15.5,1.5,16.5,3.2
31000,30.5,3.35,17.75,3.27,16.75,2.95
31250,39.75,7.29,16.5,4.5,18,2.45
31500,34,2.35,19,2.12,18.33,2.49
31750,32.25,7.76,15.75,1.3,18.5,1.5
32000,34.67,3.4,14.33,1.7,19.33,4.19
32250,29.25,1.48,16,4.18,18,4.12
32500,34.5,5.41,15.25,3.11,19,2.45
32750,40.25,3.34,19.25,1.64,12,4.08
33000,34,3.74,15.75,5.76,14.67,7.59
33250,31.67,4.64,10,4.24,19.33,3.68
33500,35,4.06,13.75,4.21,16,3.94
33750,23,3.67,14.25,2.95,11,2.92
34000,37,6.6,14.75,2.17,18.33,3.09
34250,37,0.82,7.67,5.44,18.75,1.3
34500,33.25,3.77,15.25,3.42,15.75,1.92
34750,38.5,2.87,13,2.74,16.75,3.56
35000,29.75,3.7,13.25,2.59,19.25,3.49
35250,28.25,4.55,17.5,2.87,16,4.18
35500,40.25,6.87,15.5,4.92,19.75,1.3
35750,32.75,3.11,12.67,8.5,16.67,0.94
36000,35.25,2.86,14.75,3.49,19.75,1.3
36250,32,4.97,15.5,2.87,19,2.83
36500,30,0,17.75,1.79,19.25,3.42
36750,35,3.67,13,5.24,16.25,2.49
37000,41.33,3.3,19,4.97,22.75,1.09
37250,28.5,4.5,21.33,2.05,19.67,0.94
37500,33,10.39,17,3,16,6.16
37750,30.75,6.83,14,2.83,22,3.54
38000,25.5,2.5,14.25,3.7,18,3.67
38250,33.75,4.44,15.25,3.49,22,3.16
38500,30.75,4.44,19,1.63,7.67,4.78
38750,37.5,0.5,22,2.24,12.33,2.05
39000,41.75,1.79,15,4.24,10.33,3.86
39250,30,4.24,20,2.55,15.25,4.26
39500,37,1.41,18.25,1.79,17,6.16
39750,41.67,2.36,19,1.63,15.5,2.6
40000,31.5,7.43,23,1.22,16.25,4.76
40250,35.5,5.12,20.5,2.29,16.67,1.7
40500,35.25,8.58,12,5.79,16.25,4.82
40750,31.75,5.31,16,3.24,17.25,6.98
41000,31.25,5.58,16.75,1.09,16,3.08
41250,42.25,3.27,17.25,3.96,13.5,4.15
41500,33.75,5.4,18,2.45,19.33,4.64
41750,42,2.45,13.25,5.97,15.33,2.87
42000,36.67,7.13,14.33,6.8,19,3.81
42250,31.5,3.2,17.75,5.36,18.33,2.49
42500,38.5,7.09,15.75,3.11,9.75,4.44
42750,40,6,19.5,3.35,18.25,2.49
43000,33,4.24,21,2.12,21,1.87
43250,40.5,6.8,14.75,2.38,14.25,6.83
43500,30.25,0.43,14,2.45,20.75,0.43
43750,33.5,5.85,13.75,5.02,16.67,3.68
44000,40,5.87,14.5,5.5,19,1.41
44250,31,5.61,17.67,3.4,16.67,8.34
44500,35,6.67,17.75,1.09,15,3.08
44750,31,1.41,14.75,1.79,12.5,2.5
45000,29.25,1.3,13.33,3.86,17,2.12
45250,35.33,3.09,13,2.74,17.33,4.71
45500,41.33,3.86,14,2.83,15.5,4.27
45750,30.75,9.68,13.75,2.68,17.25,4.15
46000,36.75,2.49,9.5,2.29,16,1.58
46250,33.25,8.84,15.75,2.49,21.5,2.69
46500,25.75,7.66,14.25,6.42,20.5,2.29
46750,37.5,5.41,16.5,3.84,16.5,0.87
47000,38.25,3.9,16,7,19.5,1.5
47250,35.5,3.35,17.75,3.42,13,5.52
47500,36.75,11.45,15.67,1.7,14,5.66
47750,28,2.92,14.25,1.09,18.5,4.15
48000,23,10.22,14,2.45,18.75,2.86
48250,39.25,3.7,15.25,3.27,17.5,3.28
48500,36.67,0.94,14.75,3.63,16.67,1.7
48750,35.5,2.69,16,2.74,16,2.45
49000,35.67,8.73,15.33,4.64,13,9.42
49250,29.5,4.92,16,2.12,17.25,3.34
49500,30.75,3.9,12.25,3.9,20,1.87
49750,39.75,3.27,15,5.61,15.5,5.02
50000,34.25,4.02,21.33,2.05,14.33,5.19
50250,36.75,2.49,17.33,0.94,12.33,1.25
50500,34.5,1.5,16.5,3.64,19.25,3.49
50750,32.75,5.36,12.75,0.83,20,3.67
51000,41.25,0.83,17,3.81,20,3
51250,38.67,1.7,16,6.4,18,0.82
51500,39.75,2.49,13.67,3.4,13.75,3.03
51750,34,1.41,14.67,4.92,15,4.3
52000,27.5,2.18,16.25,1.09,22.25,2.77
52250,25,9.62,11.25,4.32,12.75,7.4
52500,41.25,3.9,15.75,4.92,11,4.42
52750,36.25,2.17,17.75,1.09,18.75,1.3
53000,38.5,4.82,18.25,2.59,13.75,3.49
53250,36.75,4.92,14.33,3.86,17.5,4.61
53500,31,1.22,15,2.16,21,2.45
53750,35,5.35,16.75,3.27,10.67,6.94
54000,36.5,2.29,13.75,6.5,17.75,5.49
54250,33,4.9,14.33,8.06,20,1.22
54500,35.75,7.29,15.25,5.63,15.75,3.56
54750,33.5,6.87,19.75,2.38,15.25,5.31
55000,24.75,5.21,15.5,2.87,16,1.58
55250,42,4.3,13.25,3.63,14.25,2.49
55500,37.75,1.3,15.25,1.3,17,3.81
55750,34.25,7.26,20,2.12,18.75,2.86
56000,35.25,6.65,15,6.52,14.25,6.61
56250,27,1.87,13,4.08,20.33,0.94
56500,34,5.34,15.33,5.44,14.75,5.8
56750,39.25,4.71,19,1.41,12.67,0.94
57000,29.67,2.49,21.25,3.63,19.33,2.49
57250,35.4,6.15,16.75,1.3,18.8,3.43
57500,34,1.41,14,2.12,14.33,4.03
57750,28.5,4.5,15.75,3.27,17,3.67
58000,39.67,3.86,15,9.2,14,5.2
58250,35.75,5.36,12,7.18,18.25,1.3
58500,32.75,2.68,19.5,5.59,16.25,2.05
58750,37.25,4.26,16.25,3.63,14.5,2.6
59000,24.25,3.27,12.25,1.79,13.5,5.59
59250,27.25,7.98,17.75,4.44,13,6.52
59500,41,4.06,16,3.24,15.5,5.41
59750,31.5,3.2,17.75,2.68,15.5,3.04
60000,37.5,1.5,20.75,0.43,11,2.35
60250,30.75,6.3,16.5,3.35,14.33,4.78
60500,26.25,3.34,19,0.71,14.75,1.09
60750,37,8.92,16.33,5.25,15.33,5.79
61000,35.5,5.55,19.75,3.49,21.75,1.3
61250,28,3.74,17.67,2.87,18.67,7.54
61500,43.67,2.62,13.33,1.89,14.5,8.65
61750,36,5.61,18.25,2.77,18,4.24
62000,30.75,5.12,16.33,1.89,16.67,4.64
62250,35.25,8.32,20.8,1.72,16,1.9
62500,28.25,7.56,15,6.6,12.67,2.62
62750,31.25,8.5,22.5,1.12,16.5,2.87
63000,38.75,6.72,17,4.42,15.25,5.4
63250,33.75,3.11,15.5,2.87,16.75,6.18
63500,29.5,6.87,18.25,2.38,13.5,5.02
63750,35,5.05,14.67,6.02,14.33,2.62
64000,38.75,2.17,17,3.56,17.5,3.91
64250,37.75,6.61,10.25,4.87,15.33,2.62
64500,36.5,6.42,15.25,2.68,20.75,2.49
64750,26.67,0.47,13.5,2.6,19,2
65000,33.25,6.68,15.25,4.44,20.5,7.26
65250,39.25,2.17,14.75,3.9,18.25,4.82
65500,35.75,1.79,14.5,2.29,21.25,1.92
65750,37.5,1.5,13.25,4.76,19.5,4.5
66000,28.33,1.89,16.33,3.09,16.75,4.87
66250,37.25,4.97,14.5,5.36,19,3.24
66500,37.5,5.41,16.25,5.58,16.75,3.83
66750,28,6.04,17.75,2.17,9.75,5.4
67000,35,8.75,13.75,2.17,18,3.67
67250,34.75,5.07,14.5,2.87,15.75,5.36
67500,28.75,8.23,19.67,3.4,20.75,3.49
67750,34.25,5.12,17.67,0.47,18.25,1.92
68000,37,5.7,16.5,1.66,18.25,1.09
68250,31.5,4.5,13.67,1.25,13.33,1.25
68500,36.5,7.23,13,6.67,9.75,3.11
68750,34.25,4.6,12.75,1.92,18.75,1.92
69000,25,3.54,15,4.95,19.75,3.03
69250,34,2.74,12.75,5.93,12.75,1.3
69500,36,2.12,13.25,2.17,14.75,2.17
69750,37.25,3.27,13,2.16,13,1.41
70000,41,6.6,14,1.63,15.33,2.05
70250,25.5,9.55,15.75,2.86,15,5.24
70500,28,1.63,15.5,7.3,9.67,3.3
70750,37,1.22,16.25,2.49,14,3.39
71000,36,0,17,3.74,12,5.48
71250,36.25,2.86,13,1.73,17.75,1.92
71500,35.25,4.44,9.5,6.69,16,6.68
71750,29.5,1.66,14.25,3.34,17.25,3.03
72000,37.25,6.14,18.5,0.87,11.5,2.96
72250,37.5,4.5,17.75,1.79,17.75,3.83
72500,35,2.74,13,1.58,16.67,1.25
72750,37,2.83,17.67,2.49,13.67,4.64
73000,26.75,8.01,14.67,2.87,15.67,1.7
73250,33.25,6.61,16.25,3.9,17.75,3.96
73500,41,1.41,17.5,0.87,13.67,6.18
73750,36.67,0.94,17.33,4.78,15.25,2.17
74000,39.33,2.49,9.33,1.25,16.5,1.66
74250,34.75,5.58,14.25,2.49,13,7.58
74500,31.75,3.27,15.25,6.1,16.75,9.12
74750,25.5,12.09,12.75,4.32,17,4.36
75000,39.5,2.6,16.25,2.05,15.25,2.95
75250,33.25,3.9,15.75,6.87,15,1.87
75500,38.75,3.9,16.25,3.96,13.5,5.94
75750,34.5,8.08,15.25,2.38,19,2.55
76000,26.25,3.96,18.25,2.17,18,4.3
76250,39.25,4.66,15.25,3.27,13,5.89
76500,37.25,4.76,21,4.08,14.75,2.05
76750,33.75,3.27,14.67,2.05,16,2.83
77000,34,11.29,15.67,4.99,11,4.97
77250,38,5.1,14,6.4,15.67,2.62
77500,27.33,2.05,10,5.1,15,5.89
77750,41.25,4.32,10.75,2.68,20.5,2.29
78000,37.67,1.25,17.33,4.92,19.25,2.77
78250,32.25,6.83,12.75,3.27,12.75,3.96
78500,35.5,5.89,14.25,1.48,14.75,8.2
78750,28.75,4.09,16.75,5.76,16,6.16
79000,28.5,5.72,12.25,7.26,20.25,2.28
79250,38,5.2,12,4.42,16,2.45
79500,34.75,1.48,20.25,3.9,16.5,3.35
79750,34,4.58,9.5,4.82,13.25,2.95
80000,34.25,12.68,12.67,4.11,11.67,6.18
80250,27,6.04,12,3.56,18,3.56
80500,31.75,4.21,17.75,3.56,15.5,6.1
80750,39,3.08,12.25,6.61,10,5.34
81000,35,1.41,17.25,1.48,13.33,5.19
81250,38.25,1.48,19.25,1.3,12,2.55
81500,35.75,6.26,15.25,2.17,14.75,4.97
81750,29.25,2.49,18.25,3.19,16,2.92
82000,30.33,2.36,18.33,3.77,19,4.42
82250,35.75,3.9,19.25,1.3,15.5,4.33
82500,35.25,2.49,15.75,1.3,14.25,8.17
82750,37,6.12,9.33,6.02,16.75,0.83
83000,32.5,7.7,17,4.06,15.25,6.26
83250,26,2.74,18.25,4.02,18.25,4.21
83500,36,7.18,11,6.44,15.33,2.87
83750,35.25,2.59,14.75,1.64,16.5,2.69
84000,35.25,4.66,21.25,2.17,17.25,1.3
84250,42.5,4.5,16.5,3.84,16.75,4.92
84500,31.25,3.27,15.75,1.79,18.25,0.83
84750,35.5,4.15,19.5,3.35,13,5.87
85000,39,4.74,23,2.12,19.5,3.04
85250,28.5,3.2,21.75,2.49,15,2.83
85500,37.75,4.71,19.75,2.86,16.5,8.79
85750,36.25,6.38,13.75,5.45,17.5,3.77
86000,33.5,5.68,14.33,1.7,19,0.82
86250,34.75,6.38,17,2.92,16.75,7.01
86500,38.75,6.02,17.25,3.77,13.75,5.89
86750,36,0,20,1.41,17.67,1.25
87000,36.33,7.59,13.5,2.69,15,4.56
87250,35.25,3.77,16.25,2.59,16.25,5.12
87500,31,1.41,18.5,2.87,24,2.45
87750,31.25,9.07,15.75,4.44,17.75,1.79
88000,37.5,1.5,19.75,2.49,15,2.55
88250,35.75,4.26,18.25,3.27,10.5,3.2
88500,41,1.22,10.33,5.44,14.25,4.15
88750,15.5,2.69,13,4.06,21.67,1.7
89000,36.5,4.33,15.5,3.35,18.75,2.49
89250,39.67,1.7,14.67,0.47,16.75,2.95
89500,30.75,6.5,11.5,2.29,13.5,1.5
89750,29.25,11.26,20,4.9,17.75,2.68
90000,41.75,6.14,19.25,2.17,15.5,7.02
90250,31.5,3.35,13.33,2.36,15.75,1.92
90500,29.75,2.05,17.75,2.17,11.67,0.47
90750,28.75,8.47,15.25,4.44,15.25,3.77
91000,32.5,3.57,13,2.74,15.5,2.29
91250,33.5,6.18,15,1.87,12.67,6.85
91500,32.25,7.6,14,1.41,16,3.74
91750,29,1.22,15,6,14.33,0.47
92000,35.67,6.18,16,1.41,16.67,1.25
92250,37,3.24,17.25,3.27,12.5,2.5
92500,31.5,5.32,18,3.08,15.5,4.03
92750,39,1.63,14.67,3.4,15,2.55
93000,31.75,5.76,11,5,21.33,1.25
93250,27.33,1.25,17.33,1.7,15,3
93500,38.5,4.27,12,3.74,19.5,1.5
93750,34,2.83,9.67,7.32,14.5,4.72
94000,32.5,3.2,16.25,2.95,16.25,2.28
94250,37.25,3.7,11.75,0.43,12.75,6.3
94500,28.25,2.49,14.25,4.66,17.5,4.61
94750,29.5,4.15,17.75,3.19,16,4.06
95000,41,5.05,15,1.41,17.75,1.48
95250,34.5,2.6,14,3.39,12.25,3.96
95500,36,0,18.67,2.36,16.33,2.36
95750,33.25,3.63,13.75,4.02,18,3
96000,27.5,2.87,16.5,2.69,10.5,2.6
96250,36.33,3.68,15.75,5.12,6.67,6.65
96500,38,4.24,14.5,4.15,12.5,4.97
96750,35,1.41,15,1.63,11.5,3.77
97000,33.75,3.96,12.25,4.21,20.33,1.25
97250,31.75,6.22,9.75,5.93,21,0.71
97500,29.75,1.79,15.25,2.95,15.75,4.49
97750,37.75,5.07,13.67,1.7,21,2.24
98000,39.25,4.55,21.33,1.25,11,6.16
98250,32.5,5.12,11,7,17.67,4.03
98500,32.5,9.66,14,2,16,3.67
98750,29.75,1.64,15.5,2.18,19.5,2.6
99000,29,2.92,12,0,15,2.45
99250,39.5,3.35,16.25,4.6,16.75,2.49
99500,34.5,2.6,14.33,2.05,16.25,3.27
99750,35.67,7.54,15.5,4.03,12.5,2.5
100000,36.67,1.25,22,1.41,16.5,2.6
100250,29,7.87,14.33,4.11,14.67,2.36
100500,40.67,3.68,12.33,5.91,18.25,2.28
100750,41.25,3.27,13.75,4.38,20.5,2.18
101000,35.5,3.57,13,5.39,17,3.54
101250,36.5,2.87,13,2.74,19.5,4.5
101500,27.25,3.7,17,1.58,16.5,2.06
101750,30,2.55,16.5,4.03,10.25,4.38
102000,39,7.04,16.33,2.87,8,3.54
102250,34.25,1.79,15.5,2.96,16,2.74
102500,27.75,8.7,18.67,0.47,18.33,3.09
102750,34.67,1.89,16.75,2.86,19,1.41
103000,29.5,1.5,13.5,5.94,16.75,4.02
103250,34,5.7,16,5.7,21,0.71
103500,38.75,4.92,15.5,4.39,17.5,2.87
103750,27.5,5.02,9.25,5.12,16.5,1.5
104000,32,9.9,12.33,3.86,18,0.71
104250,38.75,6.38,13.25,1.79,16.5,4.72
104500,27.75,3.27,13.75,3.27,15.25,3.27
104750,32.5,3.77,14.25,7.29,15.5,4.33
105000,37.5,4.5,11.25,1.3,16.75,1.64
105250,31.75,5.36,13.75,4.02,13.67,3.68
105500,40.25,1.3,11.67,6.02,16.5,5.41
105750,29.67,2.05,11.5,5.94,17.75,5.07
106000,29.5,5.41,16.25,2.95,18.25,2.17
106250,41.5,3.04,16.33,1.25,19.67,1.7
106500,36,2.45,14,1.41,12,4
106750,36.6,3.5,15.25,3.49,14.6,4.72
107000,33.75,17.24,15.75,2.49,16.5,8.08
107250,28.25,2.49,15,6.16,16.25,4.76
107500,23.67,2.05,18,4.64,14.67,2.05
107750,37.25,1.3,18.5,5.68,13.25,3.96
108000,35.25,3.27,19.75,2.95,14.33,0.94
108250,43,2.16,18.67,2.62,14.67,2.49
108500,40,6.16,19,4,17,4.42
108750,30,7.1,16.4,5.24,14,4.74
109000,38.67,2.05,17,4.08,20,2.74
109250,37.5,1.5,19,4.58,21.25,4.92
109500,33.25,2.49,21.75,1.09,17.5,2.29
109750,32.5,8.44,19,2.45,16.75,6.57
110000,32,7.38,16.5,4.56,18.5,5.94
110250,26.25,2.86,18,2.55,21.25,0.43
110500,30.5,9.76,17.75,2.68,18.33,3.77
110750,40.25,4.44,13.5,2.69,8.75,4.82
111000,36,3.67,16.75,1.79,14.75,2.17
111250,34.75,7.6,16.5,3.35,19,2.92
111500,35.5,4.15,12.75,1.92,21.25,5.97
111750,29,2.74,17.75,2.77,17,8.09
112000,39.75,4.15,20,2.94,14,3.56
112250,31,3.67,15.75,8.84,22.25,3.34
112500,41,4.74,13.25,5.12,20.5,3.91
112750,41.33,4.78,15.25,1.92,21.33,1.25
113000,34,2.12,16.75,5.67,17,1.22
113250,35.8,5.78,15.33,3.09,19.8,4.26
113500,34,3.56,13.75,7.46,16,3.74
113750,31,1.41,14.75,4.02,8.5,3.5
114000,37,1.22,17,2.92,16.25,1.79
114250,40.33,6.6,18.67,6.85,18.25,3.63
114500,32.75,6.83,15.25,3.83,15.25,3.96
114750,29.5,7.53,13,2.55,12.5,3.28
115000,38.5,4.33,12.75,2.49,19,2.12
115250,30.5,0.87,17.25,2.49,18.5,3.04
115500,36.5,2.29,15.5,5.02,15.25,2.68
115750,32.5,6.42,20.75,1.3,14.5,5.12
116000,27.25,2.38,16.33,3.4,11.25,3.96
116250,36.25,5.63,12,2.12,10.33,2.36
116500,36.75,4.92,15.5,4.82,10.67,3.68
116750,35,2.12,14,6.36,15.25,5.36
117000,34.75,7.95,17.67,0.47,19,5.1
117250,35.5,4.97,11.75,1.79,16,2.74
117500,28,3.24,15,0,21.67,5.56
117750,34.5,1.5,17,1.73,15,4.74
118000,36,0,18.5,4.15,15,2.45
118250,36,2.45,14.75,4.55,14.67,3.4
118500,37.25,7.26,14,1.58,13.25,4.92
118750,31.5,1.66,12.5,3.2,14.25,4.44
119000,27.33,1.25,11.33,0.94,20,4
119250,37.8,7.68,14.2,2.48,17.25,0.83
119500,33.75,1.3,15.75,5.21,16.5,2.69
119750,32.67,3.09,18.67,0.47,14,3.16
