# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
16750,41.75,0.43,11.33,0.94,6.33,0.94
17000,41.75,0.43,12,0,8,0.71
17250,42,0,11.67,0.47,8.33,0.47
17500,41.75,0.43,11.5,0.5,5,0.82
17750,41.33,0.47,12,0,2.5,0.87
18000,41.75,0.43,12,0,6.75,2.28
18250,42,0,12.25,0.43,8.75,0.43
18500,41.5,0.5,12,0,9,0
18750,41.5,0.5,12,0,8.75,1.09
19000,41.75,0.43,12,0,8.67,0.47
19250,41.5,0.5,12,0,8,0.82
19500,41.75,0.43,12,0,8.75,0.43
19750,41.67,0.47,12,0,8,0
20000,42,0,13,0.82,9,1.41
20250,41.5,0.5,12.25,0.43,9.33,0.47
20500,41.33,0.47,12,0,8.5,0.5
20750,42,0,12.5,0.5,8.5,0.5
21000,41.75,0.43,12.5,0.5,8.25,0.43
21250,41.75,0.43,12,0,9.25,0.43
21500,42,0,12.25,0.43,9.5,0.87
21750,42,0,12,0,9,0
22000,41.5,0.5,12,0,8,0
22250,41.5,0.5,12,0,7.25,1.3
22500,42,0,11.25,0.43,4.33,1.7
22750,42,0,12,0,4.67,0.94
23000,41.33,0.47,12,0,4.25,1.79
23250,41.5,0.5,12,0,4,0.82
23500,41.5,0.5,12,0,5.67,0.47
23750,41.5,0.5,12,0,5.75,1.09
24000,41.75,0.43,12,0,7.5,1.12
24250,41.5,0.5,12,0,8.5,0.5
24500,41.5,0.5,11.25,0.43,8.5,0.87
24750,41.75,0.43,11,0,8.5,1.12
25000,41.75,0.43,11.25,0.43,7.75,0.83
25250,41.67,0.47,11.67,0.47,8,0
25500,41.33,0.47,12,0,5.25,1.92
25750,41.5,0.5,12,0,4.25,1.3
26000,42,0,13,1.22,2.75,1.48
26250,41.75,0.43,15.75,0.83,7.5,1.5
26500,41.5,0.5,16.75,0.43,9.75,1.3
26750,42,0,15.75,0.83,13,1
27000,42,0,17.75,0.43,13,1.22
27250,42,0,18,0,11.67,0.47
27500,41.75,0.43,18.25,0.43,7,2.24
27750,41.67,0.47,17.75,0.43,6.67,1.7
28000,41.5,0.5,15,0.71,9.75,0.83
28250,41.67,0.47,13,0,12,1.41
28500,41.5,0.5,14.75,1.09,14.5,1.12
28750,41.5,0.5,16.25,0.43,15,0.71
29000,41.5,0.5,14,0.82,12.67,0.47
29250,41.67,0.47,15.25,2.38,11,0.82
29500,41.67,0.47,18,0,12,0
29750,41.67,0.47,17.67,0.47,12.5,1.12
30000,41.5,0.5,16.25,0.43,12.5,0.5
30250,42,0,17.75,0.43,7.75,3.34
30500,41.5,0.5,15.5,0.5,3,1.58
30750,41.5,0.5,15.25,0.43,6.25,2.28
31000,41.5,0.5,15.25,0.43,11,0.71
31250,41.5,0.5,15,0.71,11.5,0.5
31500,41.5,0.5,10.67,1.7,7.25,1.79
31750,41.5,0.5,6.25,1.09,2.75,1.09
32000,41.5,0.5,9.25,2.17,6.33,2.36
32250,41.25,0.83,14,1.41,11,0.82
32500,40.5,0.5,15.75,0.83,12,0
32750,40.67,0.47,16.33,0.47,12,0.82
33000,40.25,0.83,17.25,0.43,13.5,1.12
33250,40.25,0.83,18.25,0.43,15.25,0.83
33500,40.25,0.83,18,0,14.75,0.83
33750,41,0.82,15.67,0.94,14,1
34000,41.5,0.5,15.5,0.5,12.5,0.5
34250,41.25,0.83,16,0,11.25,0.83
34500,41.25,0.83,15.5,0.5,10.5,0.5
34750,41.25,0.83,15.33,0.47,8.67,1.25
35000,41.33,0.94,14.75,0.43,9,1.41
35250,41.5,0.5,14.75,0.43,10.25,0.83
35500,41,1,15,0,10.33,1.25
35750,41,1,15,0,10.5,0.5
36000,41,1,15,0,10,0
36250,41.5,0.5,15,0,9.75,0.43
36500,41.25,0.83,15.5,0.87,9.33,0.47
36750,41.33,0.47,15,0,8.5,1.12
37000,41.5,0.5,13,1.22,8,0.71
37250,41.5,0.5,10.25,1.09,9.75,2.49
37500,41.5,0.5,12,0,14,1.22
37750,42,0,13,0,15,0.71
38000,42,0,12.75,0.43,15.25,0.83
38250,42,0,12.75,0.43,15.25,0.43
38500,42,0,13,0,15,0
38750,42,0,13,0,14.5,0.5
39000,42,0,12.5,0.5,14.25,0.83
39250,42,0,12.5,0.5,13.75,0.83
39500,42,0,12.6,0.8,14.2,0.98
39750,42,0,12,0,13.67,0.94
40000,42,0,12.25,0.43,14.5,0.5
40250,42,0,12,0,15.33,0.94
40500,42,0,12.25,0.43,14.75,0.43
40750,42,0,12.25,0.43,14.75,0.43
41000,42,0,12.86,1.12,13.07,1.44
41250,42,0,12.86,1.12,13.07,1.44
41500,41.75,0.43,14.25,1.48,8.75,0.83
41750,41.5,0.5,15.5,0.5,10.5,0.5
42000,41.5,0.5,15.25,0.43,9,0.82
42250,41.25,0.83,13.75,0.43,8.75,0.83
42500,41.5,0.5,13.25,0.43,6.5,0.5
42750,41.33,0.47,13.67,0.47,6.5,0.5
43000,41.5,0.5,13.75,0.43,6.5,0.5
43250,41.5,0.5,14,0,6.5,0.5
43500,41.5,0.5,14,0,6.5,0.5
43750,41.5,0.5,14,0,6.5,0.5
44000,41.5,0.5,13.75,1.09,8.33,2.05
44250,41.5,0.5,12,0,12.5,1.5
44500,41.5,0.5,11.67,0.47,13.33,1.25
44750,41.67,0.47,11.33,0.94,13,0.82
45000,42,0,11.25,0.83,12.67,0.47
45250,42,0,9.5,0.5,12.75,0.83
45500,41.5,0.5,9,0,13,1.22
45750,41.33,0.47,9,0,13,1
46000,41.75,0.43,8.25,0.83,13.25,0.43
46250,41.5,0.5,8.75,0.43,12.5,0.5
46500,41.5,0.5,8.5,0.5,12.5,0.5
46750,41.75,0.43,9.25,0.43,12.25,0.43
47000,41.75,0.43,10.25,0.43,11.5,0.5
47250,41.75,0.43,9.25,1.09,11,1
47500,41.5,0.5,5.75,1.48,11.75,0.83
47750,41.75,0.43,6.33,1.7,12.75,0.83
48000,42,0,8,1.22,12.5,0.5
48250,41.75,0.43,8.5,0.5,12.5,0.5
48500,41.75,0.43,8.75,0.43,12.25,0.83
48750,41.75,0.43,9.33,0.47,12.33,0.47
49000,42,0,7,0.82,12.5,0.5
49250,42,0,9,0,12.5,0.5
49500,41.75,0.43,7.75,0.43,12.25,0.43
49750,41.75,0.43,8.25,0.43,12.25,0.43
50000,42,0,8.5,0.5,12.5,0.5
50250,42,0,8.75,0.43,12.5,0.5
50500,41.5,0.5,8.5,0.5,12.25,0.43
50750,42,0,8.5,0.5,12.5,0.5
51000,42,0,7,1,12.33,0.47
51250,42,0,9,0,12.5,0.5
51500,42,0,9,0,12.5,0.5
51750,41.92,0.28,7.75,1.01,12.09,0.51
52000,41.92,0.28,7.75,1.01,12.09,0.51
52250,41.75,0.43,7.25,1.3,12,0.82
52500,41.75,0.43,6.5,0.87,12,0
52750,41.75,0.43,9,0,12.25,0.43
53000,41.5,0.5,8.25,0.83,12,0.71
53250,41.75,0.43,9,0,12.33,0.47
53500,41.75,0.43,7.67,1.25,12.33,0.47
53750,41.75,0.43,7.33,0.94,12,0
54000,41.67,0.47,6.25,0.43,12.67,0.47
54250,41.75,0.43,5,1.41,12.5,0.5
54500,42,0,5.5,1.5,13,1
54750,41.5,0.5,6.5,0.5,13,1
55000,41.33,0.47,7.33,0.47,12.5,0.5
55250,41.5,0.5,6.5,0.87,12.5,0.5
55500,41.75,0.43,6,0.71,13,1.22
55750,41.75,0.43,6.33,0.94,13.25,0.83
56000,41.75,0.43,7.33,0.94,12.75,0.83
56250,41.67,0.47,7,1.41,13,1
56500,41.6,0.49,6.33,0.47,12.6,0.49
56750,42,0,7,0.71,12.67,0.47
57000,41.75,0.43,6.33,0.47,12.75,0.43
57250,41.33,0.47,3,0,12.5,0.5
57500,41.75,0.43,5.67,0.47,12,0
57750,41.75,0.43,4.5,0.5,12.25,0.43
58000,41.75,0.43,6,0,12.5,0.5
58250,41.5,0.5,6.67,0.94,12,0
58500,41.75,0.43,6.25,1.3,12.25,0.43
58750,41.67,0.47,5.5,0.87,12.67,0.47
59000,41.75,0.43,5.67,0.47,12.5,0.5
59250,41.33,0.47,4.33,1.7,12.5,0.5
59500,41.5,0.5,4,0.82,12.5,0.5
59750,42,0,3.75,1.3,12.25,0.43
60000,41.75,0.43,4,0.82,12.25,0.43
60250,41.5,0.5,2.5,0.5,13.25,0.83
60500,42,0,4,1.41,12.75,0.83
60750,42,0,3,0.71,12.75,0.83
61000,41.75,0.43,5,0.71,13,0.71
61250,41.5,0.5,5,0,13.25,0.43
61500,41.75,0.43,3,1.41,12.75,0.83
61750,41.5,0.5,2.67,1.7,12.33,0.47
62000,42,0,2,0.71,13,0.82
62250,42,0,4,2.16,13.5,1.12
62500,42,0,6.75,1.92,16,2.55
62750,42,0,14.67,1.25,20,1.22
63000,42.5,0.5,14.33,1.7,18.5,2.18
63250,43.5,0.5,17.75,0.43,15.25,1.79
63500,43.25,0.83,11,2.74,18.5,2.29
63750,44.25,0.43,15,2.12,21.25,0.43
64000,44.5,0.5,15.5,0.87,23,1.22
64250,44,0.71,15,0,24,0
64500,44,0.71,15.33,0.47,23.5,0.5
64750,43.5,0.5,14.25,0.83,23.75,0.43
65000,43.5,0.5,15,0.71,23.5,0.5
65250,43.67,0.47,12,0,23.67,0.47
65500,43.33,0.47,12.67,0.94,23.25,0.43
65750,43.75,0.43,13.5,1.5,23.25,0.83
66000,43.5,0.5,12,0,24,0
66250,43.5,0.5,15,0.71,24,0
66500,43.5,0.5,13,1,23.25,0.43
66750,43.5,0.5,13,0.82,23.5,0.5
67000,43.5,0.5,14.67,0.47,23.33,0.47
67250,43.5,0.5,14,0.82,23,0
67500,43.5,0.5,12.33,0.47,23.67,0.47
67750,43.5,0.5,12.33,0.47,23.67,0.47
68000,43.47,0.5,13.77,1.19,23,0.71
68250,43.5,0.5,12,0,23,0.71
68500,43.25,0.83,12.67,0.47,22.5,0.5
68750,43.5,0.5,13,0.82,22.75,0.83
69000,43.5,0.5,13.75,0.43,23.25,0.43
69250,43.5,0.5,13.75,0.83,23.5,0.5
69500,43.5,0.5,15,0,23.67,0.47
69750,43.25,0.83,14,1.22,23.5,0.5
70000,43.33,0.47,12,0,23.67,0.47
70250,43.5,0.5,13,1.22,23.75,0.43
70500,43.5,0.5,12.5,0.5,23.5,0.5
70750,43,1,12,0,23.5,0.5
71000,43,0,12.33,0.47,23.25,0.83
71250,43.25,0.43,12.25,0.43,23.5,0.5
71500,43.5,0.5,13,1.41,23.33,0.47
71750,43.5,0.5,15.33,0.47,23.5,0.5
72000,43.25,0.43,15,0,23.5,0.5
72250,43.5,0.5,15,0,23.5,0.5
72500,43.25,0.83,15.75,0.83,23.5,0.5
72750,43.25,0.83,16.75,0.43,23.75,0.43
73000,43.25,0.83,14.5,0.5,23.75,0.43
73250,43.25,0.43,14.67,0.47,24,0
73500,43.5,0.5,14,0.71,23.5,0.5
73750,43,1,12.5,0.5,24,0
74000,43,0.82,12.25,0.43,23.67,0.47
74250,43.5,0.5,13.5,1.5,24,0
74500,43.33,0.47,15,0,24,0
74750,43.25,0.43,13.75,0.43,24,0
75000,43.25,0.43,13.5,0.5,24,0
75250,43.25,0.83,13.75,0.43,24,0
75500,43.5,0.5,13,0,23.5,0.5
75750,43.5,0.5,13.5,0.5,23.75,0.43
76000,43.5,0.5,12.75,0.43,23.75,0.43
76250,43.25,0.83,13,0.71,23.5,0.5
76500,43.25,0.83,12.5,0.5,24,0
76750,43.5,0.5,12,0,23.75,0.43
77000,43.67,0.47,13.25,1.3,24,0
77250,43,0,15,0,24,0
77500,43,0,15,0,24,0
77750,43.18,0.94,10.3,2,23.4,0.66
78000,43.25,0.43,11.5,0.87,23.75,0.43
78250,43.5,0.5,13.25,0.83,23.75,0.43
78500,43.5,0.5,14.67,0.47,23.5,0.5
78750,43.33,0.47,14,0,23.5,0.5
79000,43,0.71,13.33,0.47,23.33,0.47
79250,43.5,0.5,15,0,23.25,0.43
79500,43.5,0.5,14,0,22.67,0.47
79750,42.75,0.83,15,0,23,0.71
80000,42.75,0.43,15,0,21.5,0.5
80250,42.75,0.83,14.25,0.83,21.5,0.5
80500,43.33,0.94,14.33,0.47,21.67,0.47
80750,43,0.82,14.33,0.47,22.25,0.83
81000,42.67,0.47,14.5,0.5,21.67,0.94
81250,43,0.71,12.75,0.83,21.5,0.5
81500,43.5,0.5,14.25,1.3,21.75,0.83
81750,43.5,0.5,14.25,1.3,21.75,0.83
82000,43.25,0.72,15.17,0.37,21.83,0.69
82250,43.25,0.72,15.17,0.37,21.83,0.69
82500,43,0.71,15,0,21.67,0.94
82750,43,1,14.75,0.43,22.25,0.83
83000,42.75,0.83,15,0,22.5,0.5
83250,43.25,0.83,15,0,22.5,0.5
83500,43.67,0.47,15,0,22.33,0.94
83750,43.5,0.5,15,0,22,0.71
84000,43,0.82,15,0,21.5,0.5
84250,43,0,15,0,22,0
84500,43.25,0.43,14.5,0.87,22.25,0.43
84750,43.25,0.43,14,1.41,21.5,0.5
85000,42.75,0.83,15,0,22,1
85250,42.5,0.5,15,0,22,1
85500,43,1,15,0,22,0.82
85750,43.5,0.5,15,0,22.5,0.5
86000,43.5,0.5,15,0,22,0.71
86250,43,0.82,15,0,22,0.82
86500,43.5,0.5,15,0,21.75,0.83
86750,43.25,0.83,15,0,21,0
87000,43.67,0.47,16.33,1.25,21.75,0.83
87250,44,0.71,19.75,1.09,22.5,1.12
87500,44.5,0.5,21,0,24,0
87750,44.5,0.5,18.5,1.8,23.5,0.5
88000,44,0.71,14.25,1.3,22.75,0.83
88250,44.5,0.5,16,2.92,24,0.71
88500,44.33,0.47,23.5,0.5,26,0.82
88750,44.33,0.47,22.67,0.47,26.5,0.5
89000,44.5,0.5,21.6,0.49,25.8,0.98
89250,44.5,0.5,21,0,26.67,0.47
89500,43.5,0.5,19.75,1.3,25.75,1.3
89750,44.5,0.5,18.25,0.43,22,0.71
90000,44.33,0.47,17.75,1.09,21,0
90250,42.67,0.47,15.67,0.47,21.25,0.43
90500,42.75,0.83,16.75,1.09,21.25,0.43
90750,42.5,0.5,17.5,0.5,21.25,0.43
91000,42.5,0.5,18,0,21.25,0.43
91250,42.5,0.5,18,0,21,0
91500,42.5,0.5,18,0,21,0
91750,42.75,0.43,17.75,0.43,21.25,0.43
92000,43,0.82,16.5,1.5,21,0.82
92250,43,1,18,0,19.25,0.83
92500,42.67,0.47,17,0.82,20.5,0.87
92750,43.5,0.5,17.75,0.43,21,0
93000,43,1,17.75,0.43,21,0
93250,43.25,0.43,17.75,0.43,21,0
93500,42.75,0.83,17.75,0.43,21,0
93750,43,0.71,18,0,21,0
94000,43,1,17.75,0.43,21,0
94250,43.25,0.83,18,0,20.67,0.47
94500,43,0.82,17.75,0.43,21,0
94750,42.75,0.83,18,0,20.75,0.43
95000,43.33,0.47,18,0,21,0
95250,43,1,17,0,21,0
95500,43.25,0.83,16.75,0.43,21,0
95750,42.75,0.83,16.25,0.43,21,0
96000,43.5,0.5,15.75,0.43,21,0
96250,43.5,0.5,15,0,21,0
96500,42.75,0.43,15,0,21,0
96750,43,1,15,0,21,0
97000,42.75,0.43,15,0,21,0
97250,43,0,15,0,21,0
97500,43.25,0.83,15,0,21,0
97750,43.33,0.94,15.5,0.87,21.33,0.47
98000,43,0,15,0,21,0
98250,42.75,0.83,15,0,21,0
98500,43.25,0.83,15,0,21,0
98750,42.67,0.47,15.67,0.94,21,0
99000,43.25,0.83,15,0,21,0
99250,43,1,15,0,21,0
99500,43.25,0.83,15,0,21,0
99750,43.5,0.5,14,1.22,21.75,0.83
100000,43.75,0.43,12,0,22.5,0.5
100250,44.25,0.43,12.75,1.3,22.75,0.83
100500,44.5,0.5,16,0.82,23.67,0.47
100750,44.25,0.83,17,0.71,24,0
101000,44.5,0.5,15.5,0.5,24,0
101250,44.67,0.47,15.67,0.94,24,0
101500,44.25,0.83,15,0,24,0
101750,44.33,0.47,15.67,0.47,23.75,0.43
102000,44.25,0.83,10,3,24,0
102250,43.75,0.43,12.67,0.47,24,0
102500,44.5,0.5,12,0,23.5,0.5
102750,44.5,0.5,12,0,23.5,0.5
103000,44.67,0.47,12.33,0.47,22,0
103250,44.5,0.5,12.5,0.5,23.25,0.83
103500,44.5,0.5,12,0,23.5,0.87
103750,44,0.82,12,0,23.67,0.47
104000,44.25,0.83,12,0,23.5,0.5
104250,44,0.71,11.75,0.43,23.5,0.5
104500,44.5,0.5,11,0.71,23.25,0.43
104750,44.33,0.47,10.67,0.94,23.25,0.43
105000,44.5,0.5,11.75,0.43,23.5,0.5
105250,44.25,0.43,12,0,23.5,0.5
105500,44.25,0.43,12.25,0.43,23.75,0.43
105750,44.25,0.43,13,1.22,23.5,0.5
106000,44,0.71,13.5,0.87,23.25,0.43
106250,43.75,0.43,14,0.82,23.25,0.83
106500,44.25,0.43,13.75,0.43,23.5,0.5
106750,44.25,0.43,13.5,0.5,23.75,0.43
107000,44,1,14.67,0.47,22.67,0.47
107250,44.67,0.47,17.5,0.87,23,0.82
107500,44.2,0.4,20.75,0.43,23.6,0.49
107750,44,0.71,22.25,0.83,22,0.71
108000,44,0,22.5,1.5,20.33,0.94
108250,42.5,0.5,19.75,1.64,17.75,0.43
108500,42.25,0.43,10,4.85,14.5,2.29
108750,42.33,0.47,17,0.82,11.67,2.87
109000,42,0,19.5,1.12,13.25,1.92
109250,42,0,22.25,0.83,10.5,2.29
109500,42,0,21,1.63,6.67,4.64
109750,41,1,8,2.94,16,1.87
110000,41.25,0.43,9.75,0.43,17.75,0.83
110250,41,1,9.25,0.43,18,0
110500,40.75,0.83,10.75,0.43,17,0.71
110750,41.5,0.5,6,2.45,13.5,1.12
111000,41.5,0.5,11,1.22,12.33,0.47
111250,41.75,0.43,17,1.58,11.25,0.83
111500,42,0,20.75,0.43,8.75,1.48
111750,42,0,21,0,7.75,1.79
112000,42.5,0.5,19,0.71,12.5,2.18
112250,43.75,0.83,19.25,1.09,20,2.35
112500,43.25,0.43,21,0,21.33,0.47
112750,43.5,0.5,21,0,20.75,0.43
113000,43,0.71,21.25,0.43,14,2.74
113250,42.75,0.83,20.75,0.43,6,4
113500,41.67,0.47,7.25,5.93,10.33,0.47
113750,41,0.82,10.33,0.94,10.75,0.83
114000,41.5,0.5,8.75,2.28,10.25,0.43
114250,41.5,0.5,3,2.16,10.75,0.83
114500,41.5,0.5,7.75,0.43,10.25,0.43
114750,41.5,0.5,4.67,2.05,10.5,0.87
115000,41.5,0.5,4.25,0.43,10,0
115250,41.5,0.5,2.5,1.12,10,0.71
115500,41.5,0.5,6,2.24,9.75,0.43
115750,41.5,0.5,14.25,1.92,10.75,1.09
116000,41.75,0.43,18,0,8.67,0.94
116250,42,0,18,0,8.25,0.83
116500,41.75,0.43,15,2.55,6.75,1.48
116750,41.67,0.47,3.5,2.5,6.5,1.5
117000,41.5,0.5,3,1.41,8.75,0.83
117250,41.5,0.5,12.67,2.49,11.67,0.94
117500,42,0,18.25,0.43,10.25,1.3
117750,42.75,0.83,17,0.82,12,0.82
118000,43,0.71,17.25,0.83,20,1
118250,43.5,0.5,20.75,1.09,19.75,0.83
118500,43.75,0.43,23,0,18.75,0.83
118750,43.67,0.47,21,0.71,19.33,1.25
119000,43.67,0.47,18.75,0.83,20.33,0.94
119250,43.25,0.83,18.75,0.83,13.5,2.69
119500,42.25,0.43,19.5,0.5,7.25,2.86
119750,41.67,0.47,15,2.45,11.25,0.83
