# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
17500,46.5,0.5,4.5,3.5,25,1
17750,46.25,0.43,11,1,25.25,1.48
18000,46.25,0.43,16.25,2.38,20.5,0.87
18250,46,0.82,21.33,0.47,21.25,1.09
18500,46,0.71,22,0,23.75,0.43
18750,46,0,20,0.71,25,0.71
19000,46.25,0.43,18.25,0.43,26.25,0.83
19250,46.25,0.83,15.5,0.87,26.5,0.87
19500,46.5,0.5,16.25,1.09,26.75,0.43
19750,46.5,0.5,18,0,25.75,0.83
20000,46.5,0.5,17,0.82,26.33,0.94
20250,46.5,0.5,17.67,0.47,24.67,0.94
20500,46.6,0.49,16,2.1,24,0
20750,46.75,0.43,10,1.58,23.75,1.64
21000,46.33,0.47,5.5,2.5,10,6.78
21250,46.33,0.47,6.5,5.5,11.75,8.2
21500,46.5,0.5,14,2.12,24.5,0.5
21750,46.25,0.83,16.5,1.5,24,0
22000,46,0.71,11,4,23.75,0.43
22250,45.5,0.5,12.5,4.15,18.5,2.96
22500,45.75,0.43,9.75,1.48,18.25,4.26
22750,46.5,0.5,11.67,2.87,24,0
23000,46.5,0.5,16,0,23.67,0.47
23250,46.25,0.83,13.75,1.79,23.5,0.87
23500,46.33,0.94,15.25,0.43,16,1.87
23750,46.67,0.47,17,0.71,17.33,3.3
24000,46.25,0.83,11.5,1.12,23.5,0.87
24250,46.25,0.43,11.33,0.94,24,0.71
24500,46.33,0.47,11.67,0.47,21,0.71
24750,46.75,0.43,8.25,1.3,19.75,0.83
25000,46.25,0.83,14.25,1.79,23.75,1.64
25250,45.75,0.43,5.5,4.15,24.5,0.87
25500,46.25,0.43,15.25,1.79,23.5,0.5
25750,46.25,0.83,14,1.58,22.5,0.5
26000,45.75,0.83,12.25,0.43,21.5,0.5
26250,46,0,14.25,0.43,21.5,0.5
26500,46.5,0.5,13.67,0.94,20.67,0.47
26750,46.5,0.5,10,4.34,22.4,1.02
27000,45.75,0.83,8.33,4.92,16,3.56
27250,45.5,0.5,15.75,2.49,15.75,2.28
27500,45,0,18.67,0.47,19.33,1.25
27750,45.33,0.47,17.67,0.47,19.75,0.83
28000,45.33,0.47,18.33,0.47,18,0
28250,45.25,0.43,19.75,0.43,17.75,0.43
28500,45,0,20.75,1.09,17.5,0.87
28750,45,0,21,0,16,0.71
29000,45,0,21.25,0.43,14.75,0.43
29250,45.25,0.43,21.25,0.43,16.25,1.3
29500,45,0,21,0,16.25,0.83
29750,45,0,20.25,0.43,16.67,0.94
30000,45,0,18.5,0.5,18.75,0.83
30250,45,0,18.25,0.43,20.75,0.43
30500,45,0,18.75,0.83,20.75,0.43
30750,45.25,0.43,18.67,0.94,20,1.41
31000,45,0,19.25,2.49,18.75,2.28
31250,45,0,17.5,0.87,23.67,0.47
31500,45,0,14.5,0.87,23.5,0.5
31750,45,0,10,1.22,23.5,0.5
32000,45,0,14.33,3.3,23.25,0.43
32250,45,0,19.67,1.25,21.75,0.83
32500,45,0,20.33,0.47,20,1.58
32750,45,0,21.25,0.43,19,1.22
33000,45,0,19,1.22,17,1.58
33250,45,0,16.25,2.28,17.5,1.5
33500,45,0,17.75,3.49,18,3.67
33750,45,0,18.75,0.83,18.25,0.43
34000,45.25,0.43,19.75,0.43,18.75,1.3
34250,45,0,19,0.82,19.67,0.94
34500,45,0,19.75,2.86,18,0.71
34750,45.75,0.43,23.75,0.43,8.5,5.12
35000,45.5,0.5,22,1.63,14.67,2.05
35250,45,0,19.5,1.5,16.5,1.5
35500,45,0,18,0,19.25,1.09
35750,45,0,17.5,0.87,19.5,1.12
36000,45.25,0.43,14.75,0.43,21,0.71
36250,45.5,0.5,16.5,1.12,22.5,0.5
36500,45.33,0.47,15.33,1.25,21.75,0.83
36750,45.25,0.43,14.75,1.3,20.5,0.5
37000,45.5,0.5,14,0,20.5,0.5
37250,45,0,14.5,0.5,21,0
37500,45,0,15,0,21,0
37750,45.25,0.43,15,0,21.25,0.43
38000,45,0,14.75,0.43,21,0
38250,45,0,15.5,0.5,20.75,0.43
38500,45,0,16,0.71,21,0
38750,45,0,17.75,0.43,22.25,0.83
39000,45,0,16.33,0.47,19.67,1.25
39250,45,0,15.5,0.5,20.67,0.47
39500,45,0,20,0.71,18.4,0.49
39750,45,0,20,1.22,18.33,0.47
40000,45,0,17.25,1.09,20.5,1.5
40250,45,0,16,0.82,21.5,0.5
40500,45,0,16,0.71,21.25,0.43
40750,45,0,14.75,0.43,21.5,0.5
41000,45,0,12.33,0.47,22.25,0.83
41250,45,0,11.33,1.7,21,0.71
41500,45,0,13.33,1.25,21.25,1.09
41750,45,0,14.33,0.94,21.67,0.47
42000,45.33,0.47,14.25,0.43,23,0.82
42250,45,0,15.5,0.5,22.75,0.83
42500,45,0,15.33,0.47,23,0.71
42750,45,0,13.33,0.47,22.75,0.83
43000,45,0,14.75,0.83,23.5,0.5
43250,45,0,14,0.71,23.5,0.87
43500,45,0,15.25,0.43,22.75,0.43
43750,45,0,15.67,0.47,23,0.82
44000,45,0,14.25,0.83,23.25,0.43
44250,45,0,15.25,0.43,22.75,0.43
44500,45,0,16.75,0.43,22.33,0.47
44750,45,0,16,0.82,21.67,0.94
45000,45,0,15.75,0.43,22.5,0.5
45250,45,0,16,0,22.5,0.5
45500,45,0,15.75,0.83,22.67,0.47
45750,45,0,16,0.71,23.25,0.83
46000,45,0,14.5,0.5,21.5,0.5
46250,45,0,12,0,21.5,0.5
46500,45.25,0.43,15,0.71,22,0.71
46750,45,0,13.5,1.12,20,1.22
47000,45,0,10,1.41,17.25,0.83
47250,45,0,12.25,0.43,17.25,1.3
47500,45,0,14.5,2.87,21.75,2.28
47750,45,0,13.25,2.17,21.75,1.3
48000,45,0,20.25,0.43,21.25,0.43
48250,45,0,19.33,0.94,21.33,0.47
48500,45,0,14.25,3.56,22,0.82
48750,45,0,14,3.67,23.75,0.43
49000,45,0,17.5,0.5,23,0.82
49250,45,0,18.67,0.47,22.5,1.12
49500,45.25,0.43,16.75,0.83,21.75,0.83
49750,45,0,17.25,0.43,21,0
50000,45,0,14.25,0.83,22.25,1.3
50250,45.25,0.43,10.75,1.64,22.25,0.43
50500,45.25,0.43,4,2,21.25,0.43
50750,45,0,6.33,3.77,20,0.82
51000,45,0,11.33,0.47,20,1.41
51250,45,0,14,2.61,23.2,0.75
51500,45,0,18.67,0.94,22,0.82
51750,45,0,21.25,0.43,21,0
52000,45,0,21,0,21,0
52250,45,0,18.25,0.83,19.75,1.3
52500,45,0,15.5,1.12,20.25,0.83
52750,45.33,0.47,14.33,0.94,21.75,0.83
53000,45,0,14.33,0.47,21.5,0.5
53250,45,0,11.75,0.83,21.5,0.5
53500,45,0,9.75,1.3,21.25,0.43
53750,45,0,12.5,0.5,21,0
54000,45.25,0.43,8,4.3,21,0
54250,45,0,11.25,1.3,20.5,0.5
54500,45,0,7,4.55,20,1.22
54750,45,0,6.5,0.5,21,0
55000,45,0,4,0.71,19.75,0.43
55250,45,0,4,0,19,0
55500,45.25,0.43,5.67,1.25,20.75,0.43
55750,45,0,4,0,21,0
56000,45,0,4.67,1.25,21,0
56250,45,0,7,0.82,20.25,0.83
56500,45.25,0.43,6.33,1.25,20.5,0.5
56750,45,0,8,1.73,20.75,0.43
57000,45,0,6.75,1.79,20,0.71
57250,45,0,8.75,0.43,19.25,1.09
57500,45,0,4.33,3.4,21,0
57750,45,0,3.5,0.5,21,0
58000,45.33,0.47,4.67,3.86,19.33,0.47
58250,45,0,14,1.22,19.5,0.87
58500,45.25,0.43,16.33,0.47,17.67,0.47
58750,45.25,0.43,14.5,0.87,18.25,1.09
59000,45.33,0.47,14.75,1.3,16,1.41
59250,45,0,13.25,1.79,17.5,1.12
59500,45.33,0.47,13,0.82,17.25,0.83
59750,45.25,0.43,13,1.41,18.25,2.05
60000,45.25,0.43,15.33,1.7,16,0.82
60250,45.5,0.87,14.8,1.47,19.2,1.47
60500,45.25,0.43,14.75,0.83,19,1.22
60750,45,0,14,0.82,20,1.22
61000,45,0,10,1.87,18.25,1.09
61250,45,0,11.25,1.3,17,1.22
61500,45,0,15.5,0.5,17.33,0.47
61750,45.25,0.43,13.5,0.87,18,0
62000,45.75,0.43,12.75,0.83,18,0
62250,45.5,0.5,12.5,0.5,19.25,0.43
62500,46,1,10,0,20.33,0.47
62750,45.5,0.5,16,4,16,1.87
63000,45.5,0.5,19.75,0.43,19.5,1.5
63250,45.5,0.5,17.75,0.43,18,0.71
63500,45.67,0.47,20.5,0.5,18.5,0.87
63750,45.25,0.43,19.25,1.3,20.5,0.87
64000,45.5,0.5,18.5,0.87,21,0
64250,45.5,0.5,19.5,0.87,21.5,0.87
64500,45.5,0.5,14.25,2.49,21,1.22
64750,45,0,13,0.71,20,1.22
65000,45.5,0.5,9,0,18,0
65250,45.17,0.37,9.67,1.6,17.83,0.37
65500,45.5,0.5,10,0,18.33,1.25
65750,45.25,0.43,9,0.71,19.25,0.83
66000,45.25,0.43,9.33,0.47,19.25,0.83
66250,45.5,0.5,7,2.16,19.5,1.5
66500,45.67,0.47,10.25,1.09,20.67,0.47
66750,45.5,0.5,11.5,0.87,18.75,1.92
67000,45.67,0.47,14.75,0.43,15,0.82
67250,45.33,0.47,14.33,0.94,17,1.22
67500,45,0,8.8,3.19,14,1.41
67750,45,0,14.67,1.25,17.75,1.79
68000,45,0,12.25,1.92,19,1
68250,45.33,0.47,14.67,0.47,20.25,1.3
68500,45.25,0.43,15,1.22,21,0.71
68750,45,0,12.25,0.83,18.75,1.48
69000,45,0,16,1.87,19,1
69250,45,0,13.25,1.79,18.75,0.83
69500,45,0,7.33,3.77,20.25,1.48
69750,45,0,10.5,1.5,21.25,0.83
70000,45.5,0.5,14,0.82,18,0
70250,45.25,0.43,8,2.94,20.5,0.87
70500,45.25,0.43,7.25,3.11,17.75,0.43
70750,45,0,10,0,19.67,1.25
71000,45,0,6,2.83,17.75,1.09
71250,45.33,0.47,12,0,19.5,1.5
71500,45.5,0.5,6.67,3.3,19.25,2.28
71750,45.25,0.43,4.75,2.59,22,0.71
72000,45,0,9,2.83,21.25,0.43
72250,45.5,0.5,12.75,0.83,21,0
72500,45.5,0.5,14.75,0.43,18.75,1.48
72750,45.5,0.5,15.25,0.83,20.25,1.3
73000,45,0,11.5,1.12,17.25,0.83
73250,45,0,10.33,1.7,17.5,0.87
73500,45,0,6,3.24,19,1.22
73750,45,0,8.5,2.29,18.75,0.83
74000,45.25,0.43,9.25,1.09,18.75,0.83
74250,45,0,10.75,0.43,19,1
74500,45.25,0.43,6.5,1.5,19.75,1.64
74750,45.25,0.43,10,1,20.67,0.47
75000,45,0,7.67,0.94,21,0
75250,45,0,10.67,1.25,18.5,2.29
75500,45,0,11.25,0.83,15.75,1.92
75750,45,0,7.75,2.86,15.25,1.09
76000,45,0,6,2.45,16.25,0.83
76250,45,0,10.5,1.5,17.5,0.87
76500,45,0,8,1.22,15.67,0.94
76750,45,0,3,1.63,15.25,1.09
77000,45,0,5,2.24,17.75,1.09
77250,45,0,10.33,2.36,17.5,0.87
77500,45,0,11,0,17.33,0.47
77750,45,0,11,0.82,18.33,0.47
78000,45,0,9.67,1.7,16,1.41
78250,45.25,0.43,4.5,1.12,18.75,0.83
78500,45,0,5,1.87,20,0.82
78750,45,0,7.75,2.38,16,1.58
79000,45,0,12,0,16.25,1.48
79250,45,0,10,1.58,15.25,0.83
79500,45,0,6.5,0.5,16.25,1.09
79750,45,0,7.5,0.5,14.5,1.12
80000,45,0,2,1.41,16,0.71
80250,45,0,2.75,0.83,14,1.22
80500,45,0,8.33,3.09,14.75,1.79
80750,45,0,7.67,2.62,14.75,0.43
81000,44.5,0.5,10.25,2.68,16.25,0.83
81250,45,0,13.33,1.25,17.67,1.25
81500,45,0,11.25,0.83,21.25,0.43
81750,45,0,3.33,2.05,21,0
82000,45,0,4,0.71,21,0
82250,45,0,6,1,21,0
82500,45,0,9,0.82,21,0
82750,45,0,9.67,1.25,20.5,0.5
83000,45,0,10,0.71,20.25,0.43
83250,45,0,11,1,20.5,0.5
83500,45,0,10.25,0.43,20,0.71
83750,45,0,8.33,2.36,19.75,0.43
84000,45,0,2,1,20.33,0.94
84250,45,0,7,2,21,0
84500,45,0,11.25,0.83,21,0
84750,45,0,11.75,0.43,21,0
85000,45,0,8.75,2.17,21,0
85250,45,0,10.33,1.89,21.25,0.43
85500,45,0,13,1.41,20.75,0.43
85750,45,0,15,0,20.75,0.43
86000,45,0,15.25,0.43,21,0
86250,45,0,15,0,20.75,0.43
86500,45,0,14.5,0.5,21,0
86750,45,0,15,0,20.25,0.43
87000,45,0,15.25,0.43,21,0
87250,45,0,15.33,0.47,21,0
87500,45,0,15,0,21,0
87750,45,0,14,0.82,21,0
88000,45,0,13.25,0.43,21,0
88250,45,0,12,0,21,0
88500,45,0,12,0,21,0
88750,45,0,12.33,0.47,21.25,0.43
89000,45,0,12.25,0.43,21,0
89250,45,0,13.25,0.43,21,0
89500,45,0,14.25,0.83,21,0
89750,45,0,14.5,0.5,21,0
90000,45,0,15,0,21,0
90250,45,0,14.75,0.43,21,0
90500,45,0,15.25,0.43,21,0
90750,45,0,15,0,21,0
91000,45,0,15,0,21,0
91250,45,0,14.67,0.47,20.67,0.47
91500,45,0,15,0,20.75,0.43
91750,45,0,15,0,21,0
92000,45,0,14.75,0.43,21,0
92250,45,0,15,0,21,0
92500,45,0,14.67,0.47,21,0
92750,45,0,14.25,0.43,19.25,0.83
93000,45,0,14.75,0.43,19,1
93250,45,0,15,0,19.75,0.43
93500,45,0,15,0,19.25,0.83
93750,45,0,14.75,0.43,19.5,0.5
94000,45,0,15,0,19,1
94250,45,0,14.75,0.43,18.75,0.83
94500,45,0,10.5,1.5,16,0
94750,45,0,11.5,1.5,17.5,0.5
95000,45,0,13,6.36,16,2.12
95250,45,0,20.75,0.43,20,0.71
95500,45,0,20.75,0.43,20.67,0.47
95750,45,0,18.33,0.47,19,0.71
96000,45,0,18.5,0.87,19.25,1.09
96250,45,0,19.75,0.43,18.75,0.83
96500,45,0,17.5,2.18,17.25,1.3
96750,45,0,13.5,1.12,16.25,1.3
97000,45,0,13.25,0.43,13,0.71
97250,45,0,14,0,13.25,1.3
97500,45,0,12.25,0.43,16.25,1.48
97750,45,0,12.75,0.83,16.75,1.3
98000,45,0,11,1,17,0.82
98250,45,0,11.5,0.87,16,0.71
98500,45,0,12,0,17.75,0.43
98750,45,0,13.25,1.09,18,0
99000,45,0,14.5,0.87,16,1.22
99250,45,0,12.67,0.94,15.75,0.83
99500,45,0,12,0,16,1
99750,45,0,12.33,0.47,15,0
100000,45,0,12,0,15.67,0.94
100250,45,0,11.67,0.47,19.5,1.5
100500,45.25,0.43,7.33,4.64,15.33,1.25
100750,45,0,8.5,2.5,20,1
101000,45,0,9.25,0.83,20,1.41
101250,45,0,14.75,1.79,16.75,1.92
101500,45,0,15,0,14.75,3.49
101750,45,0,12.75,1.3,13,2.92
102000,45,0,11.25,1.3,15.25,1.79
102250,45,0,8.33,0.47,17.75,3.42
102500,45,0,11,1.41,19.75,0.43
102750,45,0,12.5,0.87,19.25,0.83
103000,45,0,12.75,0.83,19.25,0.43
103250,45,0,12.25,0.43,15.75,1.48
103500,45,0,12,0,15,0
103750,45,0,10.25,2.28,16.25,1.3
104000,45,0,12.5,0.5,15,1.87
104250,45,0,12.5,0.87,17,0
104500,45,0,8,1.41,16.33,1.89
104750,45,0,9.5,0.5,19.25,1.3
105000,45,0,10.6,1.85,16.25,1.64
105250,45,0,12,0,18,0
105500,45,0,12.5,1.12,19.5,1.12
105750,45,0,11.33,0.94,18,0
106000,45,0,16,1.87,20.25,1.3
106250,45,0,17,0,21,0
106500,45,0,14.25,1.3,21,0
106750,45,0,13.5,1.12,20,0.71
107000,45,0,12.5,0.87,20,0.71
107250,45,0,14.5,0.5,20.25,0.43
107500,45,0,14.5,0.5,20.5,0.5
107750,45,0,13.25,0.83,20.5,0.5
108000,45,0,11,0.82,20.67,0.47
108250,45,0,12.25,3.9,20.5,0.87
108500,45,0,19,0,19,0.82
108750,45,0,19,0.71,19.5,1.12
109000,45,0,16.5,1.66,20.25,0.83
109250,45,0,13.25,1.3,20.75,0.43
109500,45,0,13.75,0.83,21,0
109750,45,0,13.5,0.5,20.5,0.5
110000,45,0,14.75,1.09,20.5,0.5
110250,45,0,12.5,0.5,20.5,0.5
110500,45,0,14.75,1.09,18.75,1.3
110750,45,0,11,1,18.75,0.83
111000,45,0,12.25,0.83,19.75,0.43
111250,45,0,12.75,0.83,19.5,1.12
111500,45,0,14.5,0.5,20.5,0.5
111750,45,0,11.25,2.17,21.5,0.5
112000,45,0,10.5,0.5,21.33,0.47
112250,45,0,9.25,1.48,21.25,0.43
112500,45,0,7.75,1.09,21.5,0.5
112750,45,0,9.67,0.94,22,0.82
113000,45,0,11.5,0.5,21.67,0.47
113250,45,0,9,0.82,21.25,0.43
113500,45,0,7,0.71,21,0
113750,45,0,7.25,2.17,21,0
114000,45,0,2.67,1.25,21,0
114250,45,0,5.75,3.19,21,0
114500,45,0,8.5,1.12,21.25,0.43
114750,45,0,11.33,0.47,21.25,0.43
115000,45,0,10.25,0.43,21.25,0.43
115250,45,0,8,1.58,20.75,0.43
115500,45,0,9,0,19,0.82
115750,45,0,9.25,1.48,17.75,0.43
116000,45,0,8.75,0.43,17.67,0.47
116250,45,0,8.5,1.8,17.67,0.47
116500,45,0,8.67,0.47,18.25,1.09
116750,45,0,6,1.41,20.5,0.87
117000,45,0,10.33,0.94,21,0
117250,45,0,8.67,0.47,21,0
117500,45,0,9.67,0.94,21,0
117750,45,0,8,0.82,21,0
118000,45,0,10,0.71,21,0
118250,45,0,9.75,1.48,21,0
118500,45,0,10.33,0.94,20.75,0.43
118750,45,0,9,0.82,21,0
119000,45,0,6.67,0.94,21,0
119250,45,0,6.67,2.05,21,0
119500,45,0,5.5,1.5,21,0
119750,45,0,4.75,2.49,21,0
