# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
39000,34,4.18,21.33,0.47,17.67,0.47
39250,32.5,0.5,21.25,0.43,18,0
39500,32.75,0.43,21,0,17.75,0.43
39750,32.67,0.47,21,0,18,0
40000,32.5,0.5,20.75,0.43,17.25,0.83
40250,32.5,0.5,21,0,17.5,0.87
40500,32.33,0.47,21,0,17.75,0.43
40750,32.5,0.5,20.75,0.43,17,0.82
41000,32.5,0.5,21,0,17.25,0.83
41250,32.5,0.5,20.75,0.43,18.75,0.83
41500,32.5,0.5,21,0,17.75,0.43
41750,32.5,0.5,21,0,18,0
42000,32.25,0.43,21,0,17.5,0.5
42250,32.25,0.43,21,0,16.33,1.25
42500,32,0,20.75,0.43,16.5,0.5
42750,32.67,0.47,21,0,17,0.82
43000,31.67,0.47,21,0,17.25,0.83
43250,31.75,0.43,21,0,16.75,1.09
43500,32.25,0.43,21,0,16.75,0.83
43750,33,0,21,0,16.5,1.12
44000,33,0,21,0,17.75,0.43
44250,33,0,21,0,17.75,0.43
44500,33,0,20.75,0.43,19,0.71
44750,33,0,20.75,0.43,18,0
45000,33,0,21,0,16.67,0.47
45250,33,0,21,0,18,0
45500,32.75,0.43,21.25,0.43,17,0.82
45750,33,0,21,0,16.67,1.25
46000,33,0,20.5,0.87,19,1
46250,32.67,0.47,18.67,0.47,18.5,0.87
46500,32.5,0.5,20.5,0.87,18.25,0.43
46750,32.75,0.43,20.75,0.43,18.25,0.43
47000,33,0,21,0,18,0
47250,33,0,21,0,18,0.71
47500,33,0,20.75,0.43,18,2.12
47750,32.5,0.5,21,0,19.25,1.09
48000,32.25,0.43,21,0,18,0
48250,32.5,0.5,20.25,0.43,18.25,0.43
48500,33,0,20.67,0.47,18.33,0.47
48750,33,0,21,0,18.25,0.43
49000,33,0,20.75,0.43,18,0
49250,33,0,21,0,18,0
49500,33,0,21,0,18,0.71
49750,33,0,20.5,0.5,18.25,0.43
50000,33,0,20.25,0.43,18,0
50250,33,0,19.75,0.43,18,0
50500,33,0,20,0.71,17.75,0.43
50750,33,0,21,0,19.25,0.83
51000,33,0,21,0,17.75,0.43
51250,33,0,21,0,17.75,0.43
51500,33,0,21,0,17.67,0.47
51750,32.75,0.43,21,0,18,0
52000,31.75,0.83,21.25,0.43,18,0
52250,32.33,0.47,21,0,18.67,0.94
52500,32.75,0.43,19.5,1.5,14,2.12
52750,33.75,1.3,15.75,2.49,12.33,1.25
53000,36.5,0.87,13.75,0.83,12,0
53250,38,0.82,12.5,0.5,14.67,2.05
53500,38.5,0.5,10,1.58,13.67,1.25
53750,38.25,0.83,8,2.94,11.25,2.28
54000,38,1,7.5,1.5,16.5,1.12
54250,38,1,6,1.41,17.25,0.83
54500,38,1,3,0,17.67,0.47
54750,38,1,4.75,0.43,17.5,0.5
55000,38.25,0.83,5.67,1.7,18,0
55250,38.33,0.94,6.5,1.12,18,0
55500,38.25,0.83,5,0.71,18.5,0.5
55750,38,1,7,0.71,18.25,0.43
56000,38,1,7.75,0.83,18.75,0.83
56250,37.67,0.94,9,0,19,1
56500,38,1,9.5,0.5,19.5,1.12
56750,38,1,9.25,0.43,19.5,0.5
57000,38,1,9.25,0.43,19.75,0.83
57250,38,1,9.25,0.43,19.5,0.5
57500,38,1,10,0.82,19.75,0.83
57750,38,1,11.67,0.47,20.67,0.47
58000,38.25,0.83,9.5,0.87,20.25,0.83
58250,38.33,0.94,7.25,0.43,18.67,0.47
58500,38,1,6,0.82,18,0
58750,37.67,0.94,5,0.82,18,0
59000,38,1,7,0.71,18,0
59250,38,1,7.5,0.5,18,0
59500,38,1,8,0.82,18,0
59750,38,1,7.25,0.43,18,0
60000,38,1,7,0,18,0
60250,38,1,6.75,0.83,18,0
60500,38,1,5.75,0.83,18.25,0.43
60750,38,1,4.75,0.83,18.5,0.5
61000,38,1,5,0.82,18.25,0.43
61250,38,1,5.5,0.5,18,0
61500,38.33,0.94,7.25,0.43,18,0
61750,37.67,0.94,8,0,17.75,0.43
62000,38.25,0.83,7,0.82,18,0
62250,38,1,7,0.71,18.25,0.43
62500,38,1,7.5,0.5,18,0
62750,38,1,8,0,18.25,0.43
63000,38,1,7.5,0.5,17,1
63250,38,1,8.25,0.43,15.25,0.43
63500,38.25,0.83,8.5,0.5,14.75,0.43
63750,38,1,9,0,15.75,0.43
64000,38,1,9,0,16,0.71
64250,38,1,8.25,0.43,17.25,0.83
64500,38,1,9.25,0.43,17,0.71
64750,38,1,8.75,0.43,17.5,0.5
65000,38,1,8.5,0.5,17.33,0.47
65250,38,1,8,0,17.75,0.43
65500,38.33,0.94,8.5,0.5,17.67,0.47
65750,38,1,8.67,0.47,18,0
66000,37.67,0.94,8.67,0.47,18,0
66250,38,1,8.5,0.5,17.75,0.43
66500,38,1,8.75,0.43,18,0
66750,38,1,7.75,0.43,17.25,0.83
67000,38,1,6.75,0.43,16.75,0.83
67250,38,1,6,0,16,0.71
67500,38,1,6.5,0.5,15.75,0.83
67750,38,1,7.33,0.47,16,0.82
68000,38,1,7,0,15.5,0.5
68250,38,1,7.2,0.4,15.8,0.75
68500,38.25,0.83,7,0,16.25,0.83
68750,38,1,8,0,16,0.82
69000,38.67,0.47,6.5,1.5,17,0.82
69250,38,1,6,1,16.5,0.87
69500,36.5,0.87,11.25,0.83,14.25,1.3
69750,36,0,12,0,12.75,0.83
70000,36,0,12,0,13,1.22
70250,36.25,0.43,12.75,0.83,14.5,0.5
70500,36.25,0.43,14.75,0.43,13.75,1.09
70750,36.5,0.5,15,0,13.67,1.25
71000,36.5,0.5,15,0,14,1
71250,36.25,0.43,15.5,0.5,14.33,0.94
71500,36.5,0.5,15,0,13.5,1.12
71750,36.5,0.5,15.25,0.43,13.25,1.3
72000,36.5,0.5,15,0,13.25,0.83
72250,36.5,0.5,15.25,0.43,13,1
72500,36.25,0.43,15.33,0.47,12.33,0.47
72750,36.25,0.43,15,0,13.75,0.83
73000,36.33,0.47,15.75,0.43,13.33,1.25
73250,36.25,0.43,15.25,0.43,16,1.22
73500,36.33,0.47,15,0,17.25,0.83
73750,36.5,0.5,15,0,17.5,0.87
74000,36.5,0.5,15,0,18,0
74250,36.5,0.5,15,0,17.5,0.5
74500,36,0,15,0,17.5,0.5
74750,36,0,15,0,16.75,0.43
75000,36,0,15,0,16,0.82
75250,36.5,0.5,15,0,15.25,0.83
75500,36.33,0.47,15.25,0.43,18,0
75750,36.33,0.47,16.33,1.25,18.25,0.43
76000,36.5,0.5,16.75,0.43,16.25,0.43
76250,36.5,0.5,16.75,1.09,16.75,1.09
76500,36.5,0.5,15,0,15.25,1.09
76750,36.25,0.43,15.25,0.43,15.5,1.12
77000,36.5,0.87,16.25,1.79,15,2.55
77250,36.5,0.5,15,2.12,15,1.87
77500,36.75,0.83,11,1.87,15.5,1.5
77750,37.25,1.3,8.67,2.05,11.67,3.09
78000,37.5,1.12,12.75,3.27,14.75,3.27
78250,37.25,1.3,10.5,1.66,17,1.22
78500,37.5,1.12,6.25,2.17,16.75,1.3
78750,39,0,11.5,2.5,16,1.41
79000,38.5,0.5,10,1.58,15,3.54
79250,38,0,13,1.63,19.75,1.09
79500,37.25,1.3,10.75,1.79,18.75,0.83
79750,36.75,0.83,12.25,1.79,15.5,0.87
80000,36.75,0.83,10.67,0.94,15.5,2.06
80250,37.25,1.3,8.33,3.3,16.5,2.69
80500,37,1.22,11.25,0.43,15.5,1.5
80750,37.25,0.83,11.25,3.27,15.25,0.43
81000,37,1.22,8,4.97,16.67,1.89
81250,36.75,0.83,14.33,1.7,19.75,0.83
81500,36.5,0.87,15.25,1.79,18,0
81750,36.5,0.5,14.5,0.5,19.75,1.3
82000,37,1.22,13.67,1.25,18.5,0.5
82250,36.33,0.47,14,1.58,19,1.41
82500,37,0.82,13,1.41,19,1.22
82750,37.5,0.87,14.33,1.7,19,0.82
83000,36.75,0.43,16,1,19.75,1.3
83250,37.75,1.3,15.25,0.43,18.75,1.48
83500,36.75,0.83,14.75,0.43,18,2.55
83750,36.25,0.43,16.75,1.64,20.75,1.09
84000,36.5,0.87,19.33,0.94,18.67,0.47
84250,37,1,17.75,2.49,21,0
84500,37,0.82,15.25,0.83,19.33,1.25
84750,37,1.41,18.33,0.47,18.75,0.83
85000,37.75,1.3,17.75,0.43,17.75,0.43
85250,37.75,0.83,15,2.12,14.5,1.66
85500,37.5,1.12,17,1,19,1.41
85750,36.5,0.5,15.25,0.43,19,0.71
86000,36.25,0.43,15.25,0.43,18.25,0.43
86250,36,0,15.5,0.5,17.5,0.87
86500,36.5,0.5,15.25,0.43,16.5,1.12
86750,36,0,14,1.41,18.33,1.25
87000,35.25,1.3,13.5,2.6,15.75,1.3
87250,32,0,19,0.71,15,0.82
87500,28.5,1.5,19,0.71,14.25,3.03
87750,29.75,0.43,20.5,0.87,13.5,1.5
88000,26.67,0.47,22,1.41,13.5,1.5
88250,25.75,0.43,22.25,0.83,15.5,2.18
88500,25.75,1.3,21,0,18,0
88750,25.5,0.5,19,0.71,16.25,1.3
89000,26.5,0.5,17.5,0.87,14.25,1.92
89250,26,1,17.25,1.3,12.25,2.86
89500,27.75,1.3,20.25,0.83,18.25,1.48
89750,29.75,0.43,20.25,1.3,17,1
90000,27.25,0.43,21.25,0.43,16.75,2.05
90250,28.75,1.64,20.75,0.43,18,0
90500,29.25,0.43,20.5,0.87,18.5,0.5
90750,28,0.71,20.25,0.83,19,1.41
91000,28,0.71,20.5,0.5,21,0
91250,29,0,21,0,21.33,0.47
91500,28.75,0.43,21,0,22,0.71
91750,28,0,21,0,21.33,1.25
92000,28.25,1.3,22,0,16,1.58
92250,29.75,0.43,22.5,0.5,17.75,1.64
92500,29.75,0.43,21.5,0.87,18.75,0.83
92750,30,0,19.33,1.25,16.5,1.12
93000,30,0,18,1.41,12,1.87
93250,30.25,0.43,17.75,0.43,16.5,1.12
93500,30.75,1.3,18.5,2.29,17.25,1.79
93750,30,0,13.75,1.09,21,0.71
94000,30,0,15.5,0.5,20.75,0.43
94250,29.75,0.43,17.67,0.47,18,0.82
94500,29.67,0.47,18,0,17,1.22
94750,30,0,18,0.71,14.25,0.83
95000,30,0,18,0,14.33,2.62
95250,30,0,18.5,0.5,19.8,0.75
95500,30,0,18.25,0.43,20,1.41
95750,30,0,18,0,20.75,0.43
96000,30.25,0.43,16.5,1.12,20,0.71
96250,30.5,0.5,15.75,0.43,20.67,0.47
96500,30,0,15.25,0.43,20,0.71
96750,30,0,15.75,1.3,19.75,0.83
97000,30,0,18,0,19,0.71
97250,30,0,18.25,0.43,19,0.71
97500,30,0,18,0,18.33,0.47
97750,30,0,19.25,0.43,19.25,0.43
98000,30,0,17.67,0.47,18,0
98250,30,0,17.75,0.43,18.5,0.5
98500,30,0,19.25,0.43,20.33,0.47
98750,30,0,18,0,20.25,0.83
99000,30,0,17.25,0.43,18.75,0.83
99250,30,0,16.33,0.47,20.5,0.87
99500,30,0,17.75,0.43,21.25,0.43
99750,30,0,17.75,0.43,20.75,0.43
100000,30,0,20.5,0.87,20,0.71
100250,30,0,21,0,18.25,0.43
100500,30,0,21,0,18.5,0.87
100750,30,0,21,0,18.75,0.83
101000,30,0,19,1,18.75,0.83
101250,30,0,17.25,0.43,20.25,0.43
101500,30,0,19.5,0.5,19,0.71
101750,30,0,18.5,0.5,18.5,0.5
102000,30,0,18,0,19,1
102250,30,0,19.5,0.5,18,0
102500,30,0,20.67,0.47,18.25,0.43
102750,30,0,21,0,18,0
103000,30,0,21,0,18.75,0.83
103250,30,0,20.75,0.43,19.25,0.43
103500,30,0,20.75,0.43,18,1.41
103750,30,0,20,0,20.5,0.87
104000,30,0,18,0,21,0
104250,30,0,17.5,0.5,18.5,0.87
104500,30,0,18.5,0.5,19.5,1.12
104750,30,0,18.33,0.47,21,0
105000,30,0,18,0,20.75,0.43
105250,30,0,18.25,0.43,19.33,0.47
105500,30,0,19,0.82,19,0.71
105750,30,0,18.25,0.43,19.5,0.87
106000,30,0,18.25,0.43,20.5,0.87
106250,30,0,19.25,1.3,21,0
106500,30,0,20,0.71,20.5,0.5
106750,30,0,21,0,19,1.22
107000,30,0,20.75,0.43,20.5,0.5
107250,30,0,21,0,20.5,0.5
107500,30,0,21.25,0.43,19.5,1.12
107750,30,0,20.5,0.5,20.75,0.43
108000,30,0,21,0,20,1
108250,30,0,21,0,20.6,0.49
108500,30,0,21,0,20.75,0.43
108750,30,0,21,0,21,0
109000,30,0,21,0,20.25,0.83
109250,30,0,21,0,18,0.71
109500,30,0,21,0,19.75,0.83
109750,30,0,20.5,0.5,20,1.22
110000,30,0,21,0,19.5,0.87
110250,30,0,20.75,0.43,18.25,0.43
110500,30,0,20.5,0.5,18.25,0.43
110750,30,0,20.5,0.5,19.25,1.09
111000,30,0,18.75,0.83,18.5,0.5
111250,30,0,18.5,0.5,19.25,0.83
111500,30,0,20,0,19.67,0.47
111750,30.25,0.43,20,0.71,20,0.71
112000,30,0,21,0,19.5,0.5
112250,30.67,0.47,21,0,18,1.41
112500,30,0,21,0,20.25,0.83
112750,30,0,21,0,21,0
113000,30,0,20.33,0.47,20,1.22
113250,30,0,21,0,18.25,0.43
113500,30.25,0.43,20.5,0.5,20.25,1.3
113750,30,0,21,0,20,1
114000,30,0,21,0,18.25,1.09
114250,30,0,21.25,0.43,18.75,0.43
114500,30.25,0.43,21,0,18.25,0.43
114750,30.25,0.43,21,0,18.5,0.87
115000,30,0,20.33,0.47,19,0
115250,30.25,0.43,21,0,20.75,0.43
115500,30.33,0.47,21,0,21,0
115750,30.5,0.5,21,0,20.25,0.43
116000,30,0,21,0,20.75,0.43
116250,30,0,20.25,0.43,21,0
116500,30,0,19.33,0.47,20.75,0.43
116750,30.25,0.43,19.5,1.12,21,0
117000,30,0,19.5,1.12,21.5,1.12
117250,30,0,18,0,21,0
117500,30,0,16.5,0.5,21,0
117750,30,0,19,1.22,20.75,1.09
118000,30,0,19.67,0.47,20.33,0.94
118250,30,0,21,0,20.5,0.5
118500,30,0,21,0,18.5,0.87
118750,30.33,0.47,21,0,19.33,1.25
119000,30,0,21.25,0.43,20.25,0.43
119250,30,0,21,0,20.25,0.83
119500,30,0,21,0,20.5,0.87
119750,30,0,20.25,0.43,20.25,0.43
