# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
14750,41.5,0.5,12.75,1.3,13.75,1.3
15000,42,0,14.25,0.83,13.75,0.83
15250,42,0,13.5,1.5,10,1.63
15500,42,0,12,0,9.33,0.47
15750,42,0,13.33,0.94,7.25,1.3
16000,42,0,13.25,0.43,6.25,0.83
16250,42,0,12.25,0.43,6.25,0.43
16500,42,0,12,0,5.33,1.25
16750,42,0,11.25,1.3,7.67,2.05
17000,42,0,10,0.82,10.33,0.94
17250,42,0,9,0,11.33,0.47
17500,42,0,10.67,1.25,13.67,1.25
17750,42,0,10.5,1.12,17.5,1.66
18000,41.67,0.47,8.67,2.49,12,5.61
18250,40.5,1.12,13,0.71,3,0.82
18500,40.75,0.43,12.5,0.87,2.67,1.25
18750,41.25,0.83,13.25,1.3,4.25,1.48
19000,41.25,0.83,14.75,0.43,6.33,1.25
19250,41.25,0.83,14.75,0.43,6.25,1.48
19500,41,1,15,0,7,0.82
19750,41.5,0.5,15,0,6.5,0.5
20000,41.75,0.43,13,2.16,11.33,0.47
20250,41.5,0.5,10.75,2.17,8,2.24
20500,41.5,0.5,10.75,0.83,6,4.08
20750,41.25,0.83,13,1.63,8,0
21000,41.5,0.5,10.75,1.3,11.5,0.5
21250,41.67,0.47,9.75,0.83,10.67,1.25
21500,42,0,11,1.22,9,2.12
21750,42,0,11.25,0.83,8.6,3.38
22000,42,0,12,0,13,0.82
22250,42,0,12,0,11.75,0.43
22500,42,0,14,1,10.67,0.47
22750,41.75,0.43,19.25,2.49,14.75,2.77
23000,41.5,0.5,20.5,0.5,13,1
23250,41.5,0.5,20.75,0.43,11.75,0.43
23500,41.5,0.5,20.75,0.43,11.75,1.09
23750,41.5,0.5,19.75,0.43,11.75,0.43
24000,41.5,0.5,19.75,0.83,11.5,2.06
24250,41.75,0.43,19.25,1.3,15,2.12
24500,42,0,20.5,0.87,12.33,0.47
24750,43.25,0.43,20.75,0.43,10.75,1.3
25000,43.5,0.5,20.5,0.5,13,0.71
25250,43.5,0.5,20.75,0.43,10,1.22
25500,43,0.71,18.75,2.28,11.5,6.02
25750,42.5,0.5,18,0,14,1.22
26000,42.25,0.43,18.5,0.87,13,1.22
26250,42.5,0.5,20,0,14.33,0.94
26500,42.5,0.5,19.67,0.47,10.33,0.47
26750,42.67,0.47,18.75,0.83,12,0.82
27000,42.5,0.5,18.25,0.43,13,1.22
27250,42,0,18,0,14,0.71
27500,42.25,0.43,19,1,13.25,1.09
27750,42.33,0.47,19.67,0.47,14.75,1.48
28000,42.67,0.47,17.67,0.47,14.75,0.83
28250,42.75,0.43,16.25,1.09,12.5,1.12
28500,42.5,0.5,13,2,14,1.22
28750,42.5,0.5,14,1.22,10,2.74
29000,42.5,0.5,15,0,11.5,0.5
29250,42.5,0.5,14.8,1.47,11,2.68
29500,42.5,0.5,14.25,0.83,13.5,2.06
29750,42.5,0.5,15,0.71,13,1.41
30000,42.5,0.5,14.5,1.5,15,0
30250,42.5,0.5,7.33,1.25,13.67,1.25
30500,42.75,0.83,11,4.32,11.67,1.25
30750,42.75,0.83,17.25,1.3,8,5.52
31000,42.5,0.5,15.75,0.83,9,3
31250,42.5,0.5,18.25,0.43,13.5,1.66
31500,42.75,0.83,18.25,0.43,10.75,0.83
31750,43,0.71,19.25,0.43,8.33,0.94
32000,43,0,19,0.71,7.75,1.3
32250,43,0.82,19.25,0.43,10.67,0.47
32500,42.75,0.43,19,0,11.25,0.83
32750,42.67,0.47,19.33,0.47,13.25,0.83
33000,43.5,0.5,20,0,12.75,0.83
33250,43.5,0.5,19.5,0.5,12,0.71
33500,43.5,0.5,18.75,0.43,11.75,1.09
33750,43.5,0.5,18.75,0.43,9.5,1.5
34000,43.75,0.43,18,0,11,0.82
34250,43.5,0.5,17.25,1.3,10.75,0.83
34500,43.5,0.5,18.5,0.5,8.5,1.66
34750,43.67,0.47,18.25,0.43,6.33,0.47
35000,43.5,0.5,18.5,0.5,6.5,0.5
35250,43.75,0.43,19,0,8.67,0.94
35500,43.33,0.47,18.67,0.47,5,0
35750,43.5,0.5,18.25,1.09,7.5,2.06
36000,43.5,0.5,16.75,1.92,8.5,2.5
36250,43.5,0.5,19.5,1.12,9.33,2.05
36500,43.5,0.5,19.5,0.5,10.5,1.5
36750,43.75,0.43,19.25,0.43,8.75,1.09
37000,43.5,0.5,18.5,0.5,7.5,1.5
37250,43.5,0.5,19,0.71,7.5,0.5
37500,43.5,0.5,18.5,0.5,6.67,0.47
37750,43.5,0.5,18.25,0.43,7.33,0.47
38000,43.5,0.5,18.25,0.43,8.5,1.12
38250,43.5,0.5,19.33,1.7,7,2.94
38500,44,0,17.33,0.94,7,0
38750,43.75,0.43,20.5,0.87,11.25,0.83
39000,43.67,0.47,20.75,0.43,10,1
39250,43.75,0.43,19,1.22,6.67,0.47
39500,43.5,0.5,19.25,1.3,10.67,4.03
39750,43.5,0.5,19.5,0.5,7.25,1.48
40000,43.33,0.47,19.33,0.47,10.67,1.25
40250,43.5,0.5,19.75,0.43,11.5,0.5
40500,43.5,0.5,19.75,0.43,11.75,0.43
40750,43.5,0.5,19.75,0.43,11.75,0.43
41000,43.5,0.5,20.25,0.43,11.25,0.43
41250,43.5,0.5,20,0,11.25,0.43
41500,43.5,0.5,19.25,0.43,13.25,0.83
41750,43.5,0.5,19,0,12.75,0.83
42000,43.5,0.5,20,0,11.75,0.43
42250,43.5,0.5,20.25,0.43,11.5,0.87
42500,43.5,0.5,20,0,11.5,0.5
42750,43.5,0.5,20,0,11.67,0.47
43000,43.5,0.5,20,0,11.5,0.5
43250,43.67,0.47,20.25,0.43,12.33,0.47
43500,43.5,0.5,18.75,0.83,11.5,0.5
43750,43.67,0.47,18.5,0.5,11.33,0.47
44000,43.5,0.5,18.25,0.43,11,0.82
44250,43.33,0.47,18,0,8,1.22
44500,43.5,0.5,18.5,0.5,8,0.82
44750,43.5,0.5,18.5,0.5,7.75,0.43
45000,43.5,0.5,18.25,0.43,9,1.63
45250,43.5,0.5,18.75,0.83,10.33,0.94
45500,43.5,0.5,20,0,9.5,1.5
45750,43.67,0.47,18.75,0.43,9.67,1.7
46000,43.5,0.5,17.75,0.43,11.5,0.87
46250,43.33,0.47,20,0,10,0.71
46500,43.5,0.5,20,0,9.33,0.47
46750,43.5,0.5,20.25,0.43,11.25,1.3
47000,43.5,0.5,20.5,0.5,12.25,0.43
47250,43.5,0.5,20.75,0.43,12,0
47500,43.5,0.5,21,0,12,0.71
47750,43.5,0.5,20.25,0.43,12,0.71
48000,43.5,0.5,18.25,0.43,12.75,0.83
48250,43.25,0.83,18,0,14.67,1.25
48500,42.5,0.5,18,0,13.5,0.5
48750,42,0,17.75,0.43,13.25,1.3
49000,43,0.71,17,1.41,14.67,0.47
49250,43.5,0.5,18,0,12.67,0.47
49500,43.67,0.47,17.5,0.5,13,1.41
49750,43.4,0.49,18,0,10.5,1.12
50000,43.67,0.47,19.75,0.83,10,1
50250,43.5,0.5,20.75,0.43,7.25,1.3
50500,43.5,0.5,21,0,6.33,2.05
50750,43.33,0.47,21,0,9.75,0.83
51000,43.33,0.47,21,0,10.25,0.83
51250,43.5,0.5,20.75,0.43,8,2.24
51500,43.5,0.5,20.75,0.43,7,1.22
51750,43.5,0.5,21,0,8,0.71
52000,43.5,0.5,21,0,9,1
52250,43.5,0.5,21,0,7,1
52500,43.5,0.5,21,0,3.75,0.83
52750,43.5,0.5,21,0,3.5,1.12
53000,43.5,0.5,21,0,4.75,1.92
53250,43.5,0.5,21,0,9.5,1.12
53500,43.5,0.5,21,0,7.33,1.25
53750,43.5,0.5,21,0,3.5,0.5
54000,43.5,0.5,21,0,1.5,0.5
54250,43.5,0.5,21,0,4,0
54500,43.5,0.5,21,0,2,0
54750,43.5,0.5,20.75,0.43,8,0
55000,43.67,0.47,18.5,0.5,10.33,1.25
55250,43.5,0.5,19.75,1.64,11,2.12
55500,43.5,0.5,21,0,9.25,1.64
55750,43.67,0.47,21.67,0.47,7.75,1.09
56000,43.5,0.5,22.5,0.5,8.75,1.09
56250,43.5,0.5,22.25,0.43,9.5,0.87
56500,43.5,0.5,21.5,1.66,12,1.41
56750,43,0.82,20.67,0.47,13,0.71
57000,43.5,0.5,20.75,0.43,13,1
57250,43.5,0.5,18.75,0.43,10,0.82
57500,43.5,0.5,18.25,0.43,13,1.22
57750,43.67,0.47,18,0,15,0
58000,43.5,0.5,19,0.71,15,0.71
58250,43.5,0.5,18.75,0.83,15.5,0.87
58500,43.5,0.5,19,1.22,14,1.22
58750,42.5,0.5,17,1,12,0
59000,42.83,0.69,19.17,0.69,12,1.22
59250,42.75,0.43,19.33,0.47,11,0.82
59500,43,0.71,19.5,1.5,10.67,1.89
59750,43.33,0.94,19.75,1.09,10.33,1.25
60000,43.5,0.5,20.5,1.12,10.75,0.83
60250,43.5,0.5,22.25,0.43,12,1.63
60500,44,0,22,0,13.25,1.09
60750,43.5,0.5,22.5,0.87,12.33,1.89
61000,43.5,0.5,21.75,1.09,11,1.22
61250,44,0.71,20.5,1.12,9.5,0.87
61500,43.75,0.43,17.5,0.5,9.25,1.79
61750,43.75,0.43,19.25,0.83,10.75,0.43
62000,43.75,0.43,20.25,1.3,13.25,2.59
62250,43.5,0.5,15,1.87,15,1.22
62500,43.5,0.5,15.25,0.43,13.25,1.3
62750,43.5,0.5,12.67,0.47,14,1.41
63000,43.5,0.5,14.5,1.12,15.5,0.5
63250,43.67,0.47,15,0,19,0.82
63500,43,0,15,0,20.5,0.5
63750,43.5,0.5,15,0,20.25,0.43
64000,43.5,0.5,15,0,20.5,0.5
64250,43.5,0.5,15,0,20.75,0.43
64500,43.5,0.5,15,0,20.75,0.43
64750,43.5,0.5,15,0,20,0.71
65000,43.5,0.5,15,0,19.5,0.5
65250,43.25,0.83,15,0,19.5,0.5
65500,43.5,0.5,15,0,19.25,0.43
65750,43.5,0.5,15,0,18.75,0.43
66000,43.5,0.5,15,0,18.33,0.47
66250,43.5,0.5,15,0,17.5,0.5
66500,43.5,0.5,15,0,17.75,0.43
66750,43.5,0.5,15,0,17.5,0.5
67000,43.67,0.47,15,0,18,0.82
67250,43.5,0.5,15.75,0.43,18,0
67500,43.33,0.47,16.67,0.47,18,0
67750,43.5,0.5,16.25,0.43,18,0
68000,43.5,0.5,15.75,0.43,18,0
68250,43.5,0.5,15,0,18,0
68500,43.5,0.5,15,0,18.25,0.43
68750,43.5,0.5,15.67,0.47,18.33,0.47
69000,43.5,0.5,16.25,0.43,18.25,0.43
69250,43.67,0.47,16,0,18.33,0.47
69500,43.5,0.5,15.75,0.83,18.25,0.43
69750,43.5,0.5,16.25,0.43,18.25,0.43
70000,43.67,0.47,15.5,0.5,18,0
70250,43.5,0.5,15.25,0.43,17.75,0.43
70500,43.25,0.83,15,0,17.75,0.43
70750,43.5,0.5,15.75,0.43,18,0
71000,43.33,0.47,15,0,17.75,0.43
71250,43,0.71,16,0.71,18.5,0.5
71500,43.5,0.5,16,0.71,18.25,0.43
71750,43.5,0.5,15.5,0.87,18.75,0.43
72000,43.5,0.5,15,0,18.75,0.83
72250,43.5,0.5,15.75,0.83,18.5,0.5
72500,43.5,0.5,15,0,18,0
72750,43.5,0.5,15.25,0.43,18,0
73000,43.5,0.5,15.5,0.5,18.25,0.43
73250,43.25,0.83,16,0,18.25,0.43
73500,43.5,0.5,16.25,0.43,17.75,0.43
73750,43.5,0.5,16.5,0.5,16.5,0.5
74000,43.5,0.5,15.67,0.47,17.33,0.94
74250,43.5,0.5,16.5,0.5,17.25,0.43
74500,43.67,0.47,16.25,0.43,17.67,0.47
74750,43.25,0.83,16,0,17.5,0.5
75000,43.5,0.5,16.25,0.43,17.25,0.83
75250,43.33,0.47,16.33,0.47,17.75,0.43
75500,43.25,0.83,15.5,0.5,18,0
75750,43.5,0.5,16.5,0.5,18,0
76000,43.5,0.5,16.5,0.5,18,0
76250,43.5,0.5,16.5,0.5,18,0
76500,43.5,0.5,16.5,0.5,18,0
76750,43.25,0.83,17.25,0.43,18.25,0.43
77000,43.5,0.5,16.75,0.43,18,0
77250,43.5,0.5,16.75,0.43,18,0
77500,43.5,0.5,16,1.22,18.5,0.5
77750,43.25,0.83,16,1.22,20.5,0.87
78000,43.25,0.83,15,0,19.25,0.43
78250,43.5,0.5,15,0,19,0.82
78500,43.67,0.47,14.5,0.5,21,0
78750,43.67,0.47,14.5,0.5,21,0
79000,43.42,0.64,14.92,0.28,20.25,0.6
79250,43.42,0.64,14.92,0.28,20.25,0.6
79500,43.33,0.47,15.67,0.94,18.25,0.83
79750,43.5,0.5,18.25,0.43,15.75,0.83
80000,43.5,0.5,20,0,16,0.71
80250,43.25,0.83,19.5,0.5,15.25,0.83
80500,43.5,0.5,18,0,16,0.71
80750,43.5,0.5,18,0,15.5,0.5
81000,43.5,0.5,18,0,15.25,0.43
81250,43.25,0.83,18,0,15.5,0.5
81500,43.5,0.5,18,0,15.33,0.47
81750,43.5,0.5,18.25,0.43,15.5,0.5
82000,43.5,0.5,18,0,15.33,0.47
82250,43.5,0.5,18.25,0.43,15.5,0.5
82500,43.67,0.47,18.5,0.5,15.33,0.47
82750,43.5,0.5,20,0,15.25,0.83
83000,43,0.82,19,0.82,14.5,0.87
83250,43.5,0.5,18,0,14.75,1.09
83500,43.5,0.5,18,0,16,1
83750,43.25,0.83,17,0.71,17.75,0.43
84000,43.5,0.5,16,0,18.33,0.47
84250,43.33,0.47,15.75,0.43,20.67,0.47
84500,43.25,0.83,15,0,21.25,0.43
84750,42.75,0.83,15,0,21,0
85000,42.5,0.5,17.75,0.83,21,0
85250,43,0,16.67,0.94,21.5,0.87
85500,43.25,0.43,16.5,1.66,19.75,1.3
85750,43.25,0.83,18,0,21,0
86000,42.75,0.43,18,0,20.75,0.43
86250,43.25,0.83,17.25,0.83,20.75,0.43
86500,43,0.71,17.75,0.43,21,0
86750,43,0.71,17.25,0.43,21,0
87000,42.75,0.43,18,0,21,0
87250,42.75,0.83,18,0,20.5,0.5
87500,43.5,0.5,18,0,20.75,0.43
87750,42.75,0.43,18,0,21,0
88000,42.75,0.43,18,0,21,0
88250,42.75,0.43,18,0,21.25,0.43
88500,42.75,0.83,18,0,19.75,0.83
88750,42.25,0.43,16.5,0.87,20,1.22
89000,42,0,17.5,0.5,18.67,1.7
89250,42,0,18.67,0.47,20.67,0.47
89500,42,0,18,0,18.5,1.66
89750,42,0,18,0,16.25,0.83
90000,42.25,0.43,17.75,0.43,15.5,1.66
90250,43,0,18,0,10.5,0.87
90500,43.25,0.83,18.75,0.43,9,0
90750,42.5,0.5,18.25,0.43,11,0.82
91000,42.75,0.83,18,0,13.25,2.77
91250,42.5,0.5,17.75,0.43,16,1.87
91500,42,0,15.75,0.83,17.5,1.12
91750,42,0,16.33,1.25,17.25,0.83
92000,42.25,0.43,18,0,17.75,0.43
92250,42.5,0.5,18,0,17.67,0.47
92500,42.5,0.5,15.5,1.66,13.25,1.92
92750,42.5,0.5,12.25,0.43,13.25,1.09
93000,43,0,17.25,1.48,12.5,1.12
93250,43,0.71,19.25,0.43,12.75,1.92
93500,43.25,0.43,19,0.71,15.25,0.83
93750,42.5,0.5,16.33,1.25,12,2.94
94000,42.75,0.83,11.25,1.3,14,1.22
94250,42.75,0.83,15.5,0.87,14,0.71
94500,43.33,0.94,15.25,1.09,11.5,0.5
94750,43,0.71,13.25,2.38,2.33,0.94
95000,43,0.71,13.25,0.83,8.5,2.87
95250,43,0.82,11,1.41,12,0
95500,42.5,0.5,14.75,5.36,7.75,5.85
95750,42.5,0.5,17.25,0.83,11.5,2.6
96000,43.5,0.5,20.25,1.3,13.75,0.83
96250,42.5,0.5,20,0.71,11.75,0.43
96500,42.75,0.83,18.25,0.43,8.5,1.66
96750,43.25,0.43,20,0,6.5,0.87
97000,43,0.71,20.33,0.47,8.5,1.5
97250,43.33,0.47,21,0,14.33,1.25
97500,42.75,0.43,21.25,0.43,16,0.71
97750,43,0.82,21,0,16.25,0.43
98000,43,0,21.25,0.43,14.75,0.43
98250,42.33,0.47,21,0,15.25,0.43
98500,42.67,0.94,21,0,16,0.71
98750,42.75,0.83,21,0,14.75,0.43
99000,42.75,0.43,21,0,14.75,0.43
99250,42.5,0.5,21,0,14.25,0.83
99500,42.5,0.5,21,0,14,1
99750,42.75,0.83,21,0,14.25,0.83
100000,42.5,0.5,21,0,13.25,0.43
100250,42.75,0.83,21,0,14.25,1.79
100500,42.5,0.5,21,0,17.25,0.83
100750,42.5,0.5,20,0.82,18.33,0.47
101000,43,0.71,18.25,0.43,17.75,0.43
101250,43,0.71,17.5,0.5,16,0.71
101500,43,0.82,18.75,0.83,17.67,0.94
101750,43,1,18,0,18,0
102000,42.33,0.47,14.33,2.05,14,3.24
102250,43,0.71,7,4.08,5.33,2.62
102500,42.5,0.5,12.5,3.57,12.5,5.68
102750,42.25,0.43,19.5,0.5,9.5,4.5
103000,43.25,1.09,18.75,0.83,13,2.16
103250,47.25,1.3,11.75,4.26,11.75,3.11
103500,42.75,4.44,9.33,0.47,10.75,1.79
103750,37,1,8.33,4.78,10.5,2.06
104000,38,1.22,13.75,2.49,14,4.74
104250,37.75,1.79,15.75,5.12,25,2.12
104500,45.25,2.05,18.5,1.8,27.75,0.43
104750,39.75,3.27,21.67,0.94,24.33,3.68
105000,33.25,1.79,22.25,1.3,19,2.74
105250,36.5,0.87,20.25,1.48,17.25,4.49
105500,37,0.82,16.25,2.49,15,2.94
105750,35,1.41,20.33,0.47,18,0
106000,33.5,2.06,19.25,1.3,17.5,0.87
106250,36.5,1.5,18.25,0.83,17.5,0.5
106500,34.5,1.5,17,0,18,0
106750,36,0,9.75,3.56,16,1.58
107000,36,0,8.33,1.7,12.75,1.3
107250,36,0,5.33,2.87,14.5,0.87
107500,36,0,3,0.82,13.25,1.3
107750,36,0,5,3.27,12.67,0.94
108000,36,0,11.75,0.43,13.33,1.25
108250,36,0,11,1.22,13,0.82
108500,36.75,1.47,8,1,16.6,1.36
108750,41,0.82,11.25,2.05,19,0.82
109000,40.5,1.5,15,0,20,0.71
109250,36,0,13,1,19,1
109500,35,1.41,12.33,0.94,19,0
109750,34.5,1.5,11.75,0.43,18.75,0.83
110000,36,0,11,0,18.25,0.43
110250,35.25,1.3,11.33,0.94,18.75,0.43
110500,36,0,12.75,0.43,19.25,0.83
110750,36,0,12.33,0.47,18,0
111000,36,0,12.75,0.83,17.75,0.43
111250,35.25,1.3,15,0.71,17.25,0.83
111500,36,0,18,1.22,17.75,1.09
111750,37.5,1.12,12.67,2.62,16,0
112000,37.75,0.83,16.75,2.95,10.67,4.78
112250,37.25,1.3,16.5,1.5,13.75,0.83
112500,37.33,0.94,11.33,3.3,19,1.41
112750,36.67,0.94,19.33,1.25,24.25,2.17
113000,36.5,0.5,22.5,0.87,28,0.71
113250,36.5,0.5,22,1,28,0.71
113500,36.5,0.5,19,1.22,26,1.22
113750,36.33,0.47,18.67,0.47,24.75,0.83
114000,36.5,0.5,18,0,24.75,0.83
114250,36.75,0.83,18,0,24.75,0.83
114500,37.25,0.83,17,1.22,24.25,0.43
114750,38.5,0.87,15.5,0.87,20.5,3.28
115000,42,0.71,17.67,0.47,11,1
115250,44,0.82,18,0,21,0.82
115500,44.75,0.43,20.75,0.43,12,5.79
115750,44.33,0.94,20.67,0.47,9.5,3.35
116000,43.5,0.5,18.5,0.5,15.75,0.83
116250,44.5,0.5,18.25,0.43,16.75,0.83
116500,43.5,0.5,18,0,17.75,0.43
116750,43.5,0.5,18.75,0.83,17,0.71
117000,43.75,0.43,20.67,0.47,15.67,0.94
117250,43.75,0.43,21,0,16.5,0.5
117500,44,0,21,0,16.67,0.47
117750,44,0,21,0,16.5,0.5
118000,44,0,21,0,17.67,0.47
118250,44,0.82,21,0,18,0
118500,43.75,0.43,20.75,0.43,18,0
118750,44.25,0.83,20,0,18,0
119000,44.25,0.43,20,0,17.75,0.43
119250,44.25,0.43,19,1,17.75,0.43
119500,44.75,0.43,17,0.71,15,1
119750,48,2.12,22.25,1.92,10.75,2.28
