# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
31250,45,0,20,0,18,0
31500,45,0,19.67,0.47,18.25,0.43
31750,45,0,19.25,0.43,18,0
32000,45,0,19.25,0.43,18,0
32250,45,0,19.5,0.5,18,0
32500,45,0,19.25,0.43,18.25,0.43
32750,45,0,18.75,0.43,18.25,0.43
33000,45,0,19,0,18,0
33250,45,0,19,0,18.25,0.43
33500,45,0,19,0.71,18.67,0.47
33750,45,0,19.25,0.43,18.5,0.5
34000,45,0,18.75,0.43,18.25,0.43
34250,45,0,19,0,18.25,0.43
34500,45,0,18.75,0.43,18,0
34750,45,0,18.5,0.5,18,0
35000,45,0,18.75,0.43,18.25,0.43
35250,45,0,18.67,0.47,18.33,0.47
35500,45,0,18.67,0.47,18.33,0.47
35750,45,0,19.08,0.73,18.77,0.7
36000,45,0,19.08,0.73,18.77,0.7
36250,45,0,18.75,0.43,20.5,0.5
36500,45,0,19.75,0.43,20.5,0.5
36750,45,0,19.67,0.47,19.33,1.25
37000,45,0,18.75,0.43,19,0.71
37250,45,0,18.25,0.43,18.33,0.47
37500,45,0,18.25,0.43,18.5,0.87
37750,45,0,18.25,0.43,18.25,0.43
38000,45,0,18,0,18,0
38250,45,0,18,0,17.75,0.43
38500,45,0,18.5,0.5,17.25,0.83
38750,45,0,18.25,0.43,17.25,0.83
39000,45,0,18.25,0.43,17.75,0.43
39250,45,0,18.5,0.5,18,0
39500,45,0,18.33,0.47,18,0
39750,45,0,18,0,18,0
40000,45,0,18,0,18,0
40250,45,0,18,0,18,0
40500,45,0,18,0,18,0
40750,45,0,18,0,18,0
41000,45,0,18.25,0.43,18,0
41250,45,0,18.25,0.43,18,0
41500,45,0,18.25,0.43,18,0
41750,45,0,18.5,0.5,19.25,1.3
42000,45,0,18,0,19.5,1.12
42250,44.75,0.43,13.25,3.49,23,1.22
42500,44.5,0.5,4.25,4.55,22,1.22
42750,44.5,0.5,15.67,0.47,21.33,0.47
43000,44.5,0.5,19.6,1.02,22.6,1.02
43250,44.5,0.5,20.33,0.47,25,1.41
43500,44.25,0.83,22,1.22,27.25,0.43
43750,44.25,0.43,24,0,29.25,0.83
44000,44.5,0.5,24,0,30,0
44250,44.67,0.47,24,0,30,0
44500,44.5,0.5,24,0,29.75,0.43
44750,44,0.82,24,0,29.33,0.47
45000,44.25,0.43,24,0,29.5,0.5
45250,44,0.82,24,0,29.25,0.43
45500,44.25,0.83,24,0,29.5,0.5
45750,44,0.71,24,0,29.5,0.5
46000,44.25,0.43,23.75,0.43,29,0.71
46250,44,0.71,24,0,28.5,1.5
46500,43.5,0.5,22.25,0.83,26.5,0.87
46750,43.5,0.5,18.5,0.5,22,1.22
47000,43.5,0.5,19,0.71,20.75,0.43
47250,43.25,0.83,19.25,0.43,21,0
47500,43.5,0.5,19,0.71,20.5,1.12
47750,43.5,0.5,18.75,1.09,20.75,1.09
48000,43.5,0.5,19,1.22,21.25,2.17
48250,43.5,0.5,20.67,0.47,23.67,0.47
48500,43.5,0.5,22.25,1.3,25.75,0.83
48750,43.67,0.47,23.75,0.43,28.67,0.47
49000,43.67,0.47,23.33,0.47,28.5,0.5
49250,44.25,0.43,24.25,0.43,30,0
49500,44.5,0.5,26.25,0.43,30.5,0.5
49750,44.25,0.43,26.25,0.83,30.75,0.43
50000,44,0.71,23.75,0.43,28.75,1.09
50250,43.75,0.83,23.5,0.5,28,1.58
50500,43.5,0.5,21.5,2.29,23,2.45
50750,42.75,0.43,13.75,5.17,21.5,0.87
51000,42.5,0.5,12,2.16,23,1.41
51250,43.5,0.5,15.5,4.56,23.25,0.83
51500,45,0,23.5,0.5,19.5,1.66
51750,45,0,16.5,3.35,15.5,0.87
52000,45,0,9.5,0.87,10.67,1.89
52250,45,0,11.75,0.43,11.25,0.83
52500,45,0,12,0,15.67,0.94
52750,45,0,12,0.71,17.25,0.83
53000,45,0,13.33,1.25,18.25,0.43
53250,45,0,15,0,18.25,0.43
53500,45,0,15.25,0.43,18.75,0.83
53750,45,0,16,0.71,18.5,0.5
54000,45,0,16.33,0.47,18,0
54250,45,0,15.75,0.83,18,0
54500,45,0,17.25,0.83,18,0
54750,45,0,19.5,0.5,18,0
55000,45,0,20.25,0.43,18.25,0.43
55250,45,0,19.67,0.47,18.5,0.5
55500,45,0,19,0,19.25,0.83
55750,45,0,18.75,0.43,19.75,0.83
56000,45,0,18.75,0.43,20.25,0.83
56250,45,0,18.75,0.83,20.5,0.5
56500,45,0,18.75,0.43,20.5,0.5
56750,45,0,18.5,0.5,20,0.71
57000,45,0,18.5,0.5,19.25,0.83
57250,45,0,19.33,0.47,19,0.82
57500,45,0,19.25,0.43,19.67,1.25
57750,45,0,18.75,0.43,19.75,0.83
58000,45,0,18.75,0.43,20,1
58250,45,0,19,0,19.75,0.83
58500,45,0,19,0,20,0
58750,45,0,18.5,0.5,20,0.71
59000,45,0,18.75,0.43,18.75,0.43
59250,45,0,17.5,0.87,13,3.39
59500,45,0,14.25,0.83,4.33,3.3
59750,45,0,17.75,0.43,12,2.12
60000,45,0,20.33,0.94,17.33,1.7
60250,45,0,18.75,0.83,22.25,0.43
60500,45,0,15.75,0.43,22,0.82
60750,45,0,15.25,0.43,22,0.71
61000,45,0,14.5,0.5,22,1.22
61250,45,0,15,0,23.5,0.5
61500,45,0,15.67,0.47,23,0.71
61750,45,0,15.25,0.43,23.25,0.43
62000,45,0,14.75,0.83,22.5,0.5
62250,45,0,16,0.71,22.5,0.5
62500,45,0,16.67,0.47,22,0.82
62750,45,0,15.67,0.47,22.67,0.47
63000,45,0,16,0,22.5,0.5
63250,45,0,16,0,22.75,0.83
63500,45,0,16.75,0.43,23,0.82
63750,45,0,15.25,0.43,24,0
64000,45,0,16.67,0.47,23.75,0.43
64250,45,0,16.25,0.43,23.75,0.43
64500,45,0,16,0.71,23.75,0.43
64750,45,0,16,0,23.5,0.5
65000,45,0,16.33,0.47,23,0.71
65250,45,0,16.5,0.5,22.75,0.83
65500,45,0,16.75,0.43,23,1
65750,45,0,16.25,0.43,23,0.71
66000,45,0,16.75,0.43,23,1
66250,45,0,16.25,0.43,22.75,0.83
66500,45,0,15.33,0.47,23.67,0.47
66750,45,0,15,0,24,0
67000,45,0,15,0,24,0
67250,45,0,15,0,24,0
67500,45,0,15,0,24,0
67750,45,0,15,0,24,0
68000,45,0,15.67,0.47,23.5,0.5
68250,45,0,15.75,0.43,23,0.71
68500,45,0,16,0.71,23.5,0.87
68750,45,0,16.5,1.12,24.25,0.43
69000,45,0,19,0.82,23.33,0.47
69250,45,0,16.75,0.43,21.25,1.09
69500,45.67,0.47,15.5,0.87,16.67,1.25
69750,45,0,16.25,0.43,12,2.16
70000,45.33,0.47,14.67,0.47,4.5,0.5
70250,45.2,0.4,16.2,2.04,12.25,3.11
70500,45,0,20.67,0.47,18,4.3
70750,44.75,0.43,22.75,0.43,25.25,0.83
71000,43.75,0.83,20.5,0.87,25.75,1.3
71250,43.5,0.5,17.5,0.5,24.5,0.5
71500,43.5,0.5,18,0,25,0.71
71750,43.5,0.5,20,1.41,27.33,0.47
72000,44.33,0.47,22.5,0.5,25.67,0.47
72250,44.67,0.47,21.67,1.25,22,2.92
72500,45,0,18.67,0.94,20.25,2.49
72750,45,0,20.75,0.43,20.5,1.8
73000,45,0,21,0,17.75,0.83
73250,45,0,22.25,0.43,21.5,2.18
73500,45,0,21.33,0.47,24,0
73750,45,0,20.75,0.43,22.5,1.12
74000,45,0,21,0,20.5,0.87
74250,45,0,19.5,0.5,21,0
74500,45,0,18.25,1.48,19.67,1.25
74750,45,0,17,0.71,18,0
75000,45,0,15.5,0.87,18.75,0.83
75250,45,0,15,0,18.5,0.5
75500,45,0,14.75,0.43,18.25,0.43
75750,45,0,14.5,0.87,18.25,0.43
76000,45,0,17,1.22,18.25,0.43
76250,45,0,16.25,0.83,18,0
76500,45,0,17.25,0.83,17.5,0.5
76750,45,0,18.5,0.5,17.75,0.43
77000,45,0,18,0,18,0
77250,45,0,18,0,17.75,0.43
77500,45,0,16.5,0.5,18.67,0.47
77750,45,0,16.25,0.43,18,0
78000,45,0,15.25,0.43,18,0
78250,45,0,16,0.71,18,0
78500,45,0,15.33,0.47,18.25,0.43
78750,45,0,16,0,18.5,0.5
79000,45,0,15.25,0.43,18.25,0.43
79250,45,0,15.75,0.83,18,0
79500,45,0,17.5,0.5,18.5,0.87
79750,45,0,17.75,0.43,20,1.22
80000,45,0,17.67,0.47,20.75,0.43
80250,45,0,17.25,0.43,20.75,0.43
80500,45,0,17.33,0.47,20.33,0.47
80750,45,0,16.5,1.12,21.25,0.43
81000,45,0,15,0,23.67,0.47
81250,45,0,19.25,2.38,22.25,1.3
81500,45,0,24,0,21,0
81750,45,0,21.25,1.09,17.25,3.11
82000,45,0,21,0,13.75,2.17
82250,45,0,22.75,1.09,16.25,1.3
82500,45,0,24,0,18,1.41
82750,45,0,23.75,0.43,20.5,0.87
83000,45,0,24,0,20.75,0.43
83250,45,0,23.25,0.43,21.75,1.3
83500,45,0,22,1.73,17.75,2.05
83750,45,0,21,0.71,20.5,2.18
84000,45,0,20.33,0.94,23,0.82
84250,45,0,20.25,0.83,23.5,0.5
84500,44.67,0.47,22,0.71,23.33,0.47
84750,44.5,0.5,22.25,0.83,19.5,1.5
85000,44.67,0.47,19.75,0.83,19.67,1.25
85250,44.5,0.5,20,1,21,0.71
85500,45,0,20.25,0.43,22,1
85750,45,0,18.33,0.47,18.75,0.83
86000,45,0,16,1.22,16.5,1.12
86250,45,0,14.75,0.43,21,2.12
86500,45,0,16.75,1.3,23.75,0.43
86750,45,0,16.25,1.3,24.25,0.43
87000,45,0,17.5,0.5,23.25,0.83
87250,45,0,18.5,1.5,18.5,2.6
87500,45,0,19.33,0.94,20.67,0.47
87750,45,0,18.33,0.47,20,0.82
88000,45,0,18.75,0.83,20.75,0.43
88250,45,0,19.75,0.43,21.67,0.47
88500,45,0,21,0,21,0
88750,45,0,19.25,1.09,21,0
89000,44.75,0.43,14,1.41,20.25,1.48
89250,44,0.82,22,1.41,21.75,0.83
89500,43.5,0.5,24.5,0.87,23,1.22
89750,43.25,0.83,24,0,21.5,0.5
90000,43.25,0.43,23.75,0.43,20.25,0.83
90250,43.75,0.43,25.75,1.3,21.25,1.79
90500,44.75,0.43,27.25,0.43,24,0
90750,43.5,1.12,24.5,0.87,22,1.22
91000,43,0.71,24,0,22,0.82
91250,44.5,0.5,24,0,25.5,0.87
91500,44.5,0.5,24,0,24,0
91750,43.75,0.43,24,0,21.75,0.83
92000,43.75,0.43,24,0,20.75,0.43
92250,44.33,0.47,24,0,21.67,0.47
92500,44.25,0.43,23.75,0.43,21,0
92750,44,0.63,22,0.71,20.6,0.49
93000,44,0,21.25,0.43,20.67,0.47
93250,44,0.82,21,0,23,1.22
93500,44,0,20,1.22,21.75,0.83
93750,44.25,0.43,17.75,0.43,21.25,0.43
94000,43.5,0.5,18.33,0.47,21,0
94250,43.5,0.5,20.5,0.5,21.25,0.43
94500,43.75,0.83,20.75,0.43,21.75,0.83
94750,43.5,0.5,21,0,22.33,1.25
95000,44,0.71,21,0,22.75,0.83
95250,43.75,0.43,21,0,21,0
95500,43.75,0.43,21,0,18.75,0.83
95750,44,0,18.5,0.5,20.5,0.87
96000,43.5,0.5,19.5,0.87,20.75,0.43
96250,44,0,20,0.71,20.5,0.5
96500,43.75,0.43,18,1.22,21,0
96750,43.75,0.43,17.5,0.5,21,0
97000,43.75,0.43,16,0,20.33,0.47
97250,43.75,0.83,17.4,0.8,20.4,0.49
97500,44,0.71,18,0,19,0.82
97750,43.67,0.47,18.5,1.5,19,0.82
98000,43.4,0.49,21,0,18.4,1.02
98250,43.5,0.5,21,0,20.25,1.3
98500,43.5,0.5,20.5,0.5,19.75,0.43
98750,43.67,0.47,19.25,1.3,21,0
99000,43.75,0.43,20,0.71,20,1
99250,43.75,0.43,19,0,20.5,0.5
99500,43.75,0.83,19.5,0.5,21.25,0.43
99750,43.33,0.47,20.67,0.47,21.75,0.83
100000,44,0.71,21,0,22.5,0.5
100250,43.75,0.43,21,0,21.5,0.5
100500,43.75,0.43,21.25,0.43,20.75,0.43
100750,44.25,0.83,21,0,21,0.71
101000,43.75,0.43,21,0,22,1
101250,43.75,0.43,21,0,22.33,0.47
101500,44,1,21,0,22.25,0.43
101750,44.33,0.47,21,0,21.33,0.47
102000,44.25,0.83,21,0,21.5,0.5
102250,43.75,0.43,21,0,21.5,0.5
102500,44,0,21,0,21,0
102750,43.75,0.83,21,0,19.75,0.43
103000,43.5,0.5,21,0,18.25,0.43
103250,43.75,0.83,21,0,19.25,1.09
103500,43.33,0.47,21.67,1.7,19.75,0.83
103750,44.5,0.5,21.75,0.83,16.25,3.7
104000,44.25,0.83,23.25,1.3,11.67,0.47
104250,44.5,0.5,23.5,0.5,13.5,3.35
104500,44.75,0.43,22.5,1.12,12.67,0.94
104750,44.33,0.94,23.67,0.47,15,1
105000,44.8,0.4,23.5,0.5,13.6,4.13
105250,44.33,0.94,21.5,0.87,16.67,1.25
105500,44.75,0.43,20,1,18.5,2.29
105750,45,0,23.25,0.83,19.75,0.83
106000,45,0,23,1.41,18.5,0.5
106250,45,0,23.25,0.43,21.75,2.28
106500,44.75,0.43,23.25,0.83,23.5,0.87
106750,44.5,0.5,21.5,0.87,23.5,0.87
107000,44.75,0.43,21.25,1.09,20.25,1.3
107250,45,0,20.75,1.09,21.5,1.5
107500,45,0,22.25,0.83,21.5,0.87
107750,44.75,0.43,23,1.22,22.75,1.3
108000,44.75,0.43,22.75,0.83,23.25,0.83
108250,44.75,0.43,23.67,0.47,23.67,0.47
108500,45,0,24,0,23.75,0.43
108750,45,0,23.5,0.5,23.33,0.94
109000,44.67,0.47,23.67,0.47,23.5,0.87
109250,45,0,24,0,24,0
109500,45,0,24,0,23.5,0.5
109750,45,0,24.25,0.43,24,0
110000,45,0,24,0,22.25,0.83
110250,45,0,24,0,22.5,1.12
110500,44.75,0.43,24,0,22.67,0.47
110750,44.75,0.43,23.33,0.47,24,0.82
111000,44.5,0.5,24,0,25.75,0.83
111250,45,0,23.75,0.43,21.67,1.7
111500,45,0,20.25,1.92,20,1.22
111750,45,0,19,2.83,20,1
112000,45,0,17.5,1.8,18,0.71
112250,44.75,0.43,15,0,14.67,1.7
112500,45,0,7,2,15,0
112750,45,0,13,1.41,15.5,0.87
113000,45,0,18.25,1.48,16.5,1.5
113250,45,0,18.5,0.87,17.67,0.47
113500,45,0,14.75,4.09,14.25,2.38
113750,45,0,5,2.16,11.5,0.5
114000,45,0,11.67,2.05,8.67,1.25
114250,45,0,12,0.82,6.25,2.28
114500,45,0,5.67,2.87,9,0
114750,45,0,7,2.16,6.25,1.09
115000,45,0,10,0.82,10,1.63
115250,45,0,8.5,0.5,10,1.41
115500,45,0,8.75,1.3,10.5,1.12
115750,45,0,9,1.41,11.33,3.09
116000,45,0,4.5,3.57,11.33,0.94
116250,45,0,4.33,0.47,9,0
116500,45,0,4.33,2.05,9.67,1.7
116750,45,0,6,0,12.25,1.09
117000,45,0,4.25,1.3,11.67,0.47
117250,45,0,5,1,12.25,1.09
117500,45,0,6,0.82,11.75,1.09
117750,45,0,9.5,1.5,13,1
118000,45,0,10.25,1.3,11.5,1.12
118250,45,0,10.25,1.09,8.75,0.43
118500,45,0,10.5,1.5,9.33,0.94
118750,45,0,9,2.12,12.5,0.87
119000,45,0,7.67,1.7,13.75,0.83
119250,45,0,5.4,1.02,12.25,0.43
119500,45,0,7.5,2.29,13.25,1.3
119750,45,0,3.67,1.25,12,1
