# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
32000,32.75,0.43,19.5,2.06,19,1.41
32250,32.75,0.43,20.75,0.83,15.5,2.69
32500,33,0,20.75,0.43,5.5,4.09
32750,33,0,21,0,3,2.92
33000,32.5,0.5,21,0,6,2.16
33250,32.5,0.5,21,0,3.5,1.5
33500,33,0,21.25,0.43,7,0
33750,32.75,0.43,23.67,0.47,5.5,4.5
34000,32.33,0.47,23.75,0.43,12,0.82
34250,31,1,22.25,0.43,11,1
34500,30,0,21.25,0.43,10.5,2.5
34750,30,0,21.5,0.5,16,2
35000,30,0,20.5,1.5,8.33,3.86
35250,30.67,0.47,17,0.82,11.25,0.83
35500,31.25,0.43,16.75,0.43,12,1.41
35750,32.75,0.43,18.25,1.48,13,3.74
36000,36.25,0.43,16.5,1.66,18.5,0.87
36250,37.5,1.12,13.25,1.3,16.5,1.12
36500,35.75,1.79,10.33,1.25,7.75,5.12
36750,30.75,1.3,15.5,2.29,8.5,4.97
37000,29.75,0.43,6.5,5.12,14.75,1.09
37250,28.25,0.83,4,0.82,10,1.41
37500,27,0,12.75,1.09,16.75,2.28
37750,28,1.22,13,4.12,19,0.71
38000,30,0,20.25,1.3,14.75,2.17
38250,30,0,19.25,1.3,13,1.22
38500,30,0,18,0,15.67,1.7
38750,30,0,18,0,17.75,0.43
39000,30,0,18,0,18.5,0.5
39250,30,0,17.75,0.43,19,1.22
39500,30,0,17.75,0.43,20.5,0.5
39750,30,0,17.33,0.47,20.25,0.43
40000,30,0,17.75,0.43,19,0.71
40250,30.25,0.43,18.75,1.3,18.75,1.3
40500,30,0,18.5,0.87,16.75,3.19
40750,30,0,21,0,14.75,0.43
41000,30,0,19.75,1.09,13.25,0.83
41250,30,0,16.5,2.6,15,3.08
41500,30,0,17.67,2.36,21.5,1.12
41750,30,0,15.33,0.47,20.33,0.94
42000,30,0,19.25,0.83,20,1.41
42250,30,0,21,0,18.25,1.09
42500,30,0,20.67,0.47,20,1.22
42750,30,0,21,0,20,0.71
43000,30,0,21,0,18.75,0.83
43250,30,0,20.5,0.87,20.5,0.87
43500,30,0,20.25,0.83,20.75,0.43
43750,30,0,19.75,0.43,21,0
44000,30,0,18.75,0.43,20,0.71
44250,30,0,18,0,20.5,0.5
44500,30,0,18,0,18,0
44750,30,0,18.75,0.83,18.25,0.43
45000,30,0,18,0,18.67,0.47
45250,30,0,19.25,0.43,21,0
45500,30,0,20,0,20.75,0.43
45750,30,0,20,0,20,1.22
46000,30,0,19.75,0.83,20.5,0.5
46250,30,0,20.5,0.5,18,0
46500,30,0,21.75,0.83,17.75,0.83
46750,30,0,23,0,15.25,0.83
47000,30,0,21,0,18.25,2.17
47250,30,0,20.75,0.43,19,0.71
47500,30,0,19.33,0.47,17,0.82
47750,30,0,19.5,0.5,17.5,0.5
48000,30,0,20.75,0.43,16.5,1.12
48250,30,0,21,0,18,0
48500,30,0,20.75,0.43,18.33,0.47
48750,30,0,21,0,19,0
49000,30,0,20.25,0.43,18.25,0.43
49250,30,0,20.75,0.43,18.75,1.3
49500,30,0,21,0,18.75,0.83
49750,30,0,21,0,17.25,0.83
50000,30,0,21.25,0.43,17,1
50250,30,0,21,0,14.67,0.47
50500,30,0,21,0,15.75,0.83
50750,30,0,21,0,17.33,0.94
51000,30,0,21,0,17,0.71
51250,30,0,21,0,17.33,0.94
51500,30,0,19.75,1.3,17.75,2.49
51750,30,0,19.25,0.83,20.5,0.87
52000,30,0,21,0,18.5,0.5
52250,30,0,20,0.71,19.25,1.09
52500,30,0,20,0.71,20,0.71
52750,30,0,20.5,0.5,18.25,0.43
53000,30,0,20.75,0.43,18.25,0.43
53250,30,0,21,0,17.33,0.47
53500,30,0,21,0,15.5,1.66
53750,30,0,21,0,17,0.71
54000,30,0,20.5,0.5,18.33,0.47
54250,30,0,20,0,18.5,0.5
54500,30,0,20.25,0.43,17.75,0.43
54750,30,0,20.75,0.43,16.25,0.83
55000,30,0,21,0,15.75,0.43
55250,30,0,20.5,0.5,15.5,0.5
55500,30,0,20,0,15.5,0.5
55750,30,0,20,0,15.25,0.43
56000,30,0,20.25,0.43,15.25,0.43
56250,30,0,20.5,0.5,16.5,1.12
56500,30,0,19,0.71,17.75,0.43
56750,30,0,19.5,0.5,18.25,0.43
57000,30,0,20,0.71,17.5,0.5
57250,30,0,20,0,15,0
57500,30,0,20.5,0.5,16,0.71
57750,30,0,20.75,0.43,19,0.82
58000,30,0,20.75,1.64,18.75,0.83
58250,30,0,19.67,0.47,17,1.22
58500,30,0,15.5,4.15,15.5,2.29
58750,30,0,13.75,1.09,14.5,1.5
59000,30.75,0.43,14.5,0.5,10,1.63
59250,32.75,0.43,11,2.16,13.25,1.92
59500,34.5,1.5,8.75,3.11,16.67,1.25
59750,36.25,0.43,14.75,1.09,18.25,0.43
60000,36.5,0.87,13.5,1.5,12.5,2.96
60250,31.75,2.49,16.5,3.35,16.75,2.28
60500,29.75,0.43,21,0,10.5,2.69
60750,27.75,0.83,18.25,0.43,9.25,1.48
61000,27,0,19.33,0.94,6,0
61250,27,0,21,0,9.5,0.5
61500,27,0,20.75,0.43,13.75,0.83
61750,27.33,0.47,19.25,1.3,13,0
62000,27,0,21,0,14.75,1.09
62250,27.25,0.43,21.25,0.43,17,0
62500,27.67,0.47,21,0,17.67,0.47
62750,28,0,20.5,0.5,15,0.71
63000,27.5,0.5,21.5,0.5,13.5,1.12
63250,28,0,21.5,0.87,14.5,0.87
63500,27.25,0.43,21.33,0.47,14.33,0.47
63750,27.67,0.47,21,0,11.5,0.87
64000,28,0,21,0,14,1.41
64250,29,0.71,20.75,0.43,17,1.22
64500,30,0,22.5,1.12,16.5,1.12
64750,30,0,18.5,1.12,9,3.54
65000,33.25,1.79,17,0.71,10.5,1.5
65250,36.75,0.83,13.5,1.5,14.25,1.3
65500,38.5,0.5,14.25,3.11,10.33,2.49
65750,38.5,0.5,16.33,1.25,9.5,1.5
66000,38.67,0.47,12.5,0.87,16.33,1.25
66250,38.25,0.83,11.5,0.87,19.25,0.83
66500,38,1,10.75,0.43,19,1.22
66750,37.67,0.94,12,0,19.5,1.12
67000,38,1,12,0,18.5,0.5
67250,38,1,11.25,0.43,18.25,0.43
67500,38,1,9,0,17.25,0.83
67750,38.33,0.94,9.67,0.47,15,0
68000,37.8,0.98,8,0.71,14.6,0.8
68250,38,1,8.25,1.3,17.5,0.87
68500,37.75,1.3,6.75,1.3,18.75,1.3
68750,38,1,11,1.22,19.75,0.83
69000,37.75,1.3,12.33,0.47,19.67,0.47
69250,37.5,1.5,12.2,0.4,21,0
69500,37.75,1.3,11.5,0.5,21.25,0.43
69750,37.75,1.3,13.75,1.3,21,0
70000,37.75,1.3,14.33,0.47,20.67,0.47
70250,37.5,1.5,15,0,21.25,0.43
70500,37.5,1.5,13.75,0.83,21,0
70750,37.5,1.5,14.25,0.43,20.5,0.87
71000,37.67,1.25,14.25,0.43,20.33,0.47
71250,38,0.82,13.5,0.5,20.33,0.94
71500,37.5,1.5,12.5,0.5,20.5,0.5
71750,37.67,1.25,13.75,1.3,19.25,0.83
72000,37.67,0.94,14.67,0.47,20.25,0.83
72250,38.5,0.87,15,0,20.75,0.43
72500,37,0.82,13.33,1.25,20.75,0.43
72750,37.75,1.3,12.25,0.43,19.5,1.12
73000,37.25,1.3,12,0,18.75,0.83
73250,37.5,1.12,12,0,19.25,0.83
73500,37.25,1.3,12.25,0.43,19.75,0.43
73750,37.5,1.5,12.33,0.47,19,0
74000,38.33,0.94,12.25,0.43,20,0.82
74250,37.75,1.3,12,0,20.25,0.83
74500,37.33,1.25,12,0,20.75,0.43
74750,37.5,1.12,12,0,20.5,0.5
75000,37.25,1.3,11.25,0.83,19.5,1.5
75250,37.25,1.3,10.75,0.43,19.75,0.83
75500,37.5,1.5,11.25,0.83,19.25,0.83
75750,37.5,1.5,10.75,0.83,20,1
76000,38,1,11.25,0.43,20.5,0.5
76250,37.75,1.3,13,0.71,20.25,0.83
76500,37.5,1.12,12.25,0.43,20.75,0.43
76750,37.25,1.3,12,0,21,0
77000,38,1,12,0,20.75,0.43
77250,37.75,1.3,11.75,0.43,21,0
77500,37.75,0.83,9.75,0.83,21,0
77750,37.5,1.12,9.33,0.47,20.33,0.47
78000,38,0.82,9.5,0.5,20.33,0.47
78250,37.75,1.3,11.75,0.43,19.5,1.12
78500,36.67,0.94,9.67,2.05,20,1
78750,37,1,7.5,0.5,21,0
79000,37.25,1.3,7,2,20.75,0.43
79250,37.5,1.12,6.25,0.43,21,0
79500,37.25,1.3,7,1.58,21,0
79750,37.25,1.3,8.5,0.87,21,0
80000,37.5,1.12,7.5,1.5,21,0
80250,37.5,1.12,9,0,21,0
80500,37.25,1.3,8.25,1.3,21,0
80750,37.33,0.94,7.75,1.92,20.67,0.47
81000,37,1,5.25,0.83,20.75,0.43
81250,36.67,0.94,7,0.82,20.75,0.43
81500,37.25,0.83,7,1,21,0
81750,37.5,1.12,7.5,1.12,21,0
82000,37.75,1.3,8,0.82,21,0
82250,37.5,1.12,8.25,1.3,21,0
82500,37,1,7.5,0.87,21,0
82750,37.25,1.3,8.5,1.12,21,0
83000,37.75,1.3,8,0.71,21,0
83250,37.25,1.3,6,0,21,0
83500,37,1,5.2,1.33,20.2,0.75
83750,37,1,5.67,3.3,19.33,0.47
84000,37,1,9.25,0.43,19.25,1.09
84250,37.5,1.12,8.67,1.25,20.33,0.47
84500,37,1,9.5,2.06,20.75,0.43
84750,37.33,0.94,12,0,21,0
85000,37.75,1.3,9.25,2.86,21,0
85250,37,0.82,4.33,1.7,21.25,0.43
85500,37.25,0.83,8.75,1.09,21.33,0.47
85750,37,1,9.5,0.87,21.5,0.5
86000,37.25,1.3,11,1.22,21.5,0.5
86250,37.6,1.36,11.4,0.8,21.5,0.5
86500,37,1.41,11.67,0.47,22,1
86750,37.25,1.3,11.25,0.83,21.75,0.83
87000,37.75,1.3,10.33,0.94,22,1
87250,37.25,1.3,10,0.71,21.75,0.83
87500,37.75,1.3,9.33,0.94,21.25,0.43
87750,38.33,0.94,10.33,0.47,21,0
88000,37.5,1.5,10.25,0.83,21,0
88250,37.75,1.3,10,0.82,21.33,0.47
88500,38,1,10,0.71,22,0.71
88750,37.67,1.25,12,1.22,21.33,0.47
89000,37.33,1.25,14.33,0.47,21,0
89250,37.75,1.3,13.25,0.43,21.5,0.5
89500,37.5,1.12,14.5,0.5,21,0
89750,38,1,14.5,0.5,21,0
90000,37.5,1.12,14,0,21,0
90250,37.5,0.5,12.5,0.5,21,0
90500,37.5,1.12,12,0,20.75,0.43
90750,37.25,1.3,13,0,20.75,0.43
91000,37,1,15.5,0.5,21,0
91250,37,1,14.75,0.43,21,0
91500,37.25,0.83,14.25,0.83,21,0
91750,37.5,1.12,15,0,21,0
92000,37.67,1.25,13.25,1.3,19.5,1.5
92250,37.33,0.94,12.75,0.83,19,0.82
92500,37.75,1.3,14.75,0.43,18.25,0.43
92750,37.5,1.12,14,1.22,20,1.22
93000,36.67,0.94,6,2.16,21.5,0.87
93250,37,1,7.25,2.86,21.75,0.43
93500,37,1,12,0,21,0
93750,37.25,1.3,9.33,0.94,21.75,0.83
94000,37,1,3,1,22.75,0.83
94250,37,1,4.75,2.38,23.25,0.83
94500,37,1,9,3.61,21.75,0.83
94750,36.5,0.5,5.25,1.48,23,0.82
95000,36.75,0.83,8.75,0.83,23.25,0.83
95250,37,1,12,0,22.33,0.94
95500,36.5,0.5,10,1.87,21.25,0.43
95750,36.67,0.47,9.25,3.27,21,0
96000,36.67,0.94,11.67,1.25,21.25,0.43
96250,37,1,12,0,22.5,1.12
96500,37,1,12,0,23.5,0.5
96750,37,1,13.25,0.43,23.5,0.5
97000,37,1,12.75,0.83,21.5,0.5
97250,37,1,16,0.82,19.33,0.94
97500,37,1,16,0.71,20.25,0.83
97750,37,1,15.25,0.43,20.5,0.5
98000,37,1,14.75,1.09,20.5,0.5
98250,37.33,0.94,17,0,21,0
98500,37,1.41,16.67,1.25,20.5,0.87
98750,37.5,1.12,17.75,0.43,20.75,1.09
99000,37.75,0.83,17.25,0.83,21,0
99250,37,1,17.25,0.83,21.25,0.43
99500,37.25,1.3,11.67,2.05,21,0
99750,33.25,1.79,16.67,4.03,15.67,1.25
100000,30.5,0.87,19.5,1.12,8.5,3.5
100250,29.5,0.87,18.5,0.5,17.75,0.43
100500,27.5,0.5,20.5,0.5,19,0.71
100750,29,0.82,21,0,15.67,1.7
101000,30,0,21.25,0.43,12.67,0.94
101250,30,0,19,1.22,12.67,1.89
101500,29,0,18.33,0.47,15.67,0.94
101750,29.75,0.43,18.75,0.83,17.5,0.5
102000,30,0,19,0.71,18.75,0.83
102250,30,0,18.5,0.5,19,0.71
102500,30,0,18.5,0.87,19,1.22
102750,30,0,18,0,18.75,0.83
103000,30,0,18.5,0.5,19.5,1.12
103250,30,0,20.75,0.43,17,1
103500,30,0,19,0.71,15.5,0.5
103750,30,0,18,0,13.5,0.87
104000,30,0,18.25,0.43,13.75,1.3
104250,30,0,18,0,10.5,1.5
104500,30,0,18,0,9.67,0.94
104750,30,0,18.5,0.5,11.33,0.94
105000,30,0,18.5,0.87,9,0
105250,30,0,18,0,11,1.22
105500,30,0,18.75,0.43,9.33,2.49
105750,30,0,17.25,1.92,11.67,2.49
106000,30,0,16,2.16,11.67,0.47
106250,30.6,0.49,13.8,1.17,2,0
106500,32,0,18,0.82,14,2.83
106750,32.5,0.5,17.5,0.5,20.5,1.5
107000,36,0,17.5,0.87,18,1.87
107250,38,0.71,14.5,2.18,11.5,0.87
107500,38.25,0.83,12.5,0.87,16.33,3.09
107750,37.25,1.3,8.5,3.77,11.25,4.92
108000,36.25,0.43,7.5,2.69,17.5,1.5
108250,34.5,1.5,8.67,1.7,17.5,0.87
108500,36,0,8.5,3.04,16.75,1.3
108750,36.5,0.87,6.67,0.94,15.33,1.25
109000,37.25,1.3,11.25,0.83,13.25,0.83
109250,37.33,0.94,5.5,4.56,16.67,1.25
109500,36.33,0.47,12.67,0.94,15.5,0.87
109750,36,0,12,0,16.25,1.3
110000,36,0,12.75,1.3,12.25,0.43
110250,36,0,14.5,0.5,13,1.22
110500,36.25,0.43,12.75,1.3,16.25,1.3
110750,35.25,1.3,15,0,16.67,1.25
111000,33.75,1.3,14.25,1.3,17.25,0.83
111250,33,0,12.25,0.43,18.33,0.47
111500,33.75,1.3,12.5,0.5,18.5,0.5
111750,33,0,13.33,0.47,18,0
112000,33,0,13.75,0.43,16.5,1.12
112250,33,0,14.25,0.83,10.25,2.05
112500,33.75,1.3,15,0,3.33,1.7
112750,33.75,1.3,13.5,1.12,3.5,0.5
113000,34.5,1.5,13.67,0.94,8.5,0.5
113250,36,0,15,1.41,10.5,1.12
113500,36,0,15,0.71,15,1.22
113750,36.33,0.47,12.5,0.5,17.67,0.47
114000,36.33,0.47,9,2.16,17.5,0.5
114250,36.5,0.5,8.75,0.43,17.25,0.83
114500,36.25,0.43,8.67,0.47,18,0
114750,36.5,0.5,8.75,1.09,18,0.71
115000,36,0,2.5,1.12,18.25,0.43
115250,36,0,4.33,2.05,17.67,0.47
115500,36.25,0.43,9,0,15.5,0.87
115750,36.25,0.43,9.75,0.43,15,0
116000,36.33,0.47,7.75,0.43,17,0.82
116250,36,0,9.5,1.12,15.75,0.83
116500,36,0,11.5,0.5,14.75,0.43
116750,36,0,10.33,0.47,15.5,0.87
117000,36,0,7.75,1.3,16.25,0.83
117250,36,0,6.67,1.25,15.75,0.43
117500,36,0,7.25,1.3,16,1
117750,36,0,7.5,1.12,15.75,0.83
118000,36,0,9.5,0.5,15.5,0.87
118250,35.25,1.3,6,2.55,18,0.71
118500,33,0,2.75,0.83,16.75,1.3
118750,32,0.71,4.67,0.47,14.67,0.47
119000,31.25,0.43,3.5,0.5,13.25,1.3
119250,32.33,0.47,7.75,0.83,14.33,0.94
119500,33,0,11.5,0.5,14,0.82
119750,32.8,0.4,11.5,0.87,14,0.89
