# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
20750,36,0,8.5,2.69,21,0
21000,35.5,0.5,4.33,1.7,21.5,0.5
21250,34.5,1.5,7.75,1.09,21.75,0.83
21500,33,0,4.5,1.5,22.25,0.83
21750,34,1.41,11,1.41,21,0
22000,36,0,12,0,20.25,0.83
22250,35.25,1.3,11.25,0.43,19.75,0.83
22500,36,0,11.25,0.43,19,0.71
22750,36,0,10.75,0.43,18.25,0.43
23000,36,0,10,0.82,18.25,0.43
23250,36,0,9.25,0.43,18.25,1.09
23500,36,0,11.67,1.25,18.67,0.94
23750,36,0,11.67,0.47,18.33,0.47
24000,35.25,1.3,12,0,19,0.82
24250,35.33,0.94,10.5,1.5,19.67,0.47
24500,36,0,8,1.22,18,0
24750,35,1.41,10.33,2.49,14.5,1.5
25000,35.25,1.3,12.75,0.83,15,0
25250,36,0,11.75,0.43,8.5,0.5
25500,36,0,9.75,0.43,11.25,1.3
25750,36,0,10,0.82,12.67,0.94
26000,36.5,0.5,9.33,1.25,9.67,1.25
26250,36.67,0.47,10.25,0.83,13.67,2.36
26500,36.67,0.94,11.67,0.47,18.5,0.87
26750,36.75,0.83,11.5,0.5,18.75,0.83
27000,36.5,0.5,11.5,0.5,18.25,0.43
27250,37,1,11.25,0.43,15.25,1.09
27500,37,1,12.75,0.43,12.75,0.83
27750,37,1,12.75,0.83,13.5,1.5
28000,37,1,12.75,1.3,16,1.22
28250,37,1,14,0.71,16.75,0.83
28500,37,1,12.67,0.47,14.67,1.25
28750,37,1,9.67,0.94,13.75,1.79
29000,36.67,0.47,3,0,18.33,0.47
29250,36.5,0.5,5.5,1.5,19,0.82
29500,36.33,0.47,10.5,0.5,18,0
29750,36.5,0.5,11.75,0.43,18,0
30000,36.5,0.5,11.75,0.43,19.25,0.83
30250,36.75,0.83,12,0,20.5,0.87
30500,36.75,0.83,9.5,1.5,21,0
30750,36.75,0.83,8.75,0.43,20.25,0.43
31000,36.75,0.83,9,1.22,18.5,0.5
31250,36.5,0.5,10,1.22,18,0
31500,36.5,0.5,9.25,0.43,18.5,0.5
31750,36.75,0.83,8.25,0.83,19,1
32000,36.75,0.83,6.25,0.83,20,1
32250,36.67,0.47,7,2.16,19,0
32500,36.4,0.49,10.5,1.12,18,0
32750,36.75,0.83,11.5,0.87,20.25,0.83
33000,37,0.82,11.5,0.5,20.67,0.47
33250,37,1,11.75,0.43,20.75,0.43
33500,36.67,0.94,12,0,21,0
33750,36.75,0.83,11.75,0.43,20.75,0.43
34000,37,1,11.25,0.83,21,0
34250,37,1,12,0,21,0
34500,36.75,0.83,11.75,0.43,21,0
34750,37,1,12,0,21.5,0.5
35000,36.75,0.83,12,0,21.5,0.5
35250,36.75,0.83,11.75,0.43,21,0
35500,36.5,0.5,12,0,21,0
35750,36.5,0.5,12,0,21,0
36000,36.75,0.83,12,0,21,0
36250,36.75,0.83,12,0,21,0
36500,37,1,12,0,21.25,0.43
36750,37,1,10.75,1.3,19.75,1.09
37000,37,1,8.25,1.3,18,0
37250,37.33,0.94,7.5,1.12,18.67,0.47
37500,36.33,0.47,9.67,0.47,19.5,1.12
37750,36.75,0.83,9.25,0.43,20.5,0.5
38000,36.5,0.5,8.25,0.83,20.75,0.43
38250,36.75,0.83,8.25,1.3,21.75,0.83
38500,36.5,0.5,11.33,0.94,22,0.71
38750,36.75,0.83,12,0,21.33,0.47
39000,36.67,0.47,12.33,0.47,22.67,1.25
39250,36.5,0.5,14.75,0.43,22.25,0.83
39500,36.25,0.43,14.5,0.87,22.25,0.83
39750,36,0,12,2.16,22.5,0.5
40000,36,0,7.5,1.66,21.5,0.5
40250,36.5,0.5,8.67,2.05,22,1
40500,36.5,0.5,12,0,21.75,0.83
40750,36.5,0.5,12,0,21.75,0.83
41000,36.5,0.5,14.67,0.47,22,0.71
41250,36.75,0.83,13.25,0.43,21.25,0.43
41500,36.75,0.83,12.67,0.47,21,0
41750,36.67,0.47,14,0.82,22,0.82
42000,37,1,14.75,0.43,22,0.71
42250,36.5,0.5,12.75,0.83,21,0
42500,36.33,0.47,13,0.82,21,0
42750,36.5,0.5,15,0,21,0
43000,36.75,0.83,14.5,0.5,21.5,0.5
43250,36.5,0.5,14.5,0.5,21.5,0.5
43500,36.75,0.83,14.25,0.83,21.25,0.43
43750,36.67,0.47,14.33,0.47,21.67,0.94
44000,36.5,0.5,14.25,0.83,21.5,0.5
44250,36.5,0.5,15,0,22.25,0.83
44500,36.5,0.5,15,0,21.5,0.5
44750,36.5,0.5,15,0,21.5,0.5
45000,36.5,0.5,15,0,21.33,0.47
45250,36.5,0.5,15,0,21.33,0.47
45500,37,0.82,15,0,21.67,0.47
45750,36.67,0.94,15,0,22,1.22
46000,36.8,0.75,13.6,1.36,20.5,1.5
46250,36.33,0.47,13,0.82,21.25,0.43
46500,37,0.89,15,0.63,20.25,0.83
46750,36,0,15,0,20.5,0.87
47000,36.5,0.5,15,0.71,21.25,0.43
47250,36.5,0.5,13,1.22,22,0.71
47500,37,1,13,0.71,21.25,0.43
47750,37,1,15,0,21.5,0.5
48000,37,1,15,0,21.25,0.43
48250,37,1,14.75,0.43,21.25,0.43
48500,37,1,14.25,0.43,22,1
48750,37.33,0.94,14.67,0.47,22.5,0.5
49000,36.75,0.83,12.25,0.43,21.5,0.87
49250,37,1,12.5,0.5,21,0
49500,37.33,0.94,12.5,0.5,21.33,0.47
49750,37,1,12,0,21,0
50000,36.33,0.47,11,1.41,21,0
50250,36,0,11.5,1.5,21,0.71
50500,36.25,0.43,13.75,1.48,21,0
50750,36,0,15,0,22.25,0.83
51000,36,0,14.33,0.94,21,0
51250,36,0,14.5,0.5,21.75,0.83
51500,36.5,0.5,15.67,0.94,21.67,0.94
51750,36.33,0.47,15.75,2.49,21,0
52000,36,0,13.33,2.36,19.5,1.66
52250,36,0,14.25,1.48,21,0
52500,36,0,15,0,21,0
52750,36,0,15.25,0.43,21,0
53000,35.5,0.87,17,0.71,21,0
53250,36,0,17,0.71,20.75,0.43
53500,36,0,19.67,1.25,18.67,0.47
53750,34,1.41,19,0.71,17.67,0.47
54000,30.75,0.83,19.75,1.3,13.75,1.3
54250,29,1,19.25,1.3,14.5,1.5
54500,30,0,21,0,15.5,0.87
54750,32.25,1.3,19.75,0.83,18.5,1.8
55000,35.25,1.3,18.75,0.83,17.75,0.43
55250,36,0,18,0,19.25,1.09
55500,36,0,17.67,0.47,19.33,0.47
55750,36.5,0.87,18,0,18.6,0.8
56000,36.75,0.83,15.75,0.83,19.5,1.12
56250,36.75,0.83,15,0,21.5,0.87
56500,36.5,0.5,13.33,1.25,21,0
56750,36.5,0.5,12.67,0.94,21.75,0.83
57000,36.67,0.47,14.5,0.87,21.33,0.47
57250,36.5,0.5,16.5,0.5,22,0.82
57500,36.5,0.5,16,0.82,22,0.71
57750,36.5,0.5,15,0,21.75,0.83
58000,36.5,0.5,14.75,0.43,21.75,0.43
58250,36.33,0.47,13.33,0.47,22,1
58500,36.5,0.5,12.25,0.43,21.5,0.5
58750,36.5,0.5,12.25,0.43,21,0
59000,36.5,0.5,13.75,1.3,20.75,0.43
59250,36.25,0.43,15,0,20.75,0.43
59500,36.5,0.5,14.5,0.87,20,0.71
59750,36,0,14.25,1.3,18.5,0.5
60000,35.25,1.3,13.5,1.5,18,0.71
60250,35.25,1.3,13.5,1.5,20.25,0.83
60500,36,0,8.5,0.5,21,0
60750,36.33,0.47,4.2,1.72,20.67,0.47
61000,36.5,0.5,8.33,1.7,21,0
61250,36.5,0.5,11.5,0.87,21,0
61500,36.5,0.5,12.75,0.43,21.5,0.5
61750,36,0,12,0,23,0.82
62000,36,0,12,0,23,0.71
62250,36.25,0.43,12.5,0.5,21.5,0.87
62500,36.25,0.43,12,0,21,0
62750,36.25,0.43,12.25,0.43,21.25,0.43
63000,36.25,0.43,13.67,0.94,22.25,1.3
63250,36,0,14.33,0.47,22.75,0.83
63500,36.25,0.43,14,0,21.5,0.5
63750,36.25,0.43,15,0,21.25,0.43
64000,36.5,0.5,15,0,22.25,0.83
64250,36.5,0.5,17,1.22,21.5,0.5
64500,36.5,0.5,18,0,21,0
64750,36.5,0.5,16.25,1.3,21.25,0.43
65000,36.33,0.47,16.75,0.83,21,0
65250,34.5,1.5,15.5,3.64,17.5,3.64
65500,32.33,0.94,13.33,1.25,23.75,0.43
65750,31.5,0.5,14.5,3.2,20,2.92
66000,34.5,1.5,18,1.87,19.5,2.6
66250,36.25,0.43,9.75,1.3,19.25,1.3
66500,36.25,0.43,10.25,0.83,17,0.71
66750,36.25,0.43,11.75,0.43,18.5,0.87
67000,36,0,12,0,19.33,0.94
67250,36.5,0.5,12,0,21,0
67500,36.33,0.47,16.25,1.79,21.33,0.47
67750,36,0,16,0,18.5,1.5
68000,32.5,0.5,18,0,19.5,1.12
68250,31.33,1.25,19.5,0.5,22,2
68500,29.75,0.43,18.75,2.38,22.5,0.87
68750,27.5,0.5,22.25,1.3,21.75,0.83
69000,27.75,0.43,23.25,1.3,20.75,0.43
69250,33.5,6.06,20,3,15,2.12
69500,44.75,3.27,11.25,1.92,12.25,2.95
69750,50.75,0.43,8.67,1.25,14,1.41
70000,49.5,0.5,16,2.16,14,1.41
70250,48.5,0.5,20,1,18.25,2.17
70500,49.25,0.83,20.25,0.83,19,0.71
70750,49.5,0.5,18.75,0.83,17.5,0.5
71000,48,1.22,18.5,0.87,11.5,3.91
71250,43.25,1.64,19,1,8.5,3.77
71500,42,0,20.25,1.3,12.75,5.12
71750,42,0,19.25,1.3,18.5,1.5
72000,42,0,18,0,19.75,1.09
72250,42,0,19,0,18,0
72500,42,0,19.75,0.43,17,1.41
72750,42,0,19.33,0.47,16,1.87
73000,42.25,0.43,20.25,0.83,17,1
73250,42.25,0.43,20.5,0.5,15.75,0.43
73500,42,0,21,0,16.25,0.83
73750,42,0,21,0,16,0.71
74000,42,0,20.75,0.43,16.25,0.83
74250,42,0,21,0,16.5,0.5
74500,42,0,21,0,15.75,0.43
74750,42,0,21,0,15.5,0.5
75000,42,0,21,0,15.25,0.43
75250,42,0,21,0,15,0
75500,42,0,21,0,15.5,0.5
75750,42,0,21,0,15.67,0.47
76000,42,0,21,0,15.75,0.83
76250,42,0,21,0,15.5,0.5
76500,42,0,21,0,16,1
76750,42,0,21,0,16.25,1.09
77000,42,0,19,1.22,15.5,0.87
77250,42,0,18,0,15.5,1.12
77500,42,0,18.25,0.43,15,0.71
77750,42,0,17.75,0.43,8.25,2.49
78000,42,0,18,0,8.75,3.56
78250,42,0,18.33,0.47,17.67,2.62
78500,42,0,18,0.71,20.5,0.5
78750,42,0,19.25,0.43,19.75,1.3
79000,42,0,18,0,21.5,0.5
79250,42,0,20.75,0.43,22.67,0.47
79500,42,0,20.67,0.47,21,0.71
79750,42,0,20.25,0.83,19.25,1.09
80000,42,0,20,0,21,0
80250,42,0,18.25,0.43,20.25,0.83
80500,42,0,18.5,0.5,20,0.71
80750,42,0,18.25,0.43,18.75,1.3
81000,42,0,18,0,21,0
81250,42,0,18,0,17.75,1.09
81500,42,0,17.75,0.43,17,0.82
81750,42,0,18.75,0.83,19.75,1.3
82000,42,0,15,0,19.75,0.43
82250,42,0,16,0.82,18.5,0.5
82500,42,0,18,0,18.25,0.43
82750,42,0,18,0,18.75,0.83
83000,42,0,18,0,18,0
83250,42,0,18.5,0.5,16.25,0.83
83500,42,0,17.33,0.47,17.25,0.83
83750,42,0,15.5,0.5,16.75,0.43
84000,42,0,15.75,0.43,15.25,0.43
84250,42,0,15.67,0.47,15.33,0.47
84500,42,0,15,0,16.33,0.94
84750,42,0,15.25,0.43,16,0.71
85000,42,0,15,0,17,1.22
85250,42,0,16.5,0.87,14.67,0.47
85500,42,0,18,0,12.75,0.83
85750,42,0,18,0,12.5,0.87
86000,42,0,17.75,0.43,13.25,1.09
86250,42,0,17,0,12.25,0.43
86500,42,0,17.5,0.87,12.75,0.83
86750,42,0,17.75,0.43,12,0
87000,42,0,18,0,12.67,0.94
87250,42,0,17.67,0.47,12.67,0.94
87500,42,0,17.75,0.43,12,0
87750,42,0,18,0,12.33,0.47
88000,42,0,17.33,0.94,14,0
88250,42,0,16.33,0.47,13.33,1.25
88500,42,0,16.67,0.47,15.25,1.09
88750,42,0,16.25,0.43,14.75,0.43
89000,42,0,16.5,0.5,14.75,0.43
89250,42,0,17,0.71,15,0
89500,42,0,17,0,13.67,1.25
89750,42,0,17.25,0.43,12,0
90000,42.25,0.43,18,0,12.5,1.5
90250,42.25,0.43,18,0,14,1.41
90500,42,0,18,0,13.5,1.5
90750,42,0,17.67,0.47,13,1.41
91000,42,0,18,0,12.5,0.87
91250,42.33,0.47,18.75,0.83,13,1
91500,42,0,19.33,0.47,16.75,2.77
91750,42,0,18.25,0.43,19.75,0.83
92000,42,0,20,0,20.5,0.5
92250,42,0,20.75,0.43,21.25,0.43
92500,42,0,20.25,0.83,20.75,0.43
92750,42,0,19,1.22,21.25,0.43
93000,42,0,19,0.71,19.25,0.83
93250,42,0,19.67,0.47,20,0.82
93500,42,0,19.25,0.43,20,0.71
93750,42,0,19.75,0.83,18,0
94000,42,0,20.33,0.47,17.75,0.43
94250,42,0,19.5,0.5,17,1.22
94500,42,0,18.5,0.5,20,1.41
94750,42,0,17,0,21,0
95000,42,0,17.25,0.43,20.5,0.5
95250,42,0,18.25,0.43,20.5,0.5
95500,42,0,18,0,20.75,0.43
95750,42,0,18,0,20.33,0.47
96000,42,0,18.5,0.5,20,0.71
96250,42,0,18.75,0.43,19,0.82
96500,42,0,18,0,16.75,1.09
96750,42,0,18,0,17.75,1.09
97000,42,0,18,0,18.25,0.43
97250,42,0,18,0,18.5,0.5
97500,42,0,18,0,17.5,0.87
97750,42,0,17.75,0.43,15,0.71
98000,42,0,17.5,0.5,14.25,1.3
98250,42,0,18.75,0.43,14.25,1.3
98500,42,0,20.25,0.83,17.75,1.09
98750,42,0,18.5,0.5,17.67,0.47
99000,42,0,18.5,0.87,17,0.71
99250,42,0,19,0.71,15.75,0.83
99500,42,0,18.5,0.5,14,2.16
99750,42,0,17.67,0.47,17.67,1.25
100000,42,0,18,0,17,0.82
100250,42,0,18,0,16.5,0.87
100500,42,0,18,0,18,0
100750,42,0,20.25,1.3,15.75,0.83
101000,42,0,21,0,15.75,0.83
101250,42,0,21.5,0.5,15.75,0.43
101500,42,0,21.25,0.43,16,0
101750,42,0,21.25,0.43,15.75,0.83
102000,42,0,21,0,17.5,0.87
102250,42,0,20.75,0.43,14.5,2.06
102500,42.25,0.43,17,1.58,10.75,1.64
102750,42,0,13.33,1.25,12.25,2.49
103000,42,0,12.75,1.3,17.5,0.87
103250,42,0,14.5,0.5,13.75,2.05
103500,42,0,13,0,5,2.94
103750,42,0,14.25,2.49,17.33,2.62
104000,42,0,16,0.82,18.25,1.48
104250,42,0,9.33,6.02,10.5,5.17
104500,43,0.71,16.5,1.5,6.5,2.18
104750,43.75,0.83,17.25,0.83,11.5,2.5
105000,43.5,0.5,17.5,0.87,14,1
105250,43.75,0.43,18.5,0.5,12,0
105500,43.5,0.5,19.5,0.5,13,1.22
105750,43.5,0.5,18,0,15.25,0.43
106000,43.5,0.5,17.67,0.47,10.33,2.05
106250,43.67,0.47,16.25,1.09,5.67,1.25
106500,43.75,0.83,17.5,0.5,6.5,0.87
106750,45,0,15.67,0.47,8,1.22
107000,45,0,15.75,0.43,9,0
107250,45,0.71,17.5,0.87,11.5,2.18
107500,44,0.71,17.75,0.43,16.5,1.66
107750,44,0,18,0,14.5,1.5
108000,44.25,0.43,18.5,0.5,11.25,0.83
108250,44.5,0.5,18,0,7.67,1.25
108500,44,0,18,0,6.25,0.83
108750,44,0.71,18,0,3.33,0.94
109000,44,0.71,18,0,1.5,0.5
109250,44.25,0.43,18,0,4,2.74
109500,44.5,0.5,17,0.82,12,4.32
109750,44,0,17.67,0.47,13.33,1.25
110000,43.67,0.47,17,0,15.25,0.83
110250,44.25,0.43,15,1.22,16,1.22
110500,44,0.71,14.25,0.43,14.25,0.83
110750,43.75,0.83,12.25,0.43,13.25,1.3
111000,43.75,0.43,12.75,0.43,15.5,0.5
111250,43.5,0.5,14.5,1.12,15,0
111500,43.75,0.43,15.33,0.47,13.25,1.3
111750,43.5,0.5,15,0,14.25,0.83
112000,43.75,0.43,15,0,14,0.82
112250,43.75,0.43,16,0,12.67,0.47
112500,43.75,0.83,17.5,0.5,10.75,1.09
112750,44,0,18.25,0.43,7,1.41
113000,44.33,0.47,18,0,8,2.83
113250,44.5,0.5,19,0,9.75,1.3
113500,43.5,0.5,19.5,0.5,7.5,1.12
113750,44,0,19.75,0.43,8,1.22
114000,43.75,0.43,20,0,7,1.41
114250,44,0.71,20,0,7.25,1.3
114500,44.25,0.43,20,0,6,1
114750,43.67,0.47,20,0,6.75,1.64
115000,43.5,0.5,20,0,7,0.71
115250,44.25,0.83,20,0,5.75,1.48
115500,43.75,0.43,20,0,3,0
115750,43.75,0.43,20,0,1,0
116000,43.5,0.5,19.33,0.47,0,0
116250,44,0,19,0,2,0.82
116500,44,0,18.75,0.43,1,0
116750,44,0.82,18.75,0.43,0,0
117000,43.67,0.47,18.75,0.43,3,0
117250,43.33,0.47,19,0,1.5,0.5
117500,44,0.71,18.75,0.43,0,0
117750,44,0,19,0,3,0
118000,43.5,0.5,18.75,0.43,7,2.45
118250,43.5,0.5,18,0,6,1.63
118500,43.5,0.5,18.75,0.43,1.5,0.5
118750,44,0,18.75,0.43,0,0
119000,44.25,0.43,18.75,0.43,3,0
119250,43.33,0.47,19,0,4.25,1.48
119500,44,0,18.75,0.43,4.5,0.87
119750,44.5,0.5,18.75,0.43,6.5,0.87
